Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,2806969900907,3059228066307,3315746980107,11.2918460238,11.0131874041,12.3138298423,0.115612945839,0.0981150457807,0.10397286036,5.46521540291,2.88053640188,4.08106036036,0.202716248349,0.463167334818,0.673540653153,5.41383350066,7.49918349418,7.34050658784,0.0944679260238,0.0721851274437,0.114749380631,32.7867899604,14.6738431081,15.5388513514
1,2806969900907,3059228066307,3315746980107,11.5678029547,16.1540666952,11.2143324561,0.0311189625739,0.0453003427592,0.0351175970229,3.7251896914,4.83831283919,3.56630952951,0.0260627183191,0.103173479006,0.219277538543,7.72892889035,11.1531900457,7.38026174907,0.0565026920552,0.0140899885747,0.0133660419989,24.6971766251,21.3181948015,20.3615098352
2,2806969900907,3059228066307,3315746980107,8.70200023946,8.74901199631,9.7468626682,0.0474875957854,0.0288324054137,0.0604259259259,2.27777483238,2.65050875115,3.29397722671,0.0479045258621,0.0477604737004,0.296813379469,6.30751163793,6.01063874193,6.08573776753,0.0213216475096,0.0112716241157,0.00990836857619,20.9748563218,24.5722854506,25.4307317698
3,2806969900907,3059228066307,3315746980107,8.54123241726,9.83892693369,11.0272036277,0.0288750098503,0.0245709698775,0.064073719052,2.76876938534,3.3233693148,3.01295027142,0.0674753644602,0.0507493655522,0.277728160996,5.66432788613,6.42259937107,7.66083088839,0.0117847714736,0.017637912391,0.0116205878459,24.1338652482,25.5733200927,19.4357209056
4,2806969900907,3059228066307,3315746980107,9.07970864765,9.31024282099,8.80433244353,0.0273192272309,0.0166761105904,0.0682047469501,2.88366339569,3.42868277413,2.1892571929,0.075946877236,0.0560062792877,0.327467822201,6.07416570582,5.79690466729,6.20119143616,0.0186134416846,0.0119729896907,0.0182112453195,22.8193805581,25.1915651359,17.2158473246
5,2806969900907,3059228066307,3315746980107,8.90612893234,9.37385231403,8.41745226148,0.0381821616872,0.0186363593779,0.0691642439244,2.56201658612,3.53933591906,2.17047972547,0.0483295254833,0.0687046093311,0.383631491899,6.24703811511,5.73693833614,5.7692020252,0.0105625439367,0.0102370901255,0.0249747749775,19.3849956063,26.8646243208,18.2537128713
6,2806969900907,3059228066307,3315746980107,8.48506535955,8.9800603765,8.77001299329,0.0441431892244,0.0181474458558,0.0483554028801,2.18844923963,3.34312265375,2.37420960756,0.0761071257875,0.0682848304852,0.346099307464,6.16638229416,5.54083904779,5.98427573925,0.00998351075386,0.00966639861098,0.0170729361328,19.5827721051,24.377318834,17.2903154886
7,2806969900907,3059228066307,3315746980107,8.84468814755,9.28525509931,8.28433143139,0.0556126965772,0.0179206932773,0.0576422845252,2.37775472942,3.38052688121,2.17572415946,0.100105827937,0.139937796028,0.223276968569,6.29997444496,5.73650800229,5.81277945461,0.0112404486586,0.0103617265088,0.0149085642317,17.67726642,24.3908517953,16.5509801774
8,2806969900907,3059228066307,3315746980107,8.53226350832,8.99277291743,9.00917091017,0.0216994055241,0.0165973276815,0.0784621394799,2.86708315347,3.31037199595,1.74782304965,0.0406896195354,0.0756935864357,0.319925330969,5.5927198555,5.57928920936,6.84933170213,0.0100714743003,0.0108207980096,0.0136286879433,23.6293213828,24.1303907114,16.9224586288
9,2806969900907,3059228066307,3315746980107,8.01095298964,8.98506510536,8.58417568114,0.0142029674905,0.0338030560272,0.0709673590504,2.69654524759,2.93480895835,2.70266119504,0.0352323589335,0.116570847898,0.429554437551,5.25325562052,5.88817258564,5.36719231184,0.0117167951103,0.0117096574453,0.0138003776639,22.0830011516,23.7965644662,20.7408956029
10,2806969900907,3059228066307,3315746980107,8.16652469011,9.65541263136,8.07845732353,0.0207715636764,0.0297275517636,0.0532752783483,2.7643169865,3.31649619186,2.2451326235,0.0742052795887,0.14949164499,0.376225154037,5.29236860711,6.14873737384,5.38395039455,0.0148622532366,0.0109598689002,0.0198738730948,25.6739509687,24.0207054417,18.9575181062
11,2806969900907,3059228066307,3315746980107,8.17412598499,10.1973787291,8.85633521481,0.0375257556806,0.0264258304106,0.0613405278793,2.10828443819,3.79668719827,2.33435670704,0.0468799145299,0.119263348463,0.415129353291,5.96567962268,6.23083930266,6.03434076782,0.0157562539087,0.0241630493089,0.0111678587751,18.4816552012,25.4521353414,17.833523766
12,2806969900907,3059228066307,3315746980107,7.8522658357,9.27006690894,9.17890321652,0.0725153577887,0.0353659790509,0.0716903003755,2.53705678119,3.29544741342,2.31481629537,0.194915189873,0.146371312527,0.333691902378,5.02313005683,5.76604460239,6.40181924906,0.0246484500129,0.0268376015391,0.0568854693367,22.5178248515,25.12858059,17.4779724656
13,2806969900907,3059228066307,3315746980107,6.9576385425,8.52855279009,6.93549960131,0.0237933815003,0.0324898066076,0.0655894295645,2.07442422621,2.83022333803,1.22806911675,0.0706554990634,0.101385404915,0.264278818238,4.7724346713,5.55122939162,5.36508594357,0.0163307644278,0.0132248489122,0.0124762931916,22.3909553117,22.0262892828,12.3357186669
14,2806969900907,3059228066307,3315746980107,8.0277660868,8.54877373757,8.93731439224,0.0281582048063,0.0245661727432,0.0565569298142,2.65958007532,2.62856300448,2.07568803409,0.0917433913199,0.118399200624,0.473098615221,5.23814089849,5.76586817118,6.30447116819,0.010143516858,0.0113771885358,0.0274996449284,21.4226147776,22.3930590758,18.3343590958
15,2806969900907,3059228066307,3315746980107,8.06496089016,9.07593732789,7.79043534932,0.0275306325866,0.0182016617605,0.0576648070907,2.20693263594,3.15924464913,1.67737036496,0.155476966348,0.112607947963,0.432980145985,5.66096079147,5.77227267116,5.61206392075,0.0140598638113,0.0136103978729,0.0103561105318,21.4808052896,24.3965435381,15.0734098019
16,2806969900907,3059228066307,3315746980107,7.80152361855,9.19403045256,7.52585951323,0.0453472067886,0.015192439113,0.0587871238134,2.13377079503,3.49580128135,1.73717627752,0.074905303566,0.0538834423846,0.253412462129,5.53522531569,5.61844782806,5.46465953343,0.0122749974745,0.0107054616503,0.0118241163401,21.6077381554,26.2607233733,15.2924661685
17,2806969900907,3059228066307,3315746980107,7.10543396379,8.65944503103,8.391185292,0.0330174457354,0.0219719644346,0.0491154495829,1.85020584527,2.97935951653,2.38652723246,0.0804324236693,0.107902574789,0.217390616953,5.12928544538,5.53926197092,5.72635394994,0.0124928037467,0.0109490043531,0.0117980430528,19.2348914708,23.0487172363,19.1154598826
18,2806969900907,3059228066307,3315746980107,7.89475565082,7.86098013506,7.56053803763,0.0203520221703,0.0245671110332,0.0644271091811,2.64461822118,2.6660172689,1.74852721257,0.0575905256777,0.0814865199088,0.247923314723,5.16168981554,5.07744168567,5.48858233044,0.010505066251,0.0114675495527,0.0110780707196,21.5858664588,21.865111384,16.3735525227
19,2806969900907,3059228066307,3315746980107,7.12458719141,8.34247773502,8.38989457818,0.0273018962433,0.0168681235111,0.0540836152678,2.10185474061,2.79872456478,2.1567319345,0.0612197584973,0.0613202950339,0.280687844285,4.91390392665,5.45521372549,5.88785004337,0.0203068694097,0.0103510262049,0.0105411407504,22.6666368515,22.7257650724,17.5043374539
