Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,9476014597207,9719695245607,9960333915807,18.2210123377,19.0162435681,22.3056744956,0.0960688311688,0.0920636018558,0.113076047594,15.067022987,15.8322621679,18.3852262287,0.199292034632,0.0762559257697,0.168856595965,2.72827190476,2.86057165753,3.48286973616,0.130356580087,0.155090215099,0.155645887222,41.7471861472,42.4015183467,39.9839627522
1,9476014597207,9719695245607,9960333915807,19.476838472,18.0089585146,19.3315171632,0.0194426825127,0.018968303294,0.0186528436019,16.7445758234,15.5039357365,16.6155735951,0.033016434635,0.016765071473,0.0244190250508,2.66769005093,2.45386761964,2.66017850372,0.0121134804754,0.0154217837166,0.0126931956669,47.340237691,48.0167806091,47.4468517265
2,9476014597207,9719695245607,9960333915807,20.9051732303,16.8009004071,16.1007242365,0.0283283507007,0.014517417854,0.0200893807789,17.9659740568,14.448434574,13.8154274587,0.0279113905857,0.0163542018028,0.0201421966938,2.87184868847,2.31225865077,2.23231003082,0.0111107438017,0.00933556266356,0.0127551695153,47.9076536112,48.0087234661,47.1961333707
3,9476014597207,9719695245607,9960333915807,17.0348068563,16.3027938124,16.032988311,0.028147994012,0.0177589962931,0.0186368847875,14.6654828443,14.0523374109,13.8214887584,0.0389336227545,0.0118686056459,0.0158960850112,2.29056877246,2.21054037639,2.16743814318,0.0116736227545,0.0102884231537,0.00952843959732,47.5682634731,47.8557171372,47.4628076063
4,9476014597207,9719695245607,9960333915807,15.6268990841,14.7477064178,16.2356492676,0.0203031788793,0.0116848376374,0.0123858591549,13.4513438308,12.6921223984,13.9842032676,0.0495039601293,0.0124425978011,0.0185566478873,2.09419496228,2.02073656354,2.21004814085,0.0115531519397,0.0107200204551,0.0104553521127,47.6082974138,47.6642802352,47.5929577465
5,9476014597207,9719695245607,9960333915807,15.8872034081,15.6396388813,15.7238203413,0.0153926849543,0.0106779809004,0.0121186348862,13.6703993904,13.4573560709,13.5516747562,0.0334289553893,0.0216921418827,0.0181586673889,2.15836622333,2.13967274216,2.13150427952,0.0096161540593,0.0102399454297,0.0103640032503,47.5882515932,47.5598908595,47.6438244854
6,9476014597207,9719695245607,9960333915807,15.6478005705,15.1464505932,15.2319188475,0.0141274110296,0.01060756657,0.0123874966957,13.4578845151,13.03879971,13.1101539255,0.0311325455039,0.036185235961,0.0215952947396,2.13391453409,2.05035515423,2.07724911446,0.0107415647922,0.0105029264434,0.0105330161248,47.5270306982,47.5594516214,47.5548506476
7,9476014597207,9719695245607,9960333915807,15.6592096232,14.6950492846,15.6680914542,0.0157307671456,0.0111072815534,0.0122502984265,13.4889468962,12.6510988758,13.4910418611,0.021125779344,0.0143912621359,0.0242331253391,2.1235708322,2.00746001533,2.12907433532,0.00983534833288,0.0109918497701,0.0114918339664,47.7462727026,47.6195707716,47.6150298426
8,9476014597207,9719695245607,9960333915807,14.8561335131,14.7424916709,15.6292575149,0.0142971494607,0.0107681609781,0.0194606348345,12.7936960966,12.695643352,13.4509835865,0.0226995634309,0.0127418237392,0.0175299240369,2.01530359527,2.01239266429,2.13018323386,0.0101371083719,0.010945669893,0.0111001356484,47.8312788906,47.6907794193,47.6375474769
9,9476014597207,9719695245607,9960333915807,15.7555674925,14.7999766761,15.9197043947,0.013249360196,0.0109817621372,0.0123134604754,13.572273346,12.7400591061,13.7057361249,0.0315855703784,0.0179211405086,0.029112631288,2.12810966512,2.02011227845,2.16110301271,0.0103495507759,0.0109023889032,0.0114391652847,47.6860876668,47.6128949396,47.5478164732
10,9476014597207,9719695245607,9960333915807,15.0395854199,14.8754055928,15.1646352061,0.0139510432968,0.0103723195876,0.0122925702284,12.9468090506,12.8097812887,13.0576227356,0.0218129368805,0.0115338659794,0.0169109215017,2.04485487741,2.03287247423,2.06716046206,0.0121575117371,0.0108456443299,0.010648516671,47.6859676578,47.5275773196,47.6103964295
