Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,17519538779363,17764967395763,18015419322263,7.09888249424,4.87895816866,5.98670406699,0.140504837117,0.0728648204843,0.15436833134,1.4262260612,1.13077951573,1.22934503589,0.175600855545,0.0983496242694,0.21929416866,5.24155465614,3.4670355135,4.25187078349,0.114996084238,0.109928694684,0.131825747608,6.08292201382,6.02699693849,6.46052631579
1,17519538779363,17764967395763,18015419322263,5.67581433148,3.98101785968,4.31577113304,0.0464060444255,0.0241349366728,0.0465438415022,1.32828171721,0.903337412836,0.610802275621,0.0697249038872,0.0337059057919,0.0162602323361,4.21634944468,3.00009285613,3.62978084023,0.015052221273,0.0197467482567,0.0123839433482,7.31482272533,6.37825530098,5.18809675366
2,17519538779363,17764967395763,18015419322263,4.67710289426,3.25701773314,3.45467751278,0.0247596283506,0.0297082346681,0.033113358887,0.891107811215,0.262324890249,0.444748111868,0.032881220194,0.0238183450845,0.0141057779671,3.71529113633,2.93006859119,2.95349176604,0.0130630981746,0.0110976719436,0.00921849801249,5.34320013156,4.03804709326,4.89877910278
3,17519538779363,17764967395763,18015419322263,4.02106890133,3.7856316256,3.60132455133,0.0387194158596,0.0181289401643,0.0534932519742,0.330479615617,0.228124181984,0.41625982771,0.0285291313559,0.0183720766523,0.0401568269921,3.60572257869,3.50673601877,3.08072624551,0.0176181598063,0.0142704080302,0.0106883991385,4.12878329298,4.04510494069,4.26360373295
4,17519538779363,17764967395763,18015419322263,4.41118212708,3.67891657493,3.60045021318,0.0723861535848,0.0164057042782,0.0310422637876,0.358567567108,0.301471741306,0.336441191033,0.0488888718994,0.0121523017263,0.0169966304497,3.91660849473,3.33886781336,3.20573535965,0.0147310397554,0.0100190142607,0.0102347682575,4.19452939178,4.0945709282,4.85586576812
5,17519538779363,17764967395763,18015419322263,4.37952206588,3.52854910148,3.54617656211,0.0644398443966,0.0257098044397,0.018295133184,0.330110594272,0.279924035412,0.40625115758,0.0459495447774,0.0225333245243,0.0152051282051,3.92858142692,3.18876929175,3.09354752303,0.0104406555206,0.0116126453488,0.0128776201145,3.94007614633,4.53567653277,5.35810306199
6,17519538779363,17764967395763,18015419322263,4.86911522372,3.59768296849,3.3141060838,0.0897773735904,0.0189649753258,0.0336192631989,0.334046671517,0.161872782488,0.183139123103,0.0748053837759,0.0169055928129,0.0265449344922,4.35931229538,3.38998055169,3.06058534181,0.0111734994543,0.0099590661774,0.010217421196,3.65314659876,4.04934834873,4.25463743676
7,17519538779363,17764967395763,18015419322263,4.20028067625,3.02015178918,3.44484495623,0.0504529941539,0.0193224762776,0.0481971014493,0.253959108864,0.115484954842,0.382869923949,0.072470832675,0.0123181319309,0.03912446549,3.81094708485,2.86081830342,2.96480792079,0.0124506557118,0.0122079227164,0.00984554455446,3.87707378733,3.75305819138,4.83871430621
8,17519538779363,17764967395763,18015419322263,3.96310351055,3.39634298119,3.42877982369,0.0440203264952,0.0189365653642,0.0464368690459,0.239846128287,0.112973806078,0.414415825395,0.0341037561398,0.0139474794983,0.0439929617517,3.63496762496,3.23832092378,2.91173085454,0.0101656746605,0.0121642064641,0.0122033129532,3.83805258596,4.01013024602,5.24058012228
9,17519538779363,17764967395763,18015419322263,3.98406782077,3.25149750164,3.06665279623,0.0569855710481,0.0355061406969,0.0237949993961,0.198431317562,0.313317751479,0.200808008214,0.0568248785837,0.0630295595003,0.0191167169948,3.65828329939,2.82796565417,2.8086282522,0.0135427541908,0.0116783957922,0.0143048194226,3.10089299702,4.32320841552,4.4563353062
