Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,7246567613407,7490752491307,7733772823407,17.1836112405,12.1610773894,12.0957766071,0.149459333601,0.128385338695,0.166295142857,11.9466247692,8.39988478194,8.17206096429,0.285139140907,0.217944664398,0.378701928571,4.6866875552,3.32845255181,3.27787307143,0.11570044159,0.0864100525827,0.1008455,37.3693295865,37.2607485308,32.7810714286
1,7246567613407,7490752491307,7733772823407,14.9068494993,12.3440784015,11.7629655628,0.0270146388238,0.0182690626093,0.0378063698878,11.4823491157,9.54996182232,8.99749752081,0.0382639249947,0.0334618048269,0.0802751538183,3.34134089069,2.72485996852,2.63652290988,0.0178809290433,0.0175257432669,0.0108636083967,51.5303643725,52.6656173487,50.6000723851
2,7246567613407,7490752491307,7733772823407,13.8786858175,11.3683745039,13.6104175283,0.0206590170512,0.0226933957771,0.0395435902364,10.6881592578,8.81603830767,10.4161919277,0.0189469207623,0.0324986982061,0.10072892562,3.13996328987,2.47914397523,3.01558214492,0.010957331996,0.0180001270043,0.0383709398424,51.304112337,52.345451659,52.0428598885
3,7246567613407,7490752491307,7733772823407,9.91735695336,10.1298039021,11.1215053814,0.0151949595085,0.0194637437005,0.03202291532,7.6726756353,7.81621334773,8.57205971235,0.0160561435353,0.0550416270698,0.0743795410472,2.20364501536,2.22729985601,2.4308887201,0.0097851996649,0.0117853275738,0.0121544925663,51.6019268361,51.690712743,51.385261797
4,7246567613407,7490752491307,7733772823407,9.96366234345,9.97184301583,10.3131441743,0.0181873364876,0.0124691613441,0.0224527571894,7.7239219872,7.72922650653,7.94537810554,0.0250016420818,0.0377593168564,0.0803360509932,2.18713417757,2.18169515412,2.25334470798,0.00941720011133,0.0106928769786,0.0116325526238,52.0283885333,51.9150236046,50.875481767
5,7246567613407,7490752491307,7733772823407,10.1610976289,10.0319607829,10.4159188866,0.0177375374946,0.0186488940629,0.021354238039,7.87045616341,7.70669001746,8.03747563497,0.0257262819597,0.0782998108265,0.11431715889,2.2371741894,2.21759807916,2.23116898996,0.0100034566491,0.0107239813737,0.0116028647372,51.8774460791,50.9918509895,51.5028056704
6,7246567613407,7490752491307,7733772823407,10.3456468302,9.41057244817,10.2471146038,0.0116936746988,0.0136141547049,0.0242171817782,8.04366343947,7.27828443647,7.88922459353,0.0161332329317,0.0343343700159,0.095459967775,2.26342402467,2.07420143541,2.22483875787,0.010732458405,0.0101380515683,0.013374102827,52.5071715433,51.9944178628,51.3825985059
7,7246567613407,7490752491307,7733772823407,11.6383135429,10.2719495274,10.0069576459,0.0240167516867,0.0158734768067,0.0196589947466,8.99037199276,7.93684100625,7.72198804487,0.0717096100049,0.0482485531482,0.0993409484595,2.54115239427,2.25997254617,2.15245829902,0.0110627941418,0.0110139450342,0.013511358796,51.6833964127,51.7302602879,51.7763737044
8,7246567613407,7490752491307,7733772823407,11.5880751893,9.68468776063,9.81988135288,0.0162733454067,0.0142759951259,0.0207274726795,8.9509256997,7.50630098836,7.59016186194,0.0318612117221,0.0453889520715,0.0531124360216,2.5663179618,2.1071089629,2.14402193941,0.0226969706948,0.0116128621717,0.0118576428275,51.4965426408,51.8447062009,51.7747959607
9,7246567613407,7490752491307,7733772823407,9.8035685691,10.1552906775,10.9837552278,0.0105285093083,0.0133503700541,0.019953480025,7.62412372605,7.87089200114,8.48852020911,0.0126131267835,0.0829853116994,0.0422609862672,2.14779343661,2.17754970111,2.40583155431,0.00850977034923,0.0105132934814,0.0271889981273,52.6678896589,51.9063478508,51.7524968789
