Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,18263433016807,18500491762107,18738068042107,7.99198564232,8.29495049719,8.87620270027,0.0874219143577,0.0887974924341,0.0967873987399,4.99567674223,5.184705361,5.49598276328,0.142260327456,0.144267488111,0.0896226372637,2.63937355164,2.74966982274,3.05951912691,0.127253106633,0.127510332901,0.134290774077,12.8984047019,12.9450929529,12.7070207021
1,18263433016807,18500491762107,18738068042107,6.45885711544,7.1865269707,7.65930551105,0.0283411571154,0.0189292660828,0.0262134572252,4.24195398958,4.74917009967,5.08651851971,0.0248021387442,0.0436117789188,0.0465838833707,2.15208593364,2.36236076714,2.48096360141,0.0116738963532,0.0124550588946,0.0190260493432,13.9018371264,13.5276351555,14.0144184556
2,18263433016807,18500491762107,18738068042107,6.62459834574,8.70448459302,7.4100851944,0.0187921974083,0.0270569767442,0.0179255987558,4.41378985387,5.80618284884,4.91259760498,0.0183016542597,0.0161247819767,0.034953125972,2.16134452716,2.84202165698,2.43399026439,0.0123701130411,0.0130983284884,0.010618600311,14.0361180039,13.7162063953,13.8606531882
3,18263433016807,18500491762107,18738068042107,6.68749469592,6.50550471698,7.62407155707,0.0128461538462,0.0121196495957,0.0184008064516,4.46043018606,4.3425738814,5.13610514888,0.0169514856984,0.0206074663073,0.0196754652605,2.18687359067,2.11983668464,2.43939922457,0.0103932796445,0.0103670350404,0.0104909119107,13.8192168842,14.002425876,14.0272952854
4,18263433016807,18500491762107,18738068042107,6.77309125214,6.42377268069,6.61622123119,0.0221093767867,0.0135104908306,0.0124330232558,4.47486117782,4.26271922869,4.424010342,0.0558807890223,0.0330734088457,0.0495147742818,2.20929105203,2.10342513484,2.11485764706,0.0109488564894,0.0110444174757,0.0154054445964,13.9196683819,13.7942286947,13.9050615595
5,18263433016807,18500491762107,18738068042107,7.25976282517,6.28596472441,6.71110742505,0.032374984876,0.0118615748031,0.012005799944,4.81762395644,4.18469041995,4.46787475483,0.114867180883,0.0168103674541,0.0431307929392,2.28174830611,2.06184065617,2.17692964416,0.0131483968542,0.0107617060367,0.0111664331746,13.8992740472,13.7535433071,13.9044550294
6,18263433016807,18500491762107,18738068042107,6.4665910628,6.85734697621,6.52486806269,0.0123823671498,0.017573688736,0.0121278303161,4.31339219002,4.54084032674,4.3664368549,0.0157866076221,0.0398848953855,0.0339129694677,2.11464884595,2.24744603038,2.10026838692,0.0103810520666,0.011602034967,0.0121220210754,13.8545356951,13.7311550588,13.9048905701
7,18263433016807,18500491762107,18738068042107,6.13383436533,6.92605889051,6.21979735477,0.0141906604747,0.0206754160584,0.013578656639,4.06262582559,4.5972799708,4.13774813278,0.0242733488132,0.0432366423358,0.0229308091286,2.02127203302,2.25406464234,2.03544971473,0.01147249742,0.0108022189781,0.0100900414938,13.6860165119,13.8169343066,13.8638485477
8,18263433016807,18500491762107,18738068042107,6.55830724157,6.42571040447,6.69809467638,0.0180157822001,0.0122488291644,0.0174189408798,4.34420337203,4.29356061735,4.44984583917,0.0174299613046,0.0176433741352,0.0656319417204,2.15859262023,2.08985186269,2.15378007845,0.0200655058043,0.0124057211283,0.0114178761558,13.7227750138,13.8980840873,13.8840011208
9,18263433016807,18500491762107,18738068042107,6.29895764861,6.52233170138,6.32665147757,0.0125584412153,0.0113737625101,0.0122826912929,4.18017360634,4.35279026237,4.21136744063,0.0254154821664,0.0256635109548,0.024054828496,2.07029992074,2.12071092778,2.06859013193,0.0105101981506,0.0117932377603,0.0103563852243,13.922324967,13.7998377062,13.8171503958
