Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,1501435490210,1739302305310,1976232128510,2.26172763819,2.77437614379,2.89154912281,0.0347635678392,0.0118022875817,0.0341529505582,0.594449748744,0.550017973856,0.525583094099,0.0587702261307,0.0797529411765,0.15060414673,1.51348643216,2.07389460784,1.9414092504,0.0602576633166,0.0589083333333,0.239799681021,0.918341708543,0.924836601307,0.901116427432
1,1501435490210,1739302305310,1976232128510,1.48598617188,2.17067971188,1.56063225241,0.005481171875,0.00589675870348,0.0191758983348,0.342069765625,0.354101440576,0.264300438212,0.02409609375,0.0169475390156,0.00833461875548,1.0841534375,1.76865366146,1.22801595092,0.030185703125,0.0250803121248,0.0408053461876,0.87890625,0.924369747899,0.895705521472
2,1501435490210,1739302305310,1976232128510,1.43430534247,1.42877956094,1.46253263497,0.0343423972603,0.00542437547313,0.00605834004835,0.257601575342,0.157638304315,0.230815310234,0.0063702739726,0.00710204390613,0.00702119258662,1.094005,1.21939394398,1.18142199839,0.0419860958904,0.0392208932627,0.0372157937147,0.782876712329,0.867524602574,0.965350523771
3,1501435490210,1739302305310,1976232128510,2.31311903614,1.67630027076,1.47020337838,0.00480445783133,0.00545090252708,0.0104695195195,0.216911927711,0.4163066787,0.380380555556,0.00587012048193,0.00687075812274,0.00634684684685,2.06272975904,1.19045848375,1.03922612613,0.0228027710843,0.0572134476534,0.0337803303303,0.787951807229,0.841155234657,0.945945945946
4,1501435490210,1739302305310,1976232128510,1.65196693745,1.61756442142,1.35932365079,0.00460381803412,0.00473488773748,0.00476444444444,0.462612510154,0.290477115717,0.168554603175,0.00600836718115,0.0061189119171,0.0060823015873,1.14608472786,1.28437426598,1.14632460317,0.0326575142161,0.0318592400691,0.0335976984127,0.89520714866,0.63298791019,0.792857142857
5,1501435490210,1739302305310,1976232128510,1.32896333578,1.4337305218,1.25939589816,0.010063041881,0.0043166547534,0.0146623055163,0.161792505511,0.259152037169,0.121163507779,0.00496047024247,0.00631822730522,0.00498182461103,1.12759662013,1.13270693352,1.08242227723,0.0245506980162,0.0312366690493,0.0361659830269,0.705363703159,0.813438170122,0.813295615276
6,1501435490210,1739302305310,1976232128510,1.29479618834,1.13323923885,1.31014111111,0.0156927503737,0.00461089238845,0.0157706349206,0.0843378923767,0.0868738188976,0.115460714286,0.0108237668161,0.00563556430446,0.0103064285714,1.14560568012,0.997127559055,1.14769436508,0.0383360986547,0.0389914041995,0.020908968254,0.789985052317,0.770997375328,0.821428571429
7,1501435490210,1739302305310,1976232128510,1.11929581882,1.09900024799,1.13577729625,0.00478418118467,0.00831760694358,0.00893725743855,0.0938971428571,0.102061748295,0.103893402329,0.0114282229965,0.00635771853689,0.00985750323415,0.968566620209,0.947603657781,0.98360847348,0.0406196515679,0.034659516429,0.0294806597671,0.712195121951,0.752014879107,0.738680465718
8,1501435490210,1739302305310,1976232128510,1.58978246485,1.30909265859,1.17192820513,0.0108342431762,0.00470249465431,0.0043983974359,0.114705459057,0.200261653599,0.0579607051282,0.00542506203474,0.00583335709195,0.00945602564103,1.41926104218,1.06748203849,1.07311038462,0.0395566583954,0.0308131147541,0.0270026923077,0.726220016543,0.739130434783,0.769871794872
9,1501435490210,1739302305310,1976232128510,1.42208752053,1.18399993602,1.37176666667,0.0104504926108,0.00415457453615,0.0043246969697,0.100474958949,0.12859865643,0.114262575758,0.00511330049261,0.0141850287908,0.00509515151515,1.22395024631,1.01589001919,1.21096507576,0.0820985221675,0.0211716570697,0.0371191666667,0.671592775041,0.745361484325,0.672727272727
