Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,2230695576960,2468085131360,2705325134960,2.03726182728,1.74868194584,2.05558950339,0.0161750938673,0.0386046138415,0.017527765237,0.396672090113,0.432089267803,0.350138713318,0.0783600750939,0.0635956870612,0.0539769751693,1.45933153942,1.1638106319,1.5682979684,0.086723028786,0.0505817452357,0.0656480812641,0.664580725907,0.79037111334,0.749435665914
1,2230695576960,2468085131360,2705325134960,1.31066635447,1.23872209222,1.33066280675,0.0130022334294,0.00980929112182,0.0106331288344,0.171936455331,0.204206194081,0.130393251534,0.00653544668588,0.0112975223675,0.011720398773,1.09134070605,0.980974397798,1.13616211656,0.0278515129683,0.0324346868548,0.0417539110429,0.838616714697,0.706813489332,0.735429447853
2,2230695576960,2468085131360,2705325134960,1.32676713442,1.23606820652,1.46051771596,0.0105971935007,0.00903260869565,0.00568997071742,0.245008936484,0.284121331522,0.326621888726,0.0141042836041,0.0144742527174,0.00656603221083,1.02549940916,0.906947146739,1.09383133236,0.0315573116691,0.0214928668478,0.0278084919473,0.746676514032,0.824048913043,0.8682284041
3,2230695576960,2468085131360,2705325134960,1.82268046358,1.24841481238,1.54018048576,0.00439911699779,0.00455121790652,0.00546055276382,0.242881456954,0.249229756419,0.167114991625,0.00678322295806,0.0100172481896,0.0114309045226,1.55063763797,0.963225608953,1.32723400335,0.0179790286976,0.0213909809085,0.0289400335008,0.922737306843,0.754443712969,0.735343383585
4,2230695576960,2468085131360,2705325134960,1.2132335316,1.28359339424,1.22904886212,0.0183231226766,0.00470597329585,0.00415890227577,0.218301561338,0.242302740689,0.212721753681,0.0109553159851,0.00537603654252,0.0060202811245,0.936471003717,1.00969226985,0.979037014726,0.029182527881,0.021516373858,0.0271109103079,0.724163568773,0.769501054111,0.797858099063
5,2230695576960,2468085131360,2705325134960,1.359894479,1.02890544554,1.10463404255,0.00989603421462,0.00601417079208,0.00870672614962,0.291599688958,0.0714605816832,0.0783886067261,0.0056966562986,0.00518125,0.00656829100892,1.01866702955,0.920599381188,0.99022676733,0.0340350699844,0.0256500618812,0.0207436513384,0.774494556765,0.60952970297,0.545641729581
6,2230695576960,2468085131360,2705325134960,1.11706197884,1.03196123321,1.36432769918,0.0135324828874,0.0134322344322,0.0176239017126,0.063905040448,0.102536141636,0.09770908414,0.0145077784692,0.00897661782662,0.00683231571109,0.999600746733,0.883497191697,1.19623745346,0.0255159303049,0.023519047619,0.0459249441549,0.606098319851,0.555555555556,0.51600893522
7,2230695576960,2468085131360,2705325134960,1.14009676113,1.13311824722,1.35266164489,0.00833279352227,0.00469509483322,0.00987717140661,0.0742675438596,0.121015173316,0.0802316679477,0.00679318488529,0.00483636363636,0.0047860876249,1.02018279352,0.972304512753,1.23421053036,0.0305204453441,0.0302671026815,0.023556187548,0.580296896086,0.567691301504,0.488854727133
8,2230695576960,2468085131360,2705325134960,1.1883168211,1.04775529273,1.10757119565,0.00935253029223,0.00804109994086,0.0113650815217,0.140731147541,0.0821084565346,0.0697386548913,0.00841354240912,0.00490674157303,0.0047230298913,1.0015531005,0.929540981668,1.00596936141,0.0282665003564,0.0231580130101,0.0157750679348,0.63863150392,0.653459491425,0.661005434783
9,2230695576960,2468085131360,2705325134960,0.99404862543,1.04214053738,1.08319133598,0.00432021764032,0.00498428738318,0.00844636243386,0.086476002291,0.0682542640187,0.0573774470899,0.0119462199313,0.00474398364486,0.00915337301587,0.871156071019,0.941470268692,0.971746296296,0.0201501145475,0.0226877336449,0.0364678571429,0.625429553265,0.657710280374,0.611111111111
10,2230695576960,2468085131360,2705325134960,1.20506401361,1.02234991314,1.1401892487,0.0176342857143,0.00427290098437,0.0066975388601,0.126092857143,0.064750955414,0.0874897020725,0.0111918367347,0.00885303995368,0.00516586787565,1.02831843537,0.924541806601,1.0212867228,0.0218265986395,0.0199312101911,0.0195494170984,0.527210884354,0.768963520556,0.698834196891
11,2230695576960,2468085131360,2705325134960,1.2153192335,0.971692594752,1.24083992908,0.0136637331441,0.0115083965015,0.0129027659574,0.123386444287,0.0714036734694,0.0718077304965,0.00984748048261,0.0045970845481,0.00471602836879,1.04125649397,0.867330204082,1.12229702128,0.0271650816182,0.0168532361516,0.0291163829787,0.711852377573,0.709037900875,0.710638297872
12,2230695576960,2468085131360,2705325134960,1.14861359155,0.885418795315,1.22264446809,0.00539394366197,0.00539336307864,0.00409482269504,0.101757816901,0.0897015616286,0.0840537588652,0.00742443661972,0.00713976575572,0.01801,1.00566,0.760956609035,1.06212822695,0.0283773943662,0.0222274958171,0.0543576595745,0.593661971831,0.670942554378,0.542553191489
13,2230695576960,2468085131360,2705325134960,1.0567964439,1.0331507808,1.15338416938,0.00450282035561,0.009297108155,0.00828026058632,0.0796428571429,0.0755265471371,0.0905299674267,0.00824396076027,0.00487969924812,0.0108925081433,0.938110116493,0.917949797571,1.01907459283,0.0262966891478,0.0254976286871,0.0246068403909,0.688534641324,0.719491035281,0.762214983713
14,2230695576960,2468085131360,2705325134960,1.07767388964,1.17607975078,1.22903204097,0.00481352624495,0.00761875389408,0.0119865398683,0.076031628533,0.0795440498442,0.0860321872714,0.00503734858681,0.0117583800623,0.00697432333577,0.967043068641,1.05563252336,1.09942816386,0.0247483176312,0.0215260436137,0.0246108266277,0.540376850606,0.684735202492,0.563277249451
15,2230695576960,2468085131360,2705325134960,1.06358565966,1.07565138154,1.13169866578,0.00427966857871,0.00780905349794,0.0132912608406,0.0809131931166,0.0712248089359,0.113356037358,0.00761822817081,0.00526284538507,0.0129379586391,0.938904907584,0.967725044092,0.966012074716,0.0318696622052,0.0236296296296,0.0261013342228,0.711281070746,0.797178130511,0.608405603736
16,2230695576960,2468085131360,2705325134960,1.17143562232,0.880839150402,1.12283090909,0.00417496423462,0.00440218140069,0.00891125874126,0.0786210300429,0.0647015499426,0.123361818182,0.00529113018598,0.00483226176808,0.00588461538462,1.05173433476,0.78003880597,0.966783286713,0.0316141630901,0.0268643513203,0.0178899300699,0.718168812589,0.659012629162,0.697202797203
17,2230695576960,2468085131360,2705325134960,1.09768670343,1.15443337662,1.13614476318,0.0042143995098,0.0103216883117,0.0041386257505,0.0694188112745,0.081609025974,0.0955082054703,0.00568155637255,0.00481714285714,0.00514923282188,0.99048247549,1.03325272727,1.01237658439,0.0278894607843,0.0244327922078,0.0189721147432,0.748774509804,0.727922077922,0.775850567045
18,2230695576960,2468085131360,2705325134960,1.19910565781,1.08675907612,1.2206691474,0.00462160872529,0.00466206896552,0.00596849710983,0.0625988411725,0.0678188028627,0.0938514450867,0.00681881390593,0.00922543916721,0.00861054913295,1.0952605317,0.976471307742,1.08991791908,0.029805862304,0.0285814573845,0.0223207369942,0.626448534424,0.792452830189,0.740606936416
19,2230695576960,2468085131360,2705325134960,1.10568684385,1.26074272173,1.35537254038,0.00914651162791,0.00844448205823,0.00452092511013,0.0813968106312,0.0854980365606,0.103515051395,0.00991209302326,0.00611740013541,0.00928164464023,0.989822790698,1.1424338524,1.19924654919,0.0154086378738,0.0182489505755,0.0388083700441,0.667109634551,0.694651320244,0.539647577093
20,2230695576960,2468085131360,2705325134960,1.09253234323,1.07496160203,1.14810064475,0.00406224422442,0.00456522568341,0.00421005802708,0.0943293729373,0.0574387158296,0.0787921985816,0.010582310231,0.00511691036236,0.0046447453256,0.961061782178,0.98824647171,1.03572695035,0.0224966336634,0.0195942784488,0.0247266924565,0.677227722772,0.679593134139,0.741457124436
21,2230695576960,2468085131360,2705325134960,1.16490206254,1.03281386322,1.271849,0.00554644045243,0.0166522489217,0.0130602857143,0.0730835662009,0.100210597659,0.123259214286,0.00551949434464,0.00910400492914,0.00848528571429,1.0539835662,0.88665107825,1.0838735,0.0267689953426,0.0201959334566,0.0431707142857,0.758483033932,0.735674676525,0.750714285714
