Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,805264774660,1042365091460,1280421081860,2.51525189873,2.48383994602,3.12178698413,0.0269332911392,0.0199778677463,0.0198006349206,0.625646582278,0.390778812416,0.61554952381,0.0622535443038,0.108560593792,0.181847142857,1.71422518987,1.79840202429,2.24884761905,0.0861932911392,0.166120647773,0.0557420634921,0.96835443038,0.751686909582,0.914285714286
1,805264774660,1042365091460,1280421081860,1.75941581549,1.85612358573,1.37865610329,0.0115381383855,0.0248364664926,0.00604115805947,0.183746210873,0.307851436031,0.13837856025,0.00913789126853,0.0145748476936,0.00819616588419,1.5182208402,1.47405657093,1.18057910798,0.0367727347611,0.0348042645779,0.0454611111111,0.818780889621,1.01740644038,0.824726134585
2,805264774660,1042365091460,1280421081860,1.87048997384,1.58407899225,1.57878537387,0.0123842197036,0.00529,0.00597247329499,0.394098430689,0.321758992248,0.383978389482,0.00650392327812,0.00788503875969,0.00809096138044,1.41781874455,1.21276131783,1.1419347576,0.0396846556234,0.0363836434109,0.0388087921118,0.875326939843,0.948062015504,0.957271980279
3,805264774660,1042365091460,1280421081860,1.49207343378,1.52036635874,1.56400078329,0.00492577319588,0.0157033872209,0.00441583986075,0.236284536082,0.259651809084,0.224667624021,0.00612799365583,0.0062454965358,0.0127544821584,1.19173576527,1.17443194765,1.24257180157,0.0529993655829,0.0643337182448,0.0795910356832,0.724821570182,0.770592763664,0.797214969539
4,805264774660,1042365091460,1280421081860,1.33904947289,1.3981927663,1.44213501859,0.00469676204819,0.00465015898251,0.00475405204461,0.26930436747,0.201457472178,0.252453828996,0.00630399096386,0.0099433227345,0.0122075092937,1.01604164157,1.14456009539,1.13990862454,0.0427027108434,0.0375817170111,0.0328110037175,0.801957831325,0.783783783784,0.894423791822
5,805264774660,1042365091460,1280421081860,1.23873498965,1.1624415331,1.16523961999,0.00490910973085,0.00462041811847,0.00417473610134,0.0851580400276,0.103241881533,0.15061843772,0.0111624568668,0.0058,0.00577368050669,1.09357273982,1.01590188153,0.978532371569,0.0439326432022,0.0328773519164,0.0261403940887,0.610766045549,0.86968641115,0.813511611541
6,805264774660,1042365091460,1280421081860,1.40020656316,1.17560282051,1.22212632944,0.00463846153846,0.00474346153846,0.00944228274968,0.105901834862,0.10360775641,0.0737385862516,0.00741347918137,0.00899487179487,0.00762023346304,1.22896252646,1.01781673077,1.09948164721,0.053290261115,0.04044,0.0318435797665,0.812985179958,0.751282051282,0.789883268482
7,805264774660,1042365091460,1280421081860,1.25698833561,1.22531963824,1.0781447929,0.00451780354707,0.00434664082687,0.00813514792899,0.127000750341,0.0914280361757,0.0789647337278,0.00551330150068,0.00774760981912,0.0101186390533,1.08501336971,1.0871499354,0.946584852071,0.0349431105048,0.0346474160207,0.0343414201183,0.707366984993,0.81007751938,0.845562130178
8,805264774660,1042365091460,1280421081860,1.10601591973,1.20651897106,1.1623101833,0.00431157190635,0.00870308681672,0.0105632043449,0.0722610033445,0.0708063022508,0.079466191446,0.00590735785953,0.0100824437299,0.00553727087576,0.976722341137,1.08528102894,1.03142260692,0.0468136454849,0.0316461093248,0.0353209097081,0.676923076923,0.852733118971,0.767820773931
9,805264774660,1042365091460,1280421081860,1.3876403343,1.20984431373,1.32873944817,0.00459418604651,0.0069662745098,0.00480902311708,0.193108357558,0.0732171895425,0.111629306488,0.00828764534884,0.0156820915033,0.0107040268456,1.13970530523,1.07820797386,1.17067106637,0.0419448401163,0.0357707843137,0.0309260253542,0.708575581395,0.730718954248,0.721849366145
