Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,5310034924910,5547862371910,5785568095810,1.22981637122,1.65511407491,1.43243599202,0.0188786235662,0.0107440408627,0.0162235294118,0.254512930136,0.372501929625,0.324527517448,0.0596295099062,0.108801362089,0.08440777667,0.853740354536,1.07438444949,0.961616949153,0.0430549530761,0.088682292849,0.045660219342,0.541188738269,0.650397275823,0.729810568295
1,5310034924910,5547862371910,5785568095810,0.951888373494,1.12636103896,0.877913869969,0.00955903614458,0.00552323232323,0.00533436532508,0.127358192771,0.195422727273,0.0955653250774,0.00639006024096,0.0061518037518,0.00625009287926,0.785122951807,0.894797835498,0.74748749226,0.0234581325301,0.0244654401154,0.0232765944272,0.772891566265,0.650072150072,0.739938080495
2,5310034924910,5547862371910,5785568095810,0.899997661871,1.28491815454,1.37290592532,0.00880851318945,0.0051415603901,0.0163124188312,0.179609052758,0.470615753938,0.441276866883,0.00610419664269,0.0056231807952,0.0053913961039,0.687566786571,0.778624831208,0.878898538961,0.0179091127098,0.0249128282071,0.0310267045455,0.643884892086,0.904726181545,0.934253246753
3,5310034924910,5547862371910,5785568095810,0.79897706422,0.985363278689,1.1236611381,0.00390533256881,0.00413318032787,0.00447911172797,0.174849139908,0.118871213115,0.288080499653,0.00486720183486,0.00591954098361,0.0104868841083,0.597644094037,0.842778754098,0.801812838307,0.0177112958716,0.0136605901639,0.0188018043026,0.647935779817,0.564590163934,0.814018043026
4,5310034924910,5547862371910,5785568095810,0.767999002217,1.02380308518,1.33479649837,0.00443641906874,0.00427317236754,0.0331022801303,0.11352078714,0.208576995305,0.222903420195,0.00416430155211,0.00437095908786,0.00466636807818,0.623500055432,0.767656539235,1.05387662866,0.0223774390244,0.0389254191818,0.0202478013029,0.636917960089,0.592219986586,0.720684039088
5,5310034924910,5547862371910,5785568095810,0.768991722973,0.996000707395,0.948942310418,0.00391295045045,0.0130845659164,0.00442643515237,0.0589083896396,0.0870301607717,0.0849576187101,0.00810394144144,0.00414810289389,0.00905102763997,0.680415878378,0.859351189711,0.830069099929,0.0176505630631,0.0323866881029,0.0204381289865,0.556306306306,0.612218649518,0.639262934089
6,5310034924910,5547862371910,5785568095810,0.840239289617,0.868134482759,0.857904867006,0.00430169398907,0.00422733990148,0.00426808149406,0.087677704918,0.078029679803,0.0888091680815,0.00427448087432,0.00880948275862,0.0121691001698,0.718679344262,0.750563362069,0.730121052632,0.0253060655738,0.0265046182266,0.0225374646293,0.839890710383,0.506157635468,0.696095076401
7,5310034924910,5547862371910,5785568095810,0.821129401901,1.07383992727,1.037939293,0.00794952487423,0.0041376,0.00861767505099,0.119246003354,0.0650634181818,0.169069544528,0.0044372275014,0.00913774545455,0.00473711760707,0.667908105087,0.962014181818,0.821979673691,0.0215885410844,0.0334869818182,0.033535282121,0.627724986026,0.518545454545,0.600271923861
8,5310034924910,5547862371910,5785568095810,0.768212694013,0.826038572323,0.918278759975,0.00788863636364,0.00401051972448,0.0127702885206,0.0788454545455,0.0811514088917,0.100008164518,0.00423963414634,0.00854771446462,0.00444180478821,0.644492627494,0.709833938635,0.778113259669,0.0327463414634,0.0224949906074,0.02294524248,0.563747228381,0.455854727614,0.618170656845
9,5310034924910,5547862371910,5785568095810,0.786898777246,0.857130389769,0.78124708238,0.0039966507177,0.00884762484775,0.00395989702517,0.0886360446571,0.0589521315469,0.0628579519451,0.00437235513025,0.00838063337393,0.00816064073227,0.672838118022,0.750472838002,0.680303203661,0.0170556087188,0.0304771619976,0.025965389016,0.665603402446,0.483556638246,0.687643020595
10,5310034924910,5547862371910,5785568095810,0.838632673267,0.87594768841,0.945696940612,0.00402700770077,0.0129860671311,0.0040050989802,0.0628419141914,0.0728515516149,0.0560428914217,0.00410209020902,0.00413318556048,0.00409226154769,0.726557590759,0.763142685244,0.850146190762,0.041104070407,0.02283419886,0.0314104979004,0.533553355336,0.491450284991,0.635272945411
11,5310034924910,5547862371910,5785568095810,0.840148092423,0.887349386921,0.827397680839,0.00792697474476,0.0136099455041,0.00811430149089,0.0848302525524,0.102991076294,0.06469210381,0.00425282106394,0.00415292915531,0.00416261733849,0.725999301451,0.748740531335,0.724823799006,0.0171387426115,0.0178549046322,0.0256048591938,0.595378828587,0.424386920981,0.578685808945
12,5310034924910,5547862371910,5785568095810,0.796186015214,0.849785353846,0.852838911407,0.0041678174371,0.00841790769231,0.00392026635785,0.0834465769456,0.0500627076923,0.107241922409,0.00468876535986,0.00840590769231,0.0081914881297,0.686077823288,0.752044246154,0.711747944412,0.0178050321826,0.0308545846154,0.0217372900984,0.523698069046,0.449846153846,0.607990735379
13,5310034924910,5547862371910,5785568095810,0.98948781337,0.902501702128,0.85418485536,0.00415626740947,0.00404411347518,0.00796505955757,0.141367479109,0.096475035461,0.063855076574,0.00532980501393,0.00423354609929,0.00434651162791,0.819980153203,0.779837375887,0.755981111741,0.0186541086351,0.0179116312057,0.0220370958593,0.66504178273,0.470921985816,0.609756097561
14,5310034924910,5547862371910,5785568095810,0.861277463194,0.974187974277,0.892221807838,0.00419909399773,0.00826662379421,0.00831839443742,0.108082785957,0.0898553054662,0.0893467762326,0.00866449603624,0.00399961414791,0.00415834386852,0.721294620612,0.81221807074,0.776750252845,0.0190364665912,0.0598483601286,0.0136480404551,0.610985277463,0.563344051447,0.606826801517
15,5310034924910,5547862371910,5785568095810,0.816156457981,1.09360221774,0.888321034078,0.00407134799774,0.00898427419355,0.00418231492362,0.0918038353074,0.0766136424731,0.0682360752056,0.0041913141568,0.00895262096774,0.00401580493537,0.68598358714,0.892813978495,0.785067391304,0.0301063733785,0.106237701613,0.0268194477086,0.624365482234,0.495295698925,0.636897767333
16,5310034924910,5547862371910,5785568095810,0.881872732733,0.961700966851,0.943016788321,0.00831255255255,0.0233930939227,0.00438287989383,0.0628893693694,0.0821227900552,0.132418248175,0.00842594594595,0.00912879834254,0.00963848706038,0.784559399399,0.817093577348,0.773325812873,0.0176854654655,0.0299627071823,0.0232513603185,0.64984984985,0.470303867403,0.568679495687
17,5310034924910,5547862371910,5785568095810,0.809754540327,1.26618014981,0.831087934302,0.00409069373942,0.00998232209738,0.00397852179406,0.0600848279752,0.0683014981273,0.058901958307,0.00847873660462,0.00428029962547,0.00816001263424,0.706557416808,1.14385400749,0.737404358812,0.0305428652002,0.0397620224719,0.0226430827543,0.642413987592,0.488389513109,0.574857864814
18,5310034924910,5547862371910,5785568095810,0.901752662037,0.955891045959,0.937946359676,0.0105553240741,0.0101914421553,0.00404803982576,0.0612412615741,0.117464421553,0.102271499689,0.0042484375,0.0154298732171,0.00930560049782,0.803974421296,0.776430190174,0.785646048538,0.0217332175926,0.036375118859,0.0366751711263,0.601851851852,0.503961965135,0.639701306783
