Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,3886376830110,4123196130010,4359577328610,2.30974736842,2.08206271186,2.7057672381,0.0101483709273,0.0353004237288,0.026016,0.452721804511,0.26006920904,0.399084190476,0.0869533834586,0.0391155367232,0.0814828571429,1.61768884712,1.6778799435,2.13785695238,0.142234962406,0.0696975988701,0.0613272380952,0.768170426065,0.659604519774,0.737142857143
1,3886376830110,4123196130010,4359577328610,1.15874396783,1.19980659498,1.55139628286,0.0100884718499,0.0109227240143,0.00614106980961,0.286598793566,0.297075197133,0.204097914778,0.0162014745308,0.0127283154122,0.0138609247507,0.819247922252,0.846136344086,1.28459265639,0.02660730563,0.0329440143369,0.0427037171351,0.888739946381,0.78064516129,0.770625566636
2,3886376830110,4123196130010,4359577328610,1.46014856301,1.41369446131,1.40363005008,0.00518327192336,0.00470902883156,0.00602554257095,0.545491820192,0.365532245827,0.217473205342,0.00539034635225,0.0208681335357,0.0122385642738,0.858124981577,0.975596054628,1.12305208681,0.0459581429624,0.0469889984825,0.0448406510851,0.848194546794,0.817905918058,0.661936560935
3,3886376830110,4123196130010,4359577328610,1.37064507148,1.17150077356,1.27191617852,0.0100592174567,0.00460808720113,0.00495906555091,0.361451392024,0.197835935302,0.194166457462,0.00549014296464,0.00560991561181,0.0291741283124,0.945266516178,0.913211181435,1.00312873082,0.0483778028593,0.0502356540084,0.0404877963738,0.748683220467,0.721518987342,0.766387726639
4,3886376830110,4123196130010,4359577328610,1.23753542538,1.25483918595,1.06044965986,0.0091670153417,0.00428994413408,0.00442781557067,0.223987866109,0.113185235435,0.231096523054,0.00547789400279,0.0054213886672,0.0121610733182,0.958321617852,1.07651723863,0.770394860166,0.0405810320781,0.0554253790902,0.0423693877551,0.701534170153,0.660015961692,0.680272108844
5,3886376830110,4123196130010,4359577328610,1.05635380402,1.22394636914,1.11626330409,0.012650456482,0.00915128593041,0.00966133040936,0.160896287279,0.139588199697,0.113111111111,0.00472629336579,0.00458661119516,0.00476323099415,0.831555021302,1.01338585477,0.937162719298,0.0465257455873,0.0572344175492,0.0515649122807,0.637248934875,0.550680786687,0.687134502924
6,3886376830110,4123196130010,4359577328610,1.0014534058,1.12820547845,1.19998702624,0.00450398550725,0.0102066471877,0.00967631195335,0.0751504347826,0.103319284149,0.102950947522,0.00974811594203,0.00983469685902,0.00978571428571,0.867186376812,0.947735281227,1.03637587464,0.0448644927536,0.0571095690285,0.0411981778426,0.585507246377,0.555880204529,0.594023323615
7,3886376830110,4123196130010,4359577328610,1.00100013193,1.29488453177,0.997458396683,0.0042848944591,0.016435367893,0.0140722874914,0.127995580475,0.114622909699,0.0681229440221,0.00517064643799,0.00483545150502,0.00986475466482,0.814343469657,1.12663929766,0.851056945404,0.0492055408971,0.0323515050167,0.0543414651002,0.619393139842,0.555183946488,0.527297857636
8,3886376830110,4123196130010,4359577328610,1.10334708738,1.25408477399,1.28894935897,0.00456629680999,0.0157644726408,0.00447582417582,0.0974355062413,0.0710796193497,0.142498260073,0.00461719833564,0.0101498017446,0.00492701465201,0.950964701803,1.11471657415,1.09898351648,0.0457633841886,0.0423743061063,0.0380647435897,0.649098474341,0.609833465504,0.553113553114
9,3886376830110,4123196130010,4359577328610,1.18225725309,1.15373244006,1.30111904,0.0048,0.00403970380818,0.0044928,0.127421373457,0.0559732722144,0.20089296,0.0211988425926,0.0287514104372,0.00529576,0.996666666667,1.00507313117,1.03826752,0.0321703703704,0.059894922426,0.05217,0.706018518519,0.516925246827,0.6256
