Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,6040222165060,6278876172960,6516836477860,1.2153056553,1.30868854254,1.50182567433,0.0140432675045,0.0291817186184,0.0245608391608,0.349297037702,0.446345408593,0.467875224775,0.0118806104129,0.0891798652064,0.0689855144855,0.805232136445,0.718538500421,0.908561838162,0.0348526032316,0.0254430497051,0.0318422577423,0.688509874327,0.770850884583,0.699300699301
1,6040222165060,6278876172960,6516836477860,0.981117283951,0.870438286713,0.862780802792,0.00613351851852,0.00990722610723,0.00895322862129,0.142418950617,0.202110081585,0.206024141943,0.0094325308642,0.00468455710956,0.00550017452007,0.813070185185,0.640844522145,0.632411518325,0.0100620987654,0.0128918997669,0.00989173938336,0.748765432099,0.70337995338,0.824898196626
2,6040222165060,6278876172960,6516836477860,0.893435572885,0.863419793926,0.925914156627,0.00521151769646,0.00483373101952,0.00866957831325,0.213644511098,0.223077114967,0.280402168675,0.00606730653869,0.00443785249458,0.00845831325301,0.658038692262,0.618152114967,0.617634819277,0.0104735452909,0.0129189804772,0.0107492771084,0.775044991002,0.729392624729,0.817469879518
3,6040222165060,6278876172960,6516836477860,0.822774694105,0.772845040214,0.865829013761,0.004059621802,0.00436144772118,0.00847270642202,0.150359955506,0.150135549598,0.158484116972,0.00773770856507,0.00799849865952,0.00914139908257,0.639039766407,0.597742520107,0.678865424312,0.0215776418242,0.0126070241287,0.0108653669725,0.623470522803,0.721179624665,0.702981651376
4,6040222165060,6278876172960,6516836477860,0.774092014807,0.677352026705,0.723798442368,0.00403622421999,0.00748006676204,0.00744501557632,0.0978422527763,0.0599538388174,0.0629505192108,0.00395563194077,0.00435841678588,0.00373582554517,0.658574034902,0.593533381021,0.637748909657,0.00968387096774,0.012026323319,0.011918172378,0.632469592808,0.736766809728,0.618899273105
5,6040222165060,6278876172960,6516836477860,0.817168640094,0.75168197314,0.861566242038,0.00551283704572,0.0040986053719,0.00829027214823,0.1167489449,0.103173502066,0.135278228141,0.00411541617819,0.00398109504132,0.00389583092067,0.678814009379,0.626334142562,0.704655471917,0.0119774325909,0.0140946280992,0.00944643891141,0.631301289566,0.693698347107,0.662420382166
6,6040222165060,6278876172960,6516836477860,0.826674339207,0.701603840473,0.754004734485,0.00432957048458,0.00934854751354,0.00899187460013,0.161814867841,0.123112850812,0.0678364683301,0.00421696035242,0.00386390940423,0.00378880358285,0.646992896476,0.550965780404,0.660632821497,0.00932004405286,0.0143127523387,0.0127547664747,0.666299559471,0.811422944362,0.626999360205
7,6040222165060,6278876172960,6516836477860,0.698452645095,0.785245265957,0.920480024585,0.00421088854648,0.00562808510638,0.00412015980332,0.0681908577298,0.0872614893617,0.16411180086,0.00884971751412,0.0080835106383,0.010496681008,0.605341140216,0.670403351064,0.726422741242,0.0118600410889,0.0138688297872,0.0153286416718,0.654853620955,0.655319148936,0.668715427167
8,6040222165060,6278876172960,6516836477860,0.800501135749,0.654688929385,0.916056359102,0.00422271498107,0.00395343963554,0.00969189526185,0.0708573823688,0.062023690205,0.135028990025,0.00417739318551,0.00376387243736,0.0045792394015,0.700070686858,0.574050296128,0.74936701995,0.0211729583559,0.0108976309795,0.0173892144638,0.587344510546,0.661503416856,0.519950124688
9,6040222165060,6278876172960,6516836477860,0.783778631139,0.715358860104,0.867795081967,0.00456003134796,0.00437896373057,0.00664603278689,0.143887147335,0.0581282901554,0.106418754098,0.00752340647858,0.00412388601036,0.0083628852459,0.614084743992,0.639269326425,0.732013114754,0.0137233019854,0.00945839378238,0.014354295082,0.752873563218,0.610880829016,0.556721311475
10,6040222165060,6278876172960,6516836477860,0.818016348315,0.631339473684,0.968346550569,0.00439876404494,0.00411813397129,0.00902853315472,0.0815567977528,0.0693028708134,0.0587149363697,0.00888674157303,0.00711779904306,0.00552839919625,0.706188988764,0.53893430622,0.868173409243,0.0169850561798,0.0118663636364,0.0269012726055,0.595505617978,0.64019138756,0.419290020094
11,6040222165060,6278876172960,6516836477860,0.708149519474,0.711658497226,0.84978310153,0.00455316135559,0.0040165910237,0.00911592489569,0.0691213454729,0.105853202219,0.0556477746871,0.00726727364694,0.00534760463944,0.00376084840056,0.614505513404,0.587329248613,0.750344506259,0.0127022255943,0.00911185073122,0.0309140472879,0.667678300455,0.697932425618,0.42628650904
12,6040222165060,6278876172960,6516836477860,0.863923698782,0.773593294615,0.91598837508,0.00409457364341,0.0045439281943,0.00661894669236,0.102796566999,0.0922305702218,0.0685272960822,0.00763565891473,0.00406520591341,0.0124544637123,0.732637320044,0.662421066526,0.794762170841,0.0167595791805,0.0103325237592,0.0336254977521,0.626245847176,0.676346356917,0.610789980732
13,6040222165060,6278876172960,6516836477860,0.71725571205,0.655619426457,0.768638848039,0.00550281690141,0.00789930619796,0.00709411764706,0.0625284298383,0.0685984736355,0.08610625,0.00448643714137,0.00404819611471,0.0121118872549,0.635803912363,0.562106891767,0.651501531863,0.00893411580595,0.0129665587419,0.0118250612745,0.654147104851,0.716003700278,0.553308823529
14,6040222165060,6278876172960,6516836477860,0.733840114763,0.685874289841,0.830969230769,0.00398069900887,0.00615483870968,0.00504413919414,0.0844314032342,0.0768595570534,0.0780328449328,0.00750365153886,0.00385262397689,0.00399352869353,0.62584084507,0.587719306692,0.720551526252,0.0120835159103,0.0112879634088,0.0233471916972,0.724569640063,0.569571497352,0.517704517705
15,6040222165060,6278876172960,6516836477860,0.77014674906,0.669946439628,0.919917176471,0.00436867275658,0.00903111455108,0.00819641176471,0.102790703923,0.0680929824561,0.0764786470588,0.00405169263837,0.00458462332301,0.00804517647059,0.646430736163,0.575168214654,0.806939,0.0125049435787,0.013069504644,0.0202579411765,0.641053197206,0.556243550052,0.584117647059
16,6040222165060,6278876172960,6516836477860,0.77616725902,0.641944852586,0.884924822237,0.00432374798061,0.0045514741421,0.0165012928248,0.106576144319,0.106057660706,0.0920195216548,0.00430538502962,0.00403175447076,0.00820452488688,0.644041464728,0.515715563074,0.753210342599,0.0169205169628,0.0115884001933,0.0149891402715,0.675821217017,0.622522957951,0.51454427925
17,6040222165060,6278876172960,6516836477860,0.801197969876,0.724801554664,0.832887168923,0.00445147347741,0.00725847542628,0.00495126545026,0.0808924034054,0.110802006018,0.071451147734,0.00380818598559,0.0111231695085,0.00496362566215,0.702408447937,0.581545035105,0.73435797528,0.00963745907007,0.0140728686058,0.0171631547969,0.741977734119,0.573219658977,0.647439670394
18,6040222165060,6278876172960,6516836477860,0.714785289595,0.685847142182,0.914049782474,0.0046299333675,0.00817888521493,0.00440590428838,0.109856381343,0.0849084081247,0.125544872592,0.0037700666325,0.00420382616911,0.0121714108142,0.588035725269,0.578403212093,0.758906463642,0.00849318298309,0.010152810581,0.0130211311374,0.741158380318,0.693906471422,0.635798632691
19,6040222165060,6278876172960,6516836477860,0.797646778418,0.618099815328,0.816895985401,0.00439308538502,0.00474067405355,0.004149513382,0.135553535883,0.0743049861496,0.0936434306569,0.00531466736511,0.00375997229917,0.00790918491484,0.64294284966,0.526322530009,0.698237712895,0.00944264012572,0.00897165281625,0.0129561435523,0.654269250917,0.676361957525,0.58698296837
20,6040222165060,6278876172960,6516836477860,0.785821717172,0.618901181102,0.793401856018,0.0049012345679,0.00460927384077,0.0042340832396,0.0950982603816,0.0619907261592,0.0890515185602,0.00346442199776,0.00365914260717,0.00384836895388,0.670920931538,0.536924453193,0.683915748031,0.0114368686869,0.0117175853018,0.0123521372328,0.688552188552,0.781714785652,0.624859392576
21,6040222165060,6278876172960,6516836477860,0.800231107401,0.779807875264,0.839778428847,0.00729276572065,0.00786918604651,0.0085802318094,0.0713799109627,0.106809513742,0.0702435930457,0.00471791875348,0.0037726744186,0.00624539600773,0.701060712298,0.652484460888,0.738067546684,0.0157797996661,0.00887204016913,0.0166416613007,0.733444629939,0.713530655391,0.638763683194
22,6040222165060,6278876172960,6516836477860,0.782210263158,0.90977251462,0.843423862159,0.00471089473684,0.00871988304094,0.00832789336801,0.0874244736842,0.0966440545809,0.0654977243173,0.004334,0.00395464587394,0.00485643693108,0.669071421053,0.787650357375,0.742971846554,0.0166694736842,0.0128035737492,0.0217699609883,0.702105263158,0.641975308642,0.574122236671
23,6040222165060,6278876172960,6516836477860,0.799550451407,0.964625786164,0.826451622248,0.00738725438131,0.00366836477987,0.00431077636153,0.0885473712161,0.138643836478,0.0811344727694,0.00473090812533,0.00798754716981,0.00596141367323,0.679996123208,0.796872138365,0.722877752028,0.0188887944769,0.0174538993711,0.012167207416,0.635156664896,0.561006289308,0.483777520278
24,6040222165060,6278876172960,6516836477860,0.766481052632,0.75529893736,0.800111300765,0.00416115789474,0.00540083892617,0.00806268393172,0.0816834736842,0.0729064876957,0.0989357268982,0.00733331578947,0.00412203579418,0.00377757504414,0.659766421053,0.650371700224,0.672869217187,0.0135366842105,0.0224978747204,0.0164660977045,0.630526315789,0.696308724832,0.542672160094
25,6040222165060,6278876172960,6516836477860,0.748343068002,0.796376415094,0.904718211703,0.00459757511861,0.00779406215316,0.00588264299803,0.0882230363732,0.0908936736959,0.0494295857988,0.00683421191355,0.0125866259711,0.00891886916502,0.639555455983,0.668764983352,0.815899737015,0.0091327886136,0.0163370699223,0.0245873767258,0.690564048498,0.680910099889,0.367521367521
