Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,6023434365210,6262084425910,6500062071810,1.4757460041,1.53185404742,1.41965809698,0.0173100409836,0.0306915780867,0.00897273559012,0.420466188525,0.637282093213,0.520395882891,0.0891019467213,0.0496988552739,0.0720218664227,0.911875717213,0.784560343418,0.78714263495,0.0369921106557,0.0296211774325,0.0311249771272,0.706967213115,0.96484055601,0.888380603843
1,6023434365210,6262084425910,6500062071810,0.908173489168,0.757825380977,0.968868839713,0.00484424173318,0.00544351024698,0.00960466507177,0.196021094641,0.190694062007,0.226668002392,0.00875632839225,0.0079809774041,0.00463767942584,0.654335119726,0.538418076721,0.705587799043,0.044216704675,0.015288754598,0.0223706937799,0.732611174458,0.61429322123,0.771531100478
2,6023434365210,6262084425910,6500062071810,1.13080855124,0.99796588759,0.923805117493,0.00941703180212,0.00488725653868,0.00790182767624,0.360374840989,0.369767612688,0.379973942559,0.00428636042403,0.00435147468002,0.00773342036554,0.733239858657,0.60606722315,0.515741618799,0.023490459364,0.0128923205342,0.012454308094,0.709540636042,0.856983861992,0.926892950392
3,6023434365210,6262084425910,6500062071810,0.768395456892,0.861725480769,0.766297554763,0.00397620030976,0.00388327991453,0.00392628629648,0.141432885906,0.252668429487,0.203919918492,0.00426602994321,0.0112365918803,0.00751813550688,0.601090397522,0.572748878205,0.539215129903,0.0176299432112,0.0211883012821,0.0117180845644,0.62622612287,0.830662393162,0.71574121243
4,6023434365210,6262084425910,6500062071810,0.754657534247,0.619961061531,0.774446340058,0.0202943683409,0.00371841240019,0.00777170028818,0.0790552511416,0.0882018318459,0.0763340634006,0.0139054794521,0.00668680131517,0.00350933717579,0.633796042618,0.509644997651,0.670374351585,0.00760639269406,0.0117090183185,0.0164568876081,0.598173515982,0.604039455143,0.523919308357
5,6023434365210,6262084425910,6500062071810,0.686692699229,0.658824374716,0.751931344902,0.0110403084833,0.00516934970441,0.00396361171367,0.0879488946015,0.110812005457,0.0596561279826,0.00354776349614,0.00366880400182,0.0037399132321,0.572073059126,0.524399135971,0.676180694143,0.0120826735219,0.0147750795816,0.0083909978308,0.580462724936,0.62710322874,0.610086767896
6,6023434365210,6262084425910,6500062071810,0.879058509955,0.639858188472,0.684353111639,0.00842196531792,0.00449547118024,0.00422978622328,0.0691766859345,0.0608364592864,0.117904038005,0.0121513808606,0.00336436413541,0.00379406175772,0.77700032113,0.556097849954,0.549322707838,0.0123081567116,0.0150640439158,0.00910251781473,0.38856775851,0.571363220494,0.682185273159
7,6023434365210,6262084425910,6500062071810,0.911776923077,0.702433987915,0.680415716339,0.00391064615385,0.00424501510574,0.00397637757547,0.114146769231,0.083389979859,0.0879675131768,0.00944646153846,0.00341440080564,0.00331490177288,0.771511569231,0.59935835851,0.576337134643,0.0127614769231,0.0120262336354,0.00881978917106,0.434461538462,0.744712990937,0.673694298035
8,6023434365210,6262084425910,6500062071810,0.802843291139,0.649537595785,0.676435206949,0.017180443038,0.0108925766284,0.00436116504854,0.0807478481013,0.062167816092,0.0836559018906,0.0119771518987,0.00354923371648,0.00333372508942,0.681950632911,0.560415756705,0.576030505876,0.0109872151899,0.0125122126437,0.00905390904446,0.401898734177,0.627394636015,0.702095043434
9,6023434365210,6262084425910,6500062071810,0.742052195946,0.739127497315,0.652940578974,0.00377286036036,0.00785977443609,0.00439553072626,0.0677794481982,0.0647360902256,0.0764028948705,0.00780596846847,0.00331503759398,0.0032686135094,0.638486317568,0.654708646617,0.555993854749,0.0242076013514,0.00850794844253,0.0128796851193,0.484234234234,0.579484425349,0.679024885729
