Time [s],Beginning of Time Timestamp - rep1,Beginning of Time Timestamp - rep2,Beginning of Time Timestamp - rep3,Mean Response Time [s] - rep1,Mean Response Time [s] - rep2,Mean Response Time [s] - rep3,Mean NetThread Processing Time [s] - rep1,Mean NetThread Processing Time [s] - rep2,Mean NetThread Processing Time [s] - rep3,Mean Waiting in Queue Time [s] - rep1,Mean Waiting in Queue Time [s] - rep2,Mean Waiting in Queue Time [s] - rep3,Mean Worker Pre-Processing Time [s] - rep1,Mean Worker Pre-Processing Time [s] - rep2,Mean Worker Pre-Processing Time [s] - rep3,Mean Server Service Time [s] - rep1,Mean Server Service Time [s] - rep2,Mean Server Service Time [s] - rep3,Mean Worker Post-Processing Time [s] - rep1,Mean Worker Post-Processing Time [s] - rep2,Mean Worker Post-Processing Time [s] - rep3,Mean Queue Size - rep1,Mean Queue Size - rep2,Mean Queue Size - rep3
0,5326797079960,5564636717360,5802347437460,1.57382284326,1.64602396061,1.55507430108,0.0194183475091,0.0162554704595,0.0217921505376,0.503607047388,0.357310940919,0.338640537634,0.018547509113,0.04699595186,0.0711416129032,0.991980558931,1.16931301969,1.10103462366,0.0402693803159,0.0561485776805,0.0224653763441,0.613608748481,0.676148796499,0.634408602151
1,5326797079960,5564636717360,5802347437460,0.861107222844,0.95342406639,1.01518480769,0.00527480403135,0.00631333728512,0.00827532051282,0.109720660694,0.183462240664,0.179606923077,0.00988544232923,0.0060184943687,0.00870564102564,0.714969428891,0.730854356846,0.794763589744,0.0212568868981,0.0267756372258,0.0238333333333,0.685330347144,0.716656787196,0.703205128205
2,5326797079960,5564636717360,5802347437460,1.39755369189,1.0623948736,1.06159448871,0.0048546946217,0.0100494382022,0.00752868525896,0.349797994531,0.224593398876,0.206180278884,0.00587247037375,0.0120166432584,0.0126749003984,1.02243263446,0.793928089888,0.81676626826,0.0145958979034,0.0218073033708,0.0184443559097,0.881494986326,0.704353932584,0.757636122178
3,5326797079960,5564636717360,5802347437460,0.998395977723,0.906569776995,1.04041790365,0.0114278465347,0.00976907276995,0.00916744791667,0.17040105198,0.187311971831,0.204766536458,0.00597945544554,0.00530798122066,0.00592799479167,0.788142388614,0.691385504695,0.803986002604,0.0224452351485,0.0127952464789,0.016569921875,0.821782178218,0.725352112676,0.71484375
4,5326797079960,5564636717360,5802347437460,0.844501152738,0.81092726776,1.08173580939,0.00443550432277,0.00428366120219,0.00746965662228,0.163300979827,0.121305901639,0.0957764540995,0.00471429394813,0.00461469945355,0.0194359495445,0.658615850144,0.663043278689,0.937187316048,0.0134345244957,0.017679726776,0.0218664330764,0.774063400576,0.759016393443,0.43377715487
5,5326797079960,5564636717360,5802347437460,0.783721428571,0.864882252358,1.02639355762,0.00456251384275,0.00465194575472,0.00436098783107,0.0627258028793,0.108805896226,0.0814947745168,0.00862331118494,0.00425005896226,0.00429341445956,0.694052436323,0.734023643868,0.914273013601,0.0137573643411,0.0131507075472,0.0219713672155,0.694905869324,0.723466981132,0.524695776664
6,5326797079960,5564636717360,5802347437460,0.798030881586,0.750993039695,1.01006925746,0.00705169535733,0.00460489396411,0.0126523941707,0.0772904016693,0.0967306144644,0.116076197085,0.0118264997392,0.00427640021751,0.00979861207495,0.685246374544,0.616690320827,0.851376335878,0.0166159102765,0.0286908102229,0.0201657182512,0.811163275952,0.726481783578,0.458015267176
7,5326797079960,5564636717360,5802347437460,0.812165289256,0.849667225326,1.08551037288,0.00524903581267,0.0103384233395,0.00894752542373,0.0791393939394,0.0889356300435,0.0662728135593,0.00591239669421,0.00442638112973,0.00504874576271,0.69980584022,0.730956176288,0.966987186441,0.0220586225895,0.0150106145251,0.0382541016949,0.588429752066,0.66852886406,0.520677966102
8,5326797079960,5564636717360,5802347437460,0.821884864865,0.729069610936,1.05910763937,0.00451713513514,0.00469710830705,0.00426772195458,0.0943978918919,0.0780413249211,0.133864074329,0.00419643243243,0.00469968454259,0.00445320027529,0.698931243243,0.623792271293,0.881852236752,0.0198421621622,0.0178392218717,0.0346704060564,0.63027027027,0.650368033649,0.588437715072
9,5326797079960,5564636717360,5802347437460,0.823191726818,0.983486217365,0.936147986111,0.00812953914492,0.00573436551305,0.00678416666667,0.0775957801222,0.0954995749848,0.0932606944444,0.00408528595225,0.0100571341834,0.00594097222222,0.700198167685,0.851457377049,0.814763333333,0.0331829539145,0.0207377656345,0.0153988194444,0.665741254858,0.6642380085,0.476388888889
