#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,40.0,0.0,320.0
1,1070.0,640.0,1030.0
2,1140.0,1280.0,1120.0
3,1280.0,1280.0,1255.0
4,1280.0,1280.0,1268.0
5,1280.0,1280.0,1270.0
6,1280.0,1280.0,1280.0
7,1280.0,1280.0,1280.0
8,1280.0,1280.0,1280.0
9,1280.0,1280.0,1280.0
10,1280.0,1292.72727273,1280.0
11,1281.66666667,1346.66666667,1280.0
12,1303.07692308,1376.92307692,1280.0
13,1367.14285714,1371.42857143,1287.14285714
14,1365.33333333,1365.33333333,1325.33333333
15,1360.0,1360.0,1357.5
16,1355.29411765,1355.29411765,1355.29411765
17,1353.33333333,1360.0,1351.11111111
18,1351.57894737,1409.47368421,1347.36842105
19,1388.0,1407.0,1344.0
20,1388.57142857,1401.9047619,1340.95238095
21,1391.81818182,1396.36363636,1338.18181818
22,1387.82608696,1391.30434783,1335.65217391
23,1383.33333333,1386.66666667,1333.33333333
24,1382.4,1382.4,1358.4
25,1378.46153846,1378.46153846,1376.15384615
26,1374.81481481,1420.74074074,1374.81481481
27,1371.42857143,1417.14285714,1371.42857143
28,1368.27586207,1412.4137931,1368.27586207
29,1365.33333333,1408.0,1365.33333333
30,1362.58064516,1403.87096774,1362.58064516
31,1360.0,1400.0,1360.0
32,1357.57575758,1400.0,1359.39393939
33,1356.47058824,1410.0,1388.82352941
34,1364.57142857,1425.14285714,1389.71428571
35,1386.11111111,1422.22222222,1386.66666667
36,1383.78378378,1418.37837838,1383.78378378
37,1381.05263158,1414.73684211,1381.05263158
38,1378.46153846,1411.28205128,1378.46153846
39,1376.0,1410.5,1376.0
40,1375.6097561,1419.51219512,1373.65853659
41,1392.85714286,1431.42857143,1374.28571429
42,1395.81395349,1428.8372093,1393.48837209
43,1396.36363636,1425.45454545,1396.36363636
44,1393.77777778,1422.22222222,1393.77777778
45,1391.30434783,1419.13043478,1391.30434783
46,1388.93617021,1416.59574468,1388.93617021
47,1387.5,1438.75,1386.66666667
48,1386.12244898,1436.32653061,1402.44897959
49,1386.8,1433.6,1406.8
50,1405.49019608,1430.58823529,1405.49019608
51,1403.07692308,1427.69230769,1403.07692308
52,1400.75471698,1424.90566038,1400.75471698
53,1398.51851852,1422.22222222,1398.51851852
54,1397.81818182,1424.36363636,1407.27272727
55,1405.0,1438.57142857,1413.21428571
56,1408.07017544,1437.19298246,1414.73684211
57,1411.37931034,1434.48275862,1412.4137931
58,1410.16949153,1431.86440678,1410.16949153
59,1408.0,1429.33333333,1408.0
60,1405.90163934,1428.85245902,1405.90163934
61,1404.51612903,1444.19354839,1403.87096774
62,1414.28571429,1442.53968254,1409.20634921
63,1416.5625,1440.0,1415.625
64,1416.92307692,1437.53846154,1417.84615385
65,1415.75757576,1435.15151515,1415.75757576
66,1413.73134328,1432.8358209,1413.73134328
67,1411.76470588,1430.58823529,1411.76470588
68,1409.85507246,1433.91304348,1409.85507246
69,1410.0,1444.28571429,1417.42857143
70,1414.64788732,1442.25352113,1424.22535211
71,1419.44444444,1440.0,1422.22222222
72,1420.0,1437.80821918,1420.2739726
73,1418.37837838,1435.67567568,1418.37837838
74,1416.53333333,1433.6,1417.86666667
75,1414.73684211,1431.57894737,1420.26315789
76,1413.76623377,1436.88311688,1418.44155844
77,1413.84615385,1443.58974359,1427.17948718
78,1415.44303797,1442.02531646,1425.82278481
79,1417.25,1440.0,1424.0
80,1422.22222222,1438.02469136,1422.22222222
81,1420.48780488,1436.09756098,1420.48780488
82,1418.79518072,1434.21686747,1418.79518072
83,1417.14285714,1432.38095238,1417.14285714
84,1415.76470588,1440.47058824,1415.52941176
85,1415.81395349,1443.72093023,1413.95348837
86,1415.40229885,1441.83908046,1413.56321839
87,1417.04545455,1440.0,1417.95454545
88,1423.82022472,1438.20224719,1423.82022472
89,1422.22222222,1436.66666667,1422.22222222
