#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2020.0,2700.0,2980.0
1,3160.0,3340.0,3910.0
2,3613.33333333,3086.66666667,4333.33333333
3,4020.0,3340.0,4570.0
4,4256.0,3932.0,4508.0
5,4460.0,4006.66666667,4706.66666667
6,4560.0,4005.71428571,4925.71428571
7,4637.5,4005.0,4945.0
8,4735.55555556,4184.44444444,4968.88888889
9,4804.0,4398.0,4894.0
10,4847.27272727,4547.27272727,4963.63636364
11,4863.33333333,4685.0,4956.66666667
12,4846.15384615,4838.46153846,4972.30769231
13,4880.0,4900.0,5037.14285714
14,4893.33333333,4953.33333333,5040.0
15,4907.5,4968.75,5078.75
16,4922.35294118,5025.88235294,5141.17647059
17,4893.33333333,5066.66666667,5166.66666667
18,4911.57894737,5130.52631579,5110.52631579
19,4928.0,5148.0,5091.0
20,4930.47619048,5189.52380952,5103.80952381
21,4940.0,5229.09090909,5042.72727273
22,4938.26086957,5251.30434783,5050.43478261
23,4950.0,5261.66666667,5103.33333333
24,4955.2,5240.8,5116.0
25,4962.30769231,5261.53846154,5120.0
26,4960.74074074,5279.25925926,5122.22222222
27,4942.85714286,5263.57142857,5150.0
28,4968.96551724,5266.20689655,5162.06896552
29,4950.66666667,5267.33333333,5178.0
30,4963.87096774,5274.19354839,5192.25806452
31,4964.375,5257.5,5193.75
32,4975.15151515,5271.51515152,5181.81818182
33,4957.64705882,5272.35294118,5190.0
34,4953.71428571,5278.85714286,5194.28571429
35,4957.22222222,5271.66666667,5190.0
36,4954.59459459,5282.7027027,5203.24324324
37,4950.52631579,5284.73684211,5213.68421053
38,4941.53846154,5285.64102564,5223.58974359
39,4934.5,5283.5,5224.0
40,4941.46341463,5305.36585366,5219.51219512
41,4946.66666667,5305.71428571,5212.38095238
42,4945.58139535,5313.48837209,5226.51162791
43,4948.63636364,5316.36363636,5223.18181818
44,4953.33333333,5314.22222222,5224.44444444
45,4946.08695652,5324.34782609,5230.86956522
46,4944.68085106,5333.61702128,5213.19148936
47,4945.0,5342.91666667,5213.33333333
48,4940.40816327,5358.36734694,5209.3877551
49,4939.6,5368.0,5214.4
50,4945.88235294,5355.68627451,5218.03921569
51,4941.92307692,5353.07692308,5220.0
52,4929.43396226,5347.54716981,5222.64150943
53,4921.48148148,5354.81481481,5227.03703704
54,4929.81818182,5354.18181818,5231.27272727
55,4927.14285714,5355.0,5237.85714286
56,4927.36842105,5365.26315789,5234.38596491
57,4925.86206897,5376.20689655,5226.89655172
58,4924.40677966,5368.13559322,5216.94915254
59,4921.0,5370.66666667,5212.33333333
60,4913.44262295,5376.39344262,5215.40983607
61,4919.35483871,5379.03225806,5211.61290323
62,4914.92063492,5389.84126984,5215.23809524
63,4912.1875,5390.625,5207.5
64,4908.30769231,5407.69230769,5209.53846154
65,4908.18181818,5420.3030303,5207.27272727
66,4902.3880597,5430.44776119,5210.44776119
67,4901.47058824,5432.94117647,5208.23529412
68,4905.2173913,5438.26086957,5213.62318841
69,4906.28571429,5448.85714286,5214.57142857
70,4904.78873239,5456.90140845,5215.49295775
71,4900.83333333,5449.44444444,5220.0
72,4902.73972603,5446.30136986,5219.7260274
73,4898.37837838,5442.97297297,5217.02702703
74,4900.0,5437.06666667,5217.33333333
75,4901.31578947,5440.52631579,5222.36842105
76,4903.11688312,5440.51948052,5225.71428571
77,4904.35897436,5450.25641026,5229.23076923
78,4893.16455696,5458.2278481,5231.39240506
79,4861.75,5463.25,5227.75
80,4870.37037037,5462.4691358,5224.9382716
81,4870.48780488,5462.43902439,5223.41463415
82,4879.03614458,5466.02409639,5225.54216867
83,4890.95238095,5440.0,5219.28571429
84,4905.88235294,5415.29411765,5172.70588235
