#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2980.0,2880.0,2900.0
1,4770.0,4480.0,4160.0
2,5260.0,4760.0,4926.66666667
3,5745.0,5220.0,5290.0
4,6056.0,5512.0,5800.0
5,6070.0,5556.66666667,5840.0
6,6002.85714286,5697.14285714,6108.57142857
7,6247.5,5645.0,6242.5
8,6320.0,5677.77777778,6360.0
9,6240.0,5848.0,6424.0
10,6223.63636364,5816.36363636,6494.54545455
11,6283.33333333,5936.66666667,6555.0
12,6300.0,5961.53846154,6635.38461538
13,6327.14285714,5984.28571429,6691.42857143
14,6350.66666667,5981.33333333,6740.0
15,6370.0,6020.0,6770.0
16,6445.88235294,5996.47058824,6763.52941176
17,6485.55555556,5955.55555556,6817.77777778
18,6536.84210526,6005.26315789,6791.57894737
19,6590.0,6050.0,6792.0
20,6631.42857143,6087.61904762,6834.28571429
21,6677.27272727,6125.45454545,6872.72727273
22,6676.52173913,6193.91304348,6875.65217391
23,6649.16666667,6263.33333333,6793.33333333
24,6513.6,6304.8,6809.6
25,6540.0,6229.23076923,6824.61538462
26,6571.85185185,6225.18518519,6837.77777778
27,6596.42857143,6255.71428571,6834.28571429
28,6626.20689655,6281.37931034,6871.03448276
29,6613.33333333,6333.33333333,6888.66666667
30,6628.38709677,6364.51612903,6910.96774194
31,6665.0,6413.125,6938.125
32,6682.42424242,6420.60606061,6948.48484848
33,6674.70588235,6451.17647059,6951.17647059
34,6680.0,6485.14285714,6938.85714286
35,6698.33333333,6485.0,6937.77777778
36,6721.62162162,6461.62162162,6938.91891892
37,6748.94736842,6451.05263158,6962.63157895
38,6764.61538462,6495.38461538,6989.74358974
39,6765.0,6488.5,6998.5
40,6773.17073171,6506.34146341,7003.41463415
41,6792.85714286,6509.04761905,7020.47619048
42,6803.25581395,6511.1627907,6985.58139535
43,6806.36363636,6517.72727273,7004.54545455
44,6825.77777778,6529.33333333,6989.33333333
45,6814.7826087,6534.34782609,6958.69565217
46,6802.12765957,6535.31914894,6936.17021277
47,6801.25,6557.08333333,6948.33333333
48,6813.46938776,6539.59183673,6938.36734694
49,6820.0,6546.4,6928.8
50,6820.39215686,6560.0,6910.98039216
51,6803.46153846,6575.38461538,6921.92307692
52,6770.56603774,6587.16981132,6908.30188679
53,6774.44444444,6570.0,6920.37037037
54,6782.54545455,6567.63636364,6933.81818182
55,6784.28571429,6569.28571429,6933.92857143
56,6788.07017544,6577.19298246,6934.38596491
57,6794.48275862,6596.89655172,6886.20689655
58,6789.15254237,6588.81355932,6874.23728814
59,6794.33333333,6586.66666667,6868.66666667
60,6792.78688525,6595.73770492,6868.52459016
61,6782.58064516,6608.06451613,6866.4516129
62,6792.06349206,6626.34920635,6861.58730159
63,6797.5,6623.125,6874.6875
64,6790.46153846,6623.07692308,6876.92307692
65,6788.18181818,6616.66666667,6880.90909091
66,6752.53731343,6620.29850746,6875.82089552
67,6750.88235294,6621.76470588,6875.0
68,6746.66666667,6615.36231884,6878.26086957
69,6761.14285714,6602.85714286,6855.71428571
70,6730.42253521,6603.09859155,6842.53521127
71,6673.61111111,6607.22222222,6843.61111111
72,6675.61643836,6583.28767123,6842.19178082
73,6703.51351351,6588.64864865,6837.2972973
74,6721.33333333,6591.46666667,6815.46666667
75,6742.10526316,6599.73684211,6815.52631579
76,6757.66233766,6569.87012987,6813.76623377
77,6758.97435897,6568.20512821,6815.12820513
78,6764.55696203,6535.44303797,6812.40506329
79,6774.5,6532.25,6806.0
80,6790.37037037,6541.2345679,6811.60493827
81,6801.70731707,6544.14634146,6806.58536585
82,6826.26506024,6550.36144578,6794.21686747
83,6844.52380952,6553.80952381,6785.71428571
84,6860.70588235,6556.0,6784.47058824
85,6876.04651163,6557.44186047,6783.72093023
86,6887.35632184,6561.37931034,6788.04597701
87,6910.0,6563.63636364,6789.31818182
88,6920.2247191,6568.76404494,6775.05617978
89,6937.11111111,6569.55555556,6763.77777778
