#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,6520.0,4620.0,2960.0
1,8050.0,6690.0,6430.0
2,9313.33333333,8206.66666667,7946.66666667
3,10390.0,8875.0,8830.0
4,10968.0,9672.0,9220.0
5,11146.6666667,10090.0,9426.66666667
6,11520.0,10331.4285714,9520.0
7,11670.0,10432.5,9685.0
8,11853.3333333,10653.3333333,9784.44444444
9,12014.0,10690.0,9800.0
10,12296.3636364,10867.2727273,10043.6363636
11,12378.3333333,11005.0,10210.0
12,12270.7692308,11101.5384615,10306.1538462
13,12170.0,11077.1428571,10412.8571429
14,12308.0,10961.3333333,10481.3333333
15,12165.0,10987.5,10548.75
16,12178.8235294,10936.4705882,10635.2941176
17,12192.2222222,11031.1111111,10656.6666667
18,12261.0526316,10992.6315789,10728.4210526
19,12286.0,10966.0,10742.0
20,12285.7142857,10985.7142857,10740.952381
21,12308.1818182,11092.7272727,10683.6363636
22,12358.2608696,11100.0,10703.4782609
23,12412.5,11084.1666667,10709.1666667
24,12424.0,11004.8,10734.4
25,12451.5384615,11043.8461538,10752.3076923
26,12458.5185185,11103.7037037,10820.7407407
27,12505.0,11093.5714286,10816.4285714
28,12462.7586207,11107.5862069,10818.6206897
29,12458.0,11116.0,10801.3333333
30,12449.6774194,11112.2580645,10821.2903226
31,12490.0,11090.625,10816.25
32,12448.4848485,11161.2121212,10795.7575758
33,12450.5882353,11197.0588235,10755.2941176
34,12484.5714286,11241.1428571,10736.0
35,12491.1111111,11255.5555556,10690.5555556
36,12374.0540541,11305.4054054,10653.5135135
37,12232.1052632,11310.5263158,10636.3157895
38,12317.4358974,11311.2820513,10623.5897436
39,12346.5,11177.5,10622.5
40,12351.2195122,11215.6097561,10644.3902439
41,12367.1428571,11283.8095238,10692.3809524
42,12394.8837209,11314.8837209,10713.9534884
43,12397.7272727,11368.1818182,10670.9090909
44,12369.3333333,11384.8888889,10674.2222222
45,12356.9565217,11405.6521739,10664.3478261
46,12377.4468085,11402.9787234,10521.2765957
47,12412.9166667,11482.5,10315.4166667
48,12425.3061224,11496.7346939,10117.9591837
49,12414.8,11520.4,9928.4
50,12389.4117647,11567.8431373,9746.2745098
51,12301.1538462,11586.5384615,9571.15384615
52,12259.6226415,11593.2075472,9402.64150943
53,12295.5555556,11588.8888889,9240.37037037
54,12294.1818182,11556.7272727,9246.54545455
55,12251.4285714,11451.7857143,9263.92857143
56,12250.877193,11279.2982456,9291.57894737
57,12254.137931,11117.9310345,9297.24137931
58,12228.4745763,10953.559322,9328.13559322
59,12207.0,10794.3333333,9348.0
60,12211.4754098,10640.3278689,9334.09836066
61,12221.2903226,10492.9032258,9329.35483871
62,12186.984127,10453.015873,9321.58730159
63,12166.25,10454.6875,9339.375
64,12163.0769231,10473.5384615,9352.61538462
65,12170.0,10484.2424242,9343.33333333
66,12117.0149254,10439.1044776,9341.19402985
67,12093.2352941,10450.8823529,9330.58823529
68,12078.8405797,10458.2608696,9298.84057971
69,12086.8571429,10471.4285714,9266.57142857
70,12084.5070423,10466.4788732,9274.36619718
71,12073.3333333,10474.1666667,9290.55555556
72,12075.3424658,10460.8219178,9305.47945205
73,12063.7837838,10451.3513514,9325.94594595
74,12044.8,10464.2666667,9313.33333333
75,12030.0,10419.7368421,9325.0
76,12009.3506494,10437.4025974,9310.38961039
77,12015.8974359,10428.4615385,9310.0
78,12001.7721519,10447.0886076,9312.15189873
79,12011.5,10462.0,9325.5
80,12020.7407407,10470.8641975,9323.95061728
81,12025.8536585,10477.0731707,9342.19512195
82,11999.0361446,10483.373494,9360.48192771
83,12000.7142857,10479.2857143,9370.0
84,11995.2941176,10493.1764706,9371.29411765
85,11992.5581395,10506.9767442,9380.0
86,11993.3333333,10512.8735632,9399.31034483
87,11988.6363636,10524.0909091,9412.95454545
88,11971.4606742,10530.3370787,9408.76404494
89,11962.2222222,10526.6666667,9403.77777778
