#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,0.0,0.0,0.0
1,640.0,640.0,640.0
2,860.0,853.333333333,853.333333333
3,970.0,960.0,960.0
4,1196.0,1024.0,1028.0
5,1210.0,1066.66666667,1076.66666667
6,1248.57142857,1097.14285714,1105.71428571
7,1252.5,1120.0,1127.5
8,1255.55555556,1137.77777778,1157.77777778
9,1268.0,1152.0,1260.0
10,1280.0,1163.63636364,1280.0
11,1280.0,1173.33333333,1280.0
12,1280.0,1181.53846154,1280.0
13,1280.0,1188.57142857,1280.0
14,1280.0,1194.66666667,1286.66666667
15,1281.25,1200.0,1338.75
16,1291.76470588,1210.58823529,1355.29411765
17,1343.33333333,1221.11111111,1351.11111111
18,1347.36842105,1224.21052632,1347.36842105
19,1344.0,1244.0,1344.0
20,1340.95238095,1280.0,1340.95238095
21,1339.09090909,1280.0,1340.90909091
22,1373.04347826,1280.0,1382.60869565
23,1383.33333333,1280.0,1386.66666667
24,1382.4,1291.2,1382.4
25,1378.46153846,1329.23076923,1378.46153846
26,1374.81481481,1327.40740741,1377.77777778
27,1371.42857143,1325.71428571,1385.71428571
28,1368.27586207,1324.13793103,1409.65517241
29,1366.0,1322.66666667,1408.0
30,1374.83870968,1321.29032258,1403.87096774
31,1394.375,1320.0,1400.0
32,1392.12121212,1318.78787879,1396.36363636
33,1392.94117647,1317.64705882,1396.47058824
34,1389.71428571,1317.71428571,1414.85714286
35,1386.66666667,1325.55555556,1421.66666667
36,1383.78378378,1335.67567568,1418.37837838
37,1381.57894737,1347.36842105,1414.73684211
38,1383.58974359,1345.64102564,1411.28205128
39,1405.5,1344.0,1408.0
40,1403.90243902,1342.43902439,1406.34146341
41,1401.9047619,1340.95238095,1429.52380952
42,1399.06976744,1340.46511628,1428.8372093
43,1396.36363636,1346.81818182,1425.45454545
44,1393.77777778,1364.44444444,1422.22222222
45,1391.73913043,1363.47826087,1424.7826087
46,1404.25531915,1361.70212766,1442.9787234
47,1411.25,1360.0,1440.0
48,1410.6122449,1358.36734694,1436.73469388
49,1408.0,1362.8,1433.6
50,1405.49019608,1376.47058824,1430.58823529
51,1405.0,1378.46153846,1428.46153846
52,1418.86792453,1376.60377358,1426.03773585
53,1422.22222222,1374.81481481,1431.85185185
54,1419.63636364,1373.09090909,1441.81818182
55,1417.14285714,1373.92857143,1440.0
56,1414.73684211,1382.10526316,1437.19298246
57,1412.75862069,1390.0,1434.48275862
58,1410.50847458,1388.47457627,1431.86440678
59,1428.0,1386.66666667,1429.33333333
60,1426.8852459,1384.91803279,1427.21311475
61,1424.51612903,1383.87096774,1439.35483871
62,1422.22222222,1387.61904762,1439.68253968
63,1420.0,1396.875,1438.75
64,1418.15384615,1398.15384615,1437.53846154
65,1416.06060606,1396.36363636,1435.15151515
66,1418.20895522,1394.62686567,1432.8358209
67,1428.52941176,1392.94117647,1430.58823529
68,1428.4057971,1392.75362319,1428.69565217
69,1426.28571429,1395.71428571,1427.14285714
70,1424.22535211,1406.1971831,1436.33802817
71,1422.22222222,1404.44444444,1439.72222222
72,1420.54794521,1402.73972603,1437.80821918
73,1418.64864865,1401.89189189,1435.67567568
74,1418.93333333,1405.6,1433.6
75,1429.47368421,1412.89473684,1432.36842105
76,1429.35064935,1412.98701299,1430.38961039
77,1427.69230769,1411.28205128,1431.53846154
78,1425.82278481,1409.62025316,1430.37974684
79,1424.25,1409.0,1439.5
80,1422.71604938,1408.14814815,1438.02469136
81,1431.95121951,1417.56097561,1436.09756098
82,1434.21686747,1418.79518072,1435.6626506
83,1432.38095238,1417.14285714,1445.23809524
84,1430.58823529,1415.52941176,1445.64705882
85,1428.8372093,1420.23255814,1443.72093023
86,1427.5862069,1425.51724138,1441.83908046
87,1434.31818182,1425.45454545,1440.22727273
88,1437.52808989,1423.82022472,1439.5505618
89,1436.44444444,1422.22222222,1443.77777778
