#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,8620.0,7980.0,6940.0
1,9870.0,9250.0,7280.0
2,10293.3333333,9620.0,8573.33333333
3,10505.0,9945.0,9185.0
4,10628.0,10176.0,9588.0
5,10706.6666667,10370.0,9836.66666667
6,10760.0,10451.4285714,9860.0
7,10807.5,10542.5,10027.5
8,10848.8888889,10548.8888889,10160.0
9,10892.0,10660.0,10256.0
10,10916.3636364,10696.3636364,10350.9090909
11,10905.0,10733.3333333,10413.3333333
12,10506.1538462,10778.4615385,10469.2307692
13,10578.5714286,10798.5714286,10518.5714286
14,10572.0,10794.6666667,10557.3333333
15,10617.5,10812.5,10585.0
16,10650.5882353,10830.5882353,10616.4705882
17,10581.1111111,10841.1111111,10642.2222222
18,10607.3684211,10854.7368421,10668.4210526
19,10632.0,10871.0,10691.0
20,10641.9047619,10864.7619048,10657.1428571
21,10650.0,10876.3636364,10682.7272727
22,10672.173913,10886.0869565,10644.3478261
23,10690.0,10896.6666667,10663.3333333
24,10708.0,10908.0,10680.0
25,10717.6923077,10914.6153846,10700.7692308
26,10705.1851852,10905.1851852,10714.8148148
27,10745.7142857,10937.1428571,10722.8571429
28,10754.4827586,10939.3103448,10733.7931034
29,10766.6666667,10948.6666667,10753.3333333
30,10779.3548387,10942.5806452,10763.2258065
31,10786.25,10931.875,10776.875
32,10794.5454545,10940.0,10783.030303
33,10804.1176471,10944.1176471,10795.2941176
34,10790.2857143,10948.5714286,10809.7142857
35,10799.4444444,10926.6666667,10825.5555556
36,10804.3243243,10931.8918919,10823.7837838
37,10815.7894737,10931.5789474,10831.5789474
38,10806.1538462,10942.0512821,10828.2051282
39,10814.5,10943.5,10834.0
40,10804.8780488,10945.8536585,10841.4634146
41,10820.4761905,10952.3809524,10847.6190476
42,10833.0232558,10943.7209302,10853.0232558
43,10837.2727273,10945.0,10859.0909091
44,10833.7777778,10948.4444444,10866.6666667
45,10841.7391304,10952.173913,10872.173913
46,10845.9574468,10955.3191489,10877.8723404
47,10853.3333333,10948.75,10880.8333333
48,10862.4489796,10951.4285714,10887.3469388
49,10836.8,10956.0,10850.8
50,10636.8627451,10958.0392157,10750.5882353
51,10444.6153846,10961.5384615,10756.5384615
52,10259.6226415,10966.0377358,10765.6603774
53,10081.4814815,10968.1481481,10770.7407407
54,9909.81818182,10970.1818182,10776.7272727
55,9781.42857143,10972.5,10783.9285714
56,9808.07017544,10977.5438596,10788.7719298
57,9832.06896552,10963.7931034,10795.5172414
58,9852.20338983,10911.8644068,10793.559322
59,9877.66666667,10740.6666667,10749.3333333
60,9897.37704918,10575.0819672,10746.557377
61,9917.41935484,10414.8387097,10752.5806452
62,9936.19047619,10259.6825397,10758.0952381
63,9950.0,10109.375,10765.0
64,9871.38461538,10058.7692308,10775.0769231
65,9745.45454545,10075.4545455,10775.7575758
66,9674.92537313,10090.7462687,10780.8955224
67,9696.76470588,10105.8823529,10785.5882353
68,9717.39130435,10120.5797101,10792.4637681
69,9737.14285714,10135.4285714,10797.4285714
70,9757.18309859,10148.4507042,10799.7183099
71,9776.11111111,10162.5,10805.0
72,9793.42465753,10175.0684932,10808.4931507
73,9812.43243243,10188.6486486,10809.7297297
74,9813.6,10200.2666667,10814.9333333
75,9831.31578947,10215.7894737,10804.4736842
76,9847.79220779,10225.974026,10807.2727273
77,9782.82051282,10238.7179487,10807.4358974
78,9802.53164557,10249.6202532,10811.6455696
79,9818.25,10260.75,10815.25
80,9834.81481481,10270.617284,10819.5061728
81,9851.46341463,10281.7073171,10821.2195122
82,9858.79518072,10292.5301205,10824.8192771
83,9869.52380952,10301.9047619,10827.8571429
84,9884.94117647,10301.8823529,10832.0
85,9865.81395349,10299.5348837,10834.8837209
86,9880.68965517,10308.5057471,10838.1609195
87,9892.95454545,10318.6363636,10818.8636364
88,9908.08988764,10327.1910112,10822.4719101
89,9920.88888889,10336.2222222,10825.3333333
