#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2880.0,3280.0,3560.0
1,4420.0,4890.0,5040.0
2,5520.0,6500.0,6073.33333333
3,6435.0,7635.0,6985.0
4,7160.0,8184.0,7020.0
5,7783.33333333,8923.33333333,7363.33333333
6,8071.42857143,9174.28571429,7688.57142857
7,8210.0,9445.0,7867.5
8,8140.0,9717.77777778,8031.11111111
9,8518.0,9708.0,8208.0
10,8521.81818182,9747.27272727,8276.36363636
11,8655.0,9690.0,8221.66666667
12,8823.07692308,9755.38461538,8203.07692308
13,9007.14285714,9855.71428571,8345.71428571
14,9108.0,9784.0,8470.66666667
15,9208.75,9787.5,8498.75
16,9229.41176471,9843.52941176,8518.82352941
17,9216.66666667,9850.0,8645.55555556
18,9288.42105263,9886.31578947,8720.0
19,9252.0,9938.0,8744.0
20,9285.71428571,9938.0952381,8866.66666667
21,9207.27272727,9903.63636364,8856.36363636
22,9283.47826087,9909.56521739,8950.43478261
23,9320.83333333,9916.66666667,8960.0
24,9126.4,9922.4,8973.6
25,9115.38461538,9934.61538462,9005.38461538
26,9040.0,9958.51851852,9039.25925926
27,9079.28571429,9978.57142857,9103.57142857
28,9081.37931034,9984.13793103,9181.37931034
29,9104.66666667,9990.66666667,9225.33333333
30,9145.16129032,9987.09677419,9288.38709677
31,9138.125,9950.0,9311.25
32,9160.0,9841.81818182,9354.54545455
33,9182.35294118,9829.41176471,9355.88235294
34,9115.42857143,9822.85714286,9276.57142857
35,8936.66666667,9789.44444444,9348.33333333
36,8924.32432432,9770.81081081,9425.94594595
37,8944.21052632,9811.05263158,9425.78947368
38,8951.28205128,9829.23076923,9441.02564103
39,8955.0,9838.0,9487.5
40,8964.3902439,9837.07317073,9503.90243902
41,8982.85714286,9844.76190476,9499.52380952
42,8979.53488372,9832.55813953,9501.39534884
43,8994.54545455,9835.0,9507.72727273
44,8980.88888889,9852.44444444,9504.88888889
45,8990.86956522,9736.08695652,9558.69565217
46,8998.29787234,9535.74468085,9613.61702128
47,9004.58333333,9343.75,9604.58333333
48,9012.65306122,9182.44897959,9546.93877551
49,9022.8,9195.2,9550.8
50,9024.70588235,9262.35294118,9552.54901961
51,9035.76923077,9328.07692308,9554.23076923
52,8994.33962264,9363.39622642,9548.30188679
53,9008.88888889,9387.03703704,9548.14814815
54,9017.81818182,9418.18181818,9550.18181818
55,9029.28571429,9475.0,9542.5
56,8994.38596491,9488.07017544,9545.26315789
57,8990.68965517,9529.65517241,9520.0
58,8989.15254237,9566.44067797,9549.49152542
59,8996.66666667,9615.33333333,9545.0
60,9008.19672131,9641.31147541,9533.7704918
61,9009.35483871,9653.87096774,9562.90322581
62,9011.74603175,9658.0952381,9555.87301587
63,9018.125,9679.6875,9555.3125
64,9016.0,9705.84615385,9546.15384615
65,9029.09090909,9679.6969697,9529.09090909
66,9031.34328358,9627.76119403,9515.2238806
67,9034.11764706,9644.70588235,9460.88235294
68,9051.5942029,9656.23188406,9482.02898551
69,9067.14285714,9678.85714286,9468.28571429
70,9034.64788732,9689.57746479,9465.07042254
71,9042.77777778,9698.05555556,9463.88888889
72,9060.2739726,9692.87671233,9461.36986301
73,9084.59459459,9694.05405405,9449.18918919
74,9109.6,9682.13333333,9444.26666667
75,9125.0,9635.78947368,9443.94736842
76,9126.49350649,9662.33766234,9449.61038961
77,9140.51282051,9671.53846154,9469.48717949
78,9147.34177215,9674.93670886,9470.12658228
79,9156.5,9683.75,9461.5
80,9164.9382716,9697.5308642,9462.4691358
81,9172.19512195,9706.58536585,9457.31707317
82,9185.78313253,9707.22891566,9460.96385542
83,9196.9047619,9709.28571429,9436.42857143
84,9197.88235294,9733.41176471,9452.23529412
85,9201.62790698,9740.69767442,9465.58139535
86,9220.0,9738.3908046,9494.94252874
87,9200.0,9740.0,9509.77272727
88,9202.92134831,9753.93258427,9516.85393258
89,9203.77777778,9754.66666667,9538.44444444
