#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2720.0,4180.0,3280.0
1,5180.0,6180.0,5810.0
2,6113.33333333,8066.66666667,7026.66666667
3,7025.0,8705.0,8225.0
4,7560.0,8288.0,9056.0
5,7720.0,8776.66666667,9433.33333333
6,8120.0,9302.85714286,9577.14285714
7,8522.5,9405.0,9355.0
8,8753.33333333,9855.55555556,9320.0
9,8878.0,9988.0,9338.0
10,8718.18181818,9938.18181818,9300.0
11,8840.0,9996.66666667,9585.0
12,8975.38461538,10173.8461538,9710.76923077
13,9181.42857143,10175.7142857,9845.71428571
14,9304.0,10253.3333333,9937.33333333
15,9268.75,10412.5,9930.0
16,9382.35294118,10615.2941176,10058.8235294
17,9465.55555556,10578.8888889,10050.0
18,9537.89473684,10608.4210526,10070.5263158
19,9587.0,10674.0,10161.0
20,9603.80952381,10775.2380952,10141.9047619
21,9634.54545455,10692.7272727,10132.7272727
22,9573.91304348,10760.8695652,10115.6521739
23,9664.16666667,10832.5,10178.3333333
24,9693.6,10868.0,10120.8
25,9726.15384615,10926.1538462,10087.6923077
26,9783.7037037,10974.0740741,10021.4814815
27,9855.0,10997.1428571,10047.8571429
28,9866.20689655,11031.7241379,10091.0344828
29,9924.0,11077.3333333,10104.0
30,9970.96774194,11134.8387097,10047.0967742
31,10021.875,11178.75,10081.875
32,10051.5151515,11192.1212121,10160.6060606
33,10078.2352941,11247.0588235,10215.2941176
34,10095.4285714,11317.1428571,10242.8571429
35,10103.8888889,11363.8888889,10303.3333333
36,10090.2702703,11372.972973,10387.027027
37,10112.1052632,11446.3157895,10390.5263158
38,10104.1025641,11431.7948718,10444.6153846
39,10115.0,11458.5,10444.5
40,10099.0243902,11228.7804878,10460.4878049
41,10128.0952381,10991.9047619,10460.952381
42,10154.8837209,10766.0465116,10498.1395349
43,10145.4545455,10550.4545455,10536.3636364
44,10168.0,10344.4444444,10516.0
45,10060.0,10147.3913043,10448.2608696
46,10012.7659574,10132.3404255,10471.4893617
47,10008.3333333,10189.5833333,10484.5833333
48,10000.4081633,10244.0816327,10494.2857143
49,9994.0,10316.4,10528.4
50,9991.76470588,10360.7843137,10547.8431373
51,10006.5384615,10377.6923077,10551.5384615
52,10037.3584906,10412.0754717,10531.6981132
53,10035.5555556,10395.9259259,10530.3703704
54,10005.4545455,10421.4545455,10522.5454545
55,10020.0,10445.3571429,10516.7857143
56,10028.4210526,10466.6666667,10512.2807018
57,10043.7931034,10481.7241379,10530.6896552
58,10061.6949153,10524.7457627,10511.8644068
59,10076.0,10551.6666667,10527.3333333
60,10092.4590164,10558.6885246,10528.5245902
61,10100.6451613,10593.8709677,10552.5806452
62,10102.5396825,10608.5714286,10566.031746
63,10136.5625,10619.0625,10587.8125
64,10141.2307692,10607.3846154,10593.2307692
65,10164.5454545,10605.1515152,10604.5454545
66,10164.7761194,10622.9850746,10620.8955224
67,10166.4705882,10639.7058824,10612.6470588
68,10167.826087,10643.4782609,10582.3188406
69,10170.2857143,10664.2857143,10594.5714286
70,10181.4084507,10691.5492958,10611.2676056
71,10186.6666667,10691.1111111,10598.8888889
72,10215.6164384,10703.5616438,10606.5753425
73,10240.8108108,10715.1351351,10617.5675676
74,10256.8,10709.3333333,10618.6666667
75,10265.0,10716.3157895,10630.7894737
76,10284.9350649,10725.4545455,10637.9220779
77,10200.7692308,10713.0769231,10642.0512821
78,10210.1265823,10713.164557,10668.6075949
79,10216.75,10727.5,10689.75
80,10237.7777778,10735.0617284,10708.6419753
81,10252.6829268,10745.3658537,10716.097561
82,10260.0,10740.7228916,10698.7951807
83,10275.2380952,10756.6666667,10701.6666667
84,10309.4117647,10768.4705882,10702.5882353
85,10309.0697674,10772.7906977,10710.6976744
86,10322.5287356,10785.7471264,10714.9425287
87,10318.4090909,10773.6363636,10717.5
88,10345.8426966,10791.4606742,10717.5280899
89,10355.1111111,10712.2222222,10734.4444444
