#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3760.0,3300.0,3980.0
1,4190.0,4170.0,4220.0
2,4573.33333333,4633.33333333,4546.66666667
3,4755.0,4780.0,4815.0
4,4800.0,4924.0,4944.0
5,4830.0,5040.0,4983.33333333
6,4771.42857143,5074.28571429,5042.85714286
7,4832.5,5035.0,5085.0
8,4835.55555556,5073.33333333,4980.0
9,4854.0,5104.0,5024.0
10,4905.45454545,5120.0,5067.27272727
11,4880.0,5148.33333333,5078.33333333
12,4896.92307692,5187.69230769,5075.38461538
13,4910.0,5180.0,5134.28571429
14,4974.66666667,5198.66666667,5182.66666667
15,4995.0,5225.0,5171.25
16,5042.35294118,5205.88235294,5178.82352941
17,5040.0,5188.88888889,5210.0
18,5049.47368421,5176.84210526,5244.21052632
19,5082.0,5206.0,5169.0
20,5088.57142857,5201.9047619,5163.80952381
21,5079.09090909,5210.90909091,5189.09090909
22,5092.17391304,5202.60869565,5207.82608696
23,5096.66666667,5200.83333333,5224.16666667
24,5110.4,5208.0,5244.8
25,5122.30769231,5210.76923077,5273.84615385
26,5130.37037037,5206.66666667,5281.48148148
27,5124.28571429,5217.14285714,5262.85714286
28,5130.34482759,5215.17241379,5271.72413793
29,5130.0,5208.0,5253.33333333
30,5099.35483871,5162.58064516,5207.09677419
31,5060.625,5168.125,5138.125
32,5030.90909091,5163.03030303,5138.78787879
33,5040.0,5152.35294118,5135.88235294
34,5037.14285714,5160.57142857,5134.28571429
35,5038.88888889,5158.33333333,5140.55555556
36,5043.24324324,5156.21621622,5144.32432432
37,5049.47368421,5162.10526316,5144.21052632
38,5042.56410256,5160.0,5138.97435897
39,5044.0,5162.5,5143.0
40,5042.43902439,5153.65853659,5146.82926829
41,5042.85714286,5155.71428571,5140.47619048
42,5046.04651163,5150.69767442,5128.8372093
43,5048.18181818,5151.36363636,5130.90909091
44,5052.0,5141.77777778,5136.0
45,5053.04347826,5153.47826087,5136.08695652
46,5054.04255319,5161.27659574,5141.70212766
47,5055.83333333,5157.5,5137.5
48,5056.73469388,5152.24489796,5140.0
49,5056.4,5151.6,5119.6
50,5064.70588235,5148.62745098,5133.7254902
51,5081.53846154,5116.92307692,5138.46153846
52,5087.9245283,5118.49056604,5143.01886792
53,5077.03703704,5121.11111111,5140.37037037
54,5084.0,5129.81818182,5143.27272727
55,5089.28571429,5135.35714286,5146.78571429
56,5084.56140351,5140.0,5150.1754386
57,5092.06896552,5075.86206897,5159.31034483
58,5097.96610169,4992.88135593,5161.3559322
59,5101.0,4912.33333333,5173.0
60,5108.52459016,4865.90163934,5163.60655738
61,5106.77419355,4881.29032258,5155.48387097
62,5084.76190476,4888.88888889,5138.73015873
63,5077.1875,4892.1875,5141.25
64,5073.23076923,4881.23076923,5149.23076923
65,5079.39393939,4876.06060606,5154.54545455
66,5089.85074627,4864.47761194,5165.07462687
67,5097.05882353,4878.82352941,5157.94117647
68,5098.84057971,4885.2173913,5157.10144928
69,5105.14285714,4890.57142857,5157.71428571
70,5106.76056338,4899.43661972,5161.12676056
71,5110.83333333,4905.83333333,5165.83333333
72,5113.15068493,4913.42465753,5173.42465753
73,5115.40540541,4921.89189189,5182.97297297
74,5115.73333333,4930.66666667,5176.53333333
75,5114.21052632,4941.31578947,5181.84210526
76,5110.90909091,4950.90909091,5189.09090909
77,5111.79487179,4950.25641026,5185.8974359
78,5112.65822785,4954.43037975,5183.03797468
79,5114.5,4963.75,5188.0
80,5108.14814815,4967.40740741,5194.32098765
81,5111.2195122,4976.82926829,5194.3902439
82,5114.93975904,4983.13253012,5186.98795181
83,5118.80952381,4990.95238095,5134.52380952
84,5111.76470588,4992.23529412,5138.82352941
85,5119.76744186,4999.06976744,5143.25581395
86,5119.54022989,5001.14942529,5147.5862069
87,5128.18181818,4956.36363636,5156.13636364
88,5132.58426966,4966.51685393,5163.37078652
89,5134.22222222,4974.88888889,5166.66666667
