#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2860.0,3540.0,2380.0
1,3860.0,4430.0,3840.0
2,3800.0,5033.33333333,3826.66666667
3,4480.0,5770.0,4315.0
4,4904.0,6104.0,4636.0
5,5053.33333333,6316.66666667,4853.33333333
6,5302.85714286,6305.71428571,4997.14285714
7,5347.5,6527.5,5152.5
8,5493.33333333,6760.0,5200.0
9,5536.0,6802.0,5332.0
10,5618.18181818,6890.90909091,5478.18181818
11,5741.66666667,7001.66666667,5585.0
12,5853.84615385,7078.46153846,5683.07692308
13,5862.85714286,7014.28571429,5745.71428571
14,5976.0,7052.0,5782.66666667
15,6070.0,7130.0,5847.5
16,6127.05882353,7201.17647059,5938.82352941
17,6161.05555556,7170.0,6005.55555556
18,6055.73684211,7192.63157895,5953.68421053
19,6094.95,7209.0,6014.0
20,6060.9047619,7218.0952381,6076.19047619
21,6020.86363636,7204.54545455,6119.09090909
22,6019.08695652,7206.95652174,6173.91304348
23,6052.45833333,7225.0,6195.83333333
24,6047.96,7209.6,6204.0
25,6050.73076923,7234.61538462,6203.84615385
26,6091.81481481,7232.59259259,6201.48148148
27,6101.39285714,7252.85714286,6241.42857143
28,6090.31034483,7288.27586207,6272.4137931
29,6105.3,7288.66666667,6258.0
30,6083.83870968,7280.64516129,6251.61290323
31,6083.71875,7300.0,6251.875
32,6083.0,7309.09090909,6253.33333333
33,6085.85294118,7328.82352941,6257.05882353
34,6090.82857143,7333.14285714,6267.42857143
35,6093.30555556,7319.44444444,6285.0
36,6109.16216216,7301.08108108,6301.08108108
37,6111.02631579,7310.0,6300.0
38,6129.71794872,7323.07692308,6305.12820513
39,6142.475,7332.0,6325.5
40,6155.58536585,7334.14634146,6331.70731707
41,6162.35714286,7353.33333333,6344.76190476
42,6177.65116279,7368.8372093,6369.30232558
43,6179.97727273,7349.09090909,6389.09090909
44,6194.2,7345.77777778,6395.55555556
45,6199.10869565,7345.65217391,6404.34782609
46,6212.74468085,7354.89361702,6405.53191489
47,6228.3125,7364.16666667,6408.33333333
48,6229.36734694,7369.3877551,6418.36734694
49,6249.98,7374.8,6426.0
50,6284.68627451,7380.39215686,6423.52941176
51,6303.44230769,7384.61538462,6430.38461538
52,6319.60377358,7392.83018868,6442.64150943
53,6322.2037037,7390.74074074,6448.14814815
54,6340.70909091,7389.81818182,6458.54545455
55,6356.41071429,7401.07142857,6466.42857143
56,6370.85964912,7414.38596491,6474.38596491
57,6386.87931034,7424.82758621,6484.13793103
58,6408.11864407,7439.3220339,6497.96610169
59,6428.65,7451.33333333,6503.0
60,6432.44262295,7457.04918033,6516.39344262
61,6451.59677419,7452.25806452,6525.80645161
62,6471.73015873,7372.38095238,6536.19047619
63,6505.921875,7375.9375,6547.8125
64,6535.36923077,7369.23076923,6562.76923077
65,6551.5,7368.78787879,6575.15151515
66,6562.67164179,7377.91044776,6584.47761194
67,6528.51470588,7378.23529412,6600.58823529
68,6452.44927536,7380.86956522,6611.88405797
69,6378.55714286,7376.0,6624.57142857
70,6306.74647887,7375.77464789,6638.30985915
71,6236.93055556,7383.05555556,6650.27777778
72,6169.02739726,7386.84931507,6576.71232877
73,6102.95945946,7387.2972973,6505.13513514
74,6038.65333333,7406.13333333,6435.46666667
75,6023.40789474,7397.89473684,6367.63157895
76,6036.35064935,7396.36363636,6301.55844156
77,6058.70512821,7393.33333333,6302.56410256
78,6063.78481013,7393.67088608,6328.86075949
79,6085.2375,7391.75,6343.5
80,6103.9382716,7386.41975309,6355.80246914
81,6112.42682927,7386.09756098,6372.68292683
82,6133.48192771,7384.57831325,6393.4939759
83,6156.6547619,7376.19047619,6405.0
84,6161.87058824,7388.47058824,6437.88235294
85,6169.75581395,7390.69767442,6444.88372093
86,6178.6091954,7405.97701149,6455.63218391
87,6185.21590909,7410.68181818,6477.72727273
88,6201.33707865,7410.33707865,6489.88764045
89,6216.43333333,7408.0,6496.88888889
