#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2580.0,3380.0,3080.0
1,4350.0,6010.0,5380.0
2,5793.33333333,7053.33333333,6400.0
3,6800.0,7170.0,7135.0
4,7664.0,7300.0,7268.0
5,8010.0,7676.66666667,7750.0
6,8357.14285714,7900.0,7900.0
7,8640.0,8115.0,8142.5
8,8953.33333333,8208.88888889,8484.44444444
9,9302.0,8392.0,8554.0
10,9394.54545455,8500.0,8609.09090909
11,9421.66666667,8518.33333333,8816.66666667
12,9496.92307692,8576.92307692,8901.53846154
13,9621.42857143,8641.42857143,8947.14285714
14,9669.33333333,8761.33333333,8910.66666667
15,9776.25,8771.25,8973.75
16,9842.35294118,8777.64705882,8995.29411765
17,9863.33333333,8830.0,9011.11111111
18,9909.47368421,8918.94736842,8923.15789474
19,9929.0,8982.0,8925.0
20,9913.33333333,9008.57142857,8955.23809524
21,9945.45454545,8999.09090909,9021.81818182
22,9999.13043478,9023.47826087,9036.52173913
23,10026.6666667,9026.66666667,9047.5
24,10050.4,9034.4,9013.6
25,10087.6923077,9023.07692308,8996.92307692
26,10108.1481481,9051.85185185,9013.33333333
27,10128.5714286,9027.14285714,9052.14285714
28,10166.8965517,9035.17241379,9091.03448276
29,10168.6666667,9056.0,9102.66666667
30,10182.5806452,9035.48387097,9092.90322581
31,10048.125,9078.125,9112.5
32,10036.969697,9112.12121212,9144.24242424
33,10025.8823529,9142.35294118,9162.35294118
34,10022.8571429,9096.0,9107.42857143
35,10016.1111111,8980.55555556,9040.55555556
36,10002.7027027,8986.48648649,9069.18918919
37,10017.8947368,9009.47368421,9110.0
38,9997.94871795,9039.48717949,9047.69230769
39,10001.0,9078.5,9056.5
40,10002.9268293,9095.6097561,9050.73170732
41,9999.52380952,9099.52380952,9044.28571429
42,10027.9069767,9070.23255814,9022.79069767
43,10044.5454545,9063.63636364,9024.09090909
44,9991.11111111,9067.55555556,9039.55555556
45,10035.6521739,9075.65217391,8992.60869565
46,10062.9787234,9060.42553191,8987.65957447
47,10065.0,9065.83333333,8975.41666667
48,10064.0816327,9079.59183673,8986.53061224
49,10099.2,9092.0,8995.6
50,10109.4117647,9111.37254902,8996.07843137
51,10101.9230769,9131.53846154,8964.61538462
52,10076.2264151,9142.26415094,8921.13207547
53,10022.5925926,9162.59259259,8926.66666667
54,10024.3636364,9086.18181818,8933.81818182
55,10037.8571429,8929.64285714,8942.5
56,10049.4736842,8778.59649123,8954.38596491
57,10025.862069,8856.55172414,8960.34482759
58,10038.9830508,8917.96610169,8964.74576271
59,10037.3333333,8926.66666667,8965.0
60,10017.3770492,8933.1147541,8971.47540984
61,10038.3870968,8970.0,8968.06451613
62,10028.2539683,8979.68253968,8973.96825397
63,10004.6875,8997.5,8965.3125
64,9976.61538462,9012.61538462,8968.61538462
65,9980.60606061,9022.12121212,8973.63636364
66,9993.13432836,9030.14925373,8976.71641791
67,9999.41176471,9044.11764706,8975.58823529
68,9995.94202899,9063.47826087,8947.24637681
69,9987.14285714,9074.57142857,8943.71428571
70,9954.36619718,9025.91549296,8952.95774648
71,9941.38888889,9029.72222222,8912.22222222
72,9964.93150685,9048.21917808,8893.97260274
73,9988.37837838,9048.37837838,8888.10810811
74,9997.33333333,9047.46666667,8888.0
75,10000.7894737,9060.0,8895.52631579
76,10015.8441558,9072.20779221,8894.54545455
77,10035.3846154,9063.58974359,8903.33333333
78,10043.7974684,9074.6835443,8910.37974684
79,10048.0,9074.5,8907.5
80,10061.2345679,9082.22222222,8922.22222222
81,10054.3902439,9094.14634146,8935.85365854
82,10059.0361446,9089.63855422,8938.55421687
83,10074.7619048,9086.19047619,8943.33333333
84,10084.4705882,9096.94117647,8952.94117647
85,10090.6976744,9100.69767442,8943.48837209
86,10093.1034483,9110.34482759,8950.11494253
87,10092.7272727,9114.09090909,8953.63636364
88,10089.6629213,9117.30337079,8939.3258427
89,10097.5555556,9123.11111111,8947.55555556
