#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3140.0,2520.0,3060.0
1,5370.0,4640.0,5080.0
2,6300.0,5400.0,5973.33333333
3,7410.0,6095.0,6720.0
4,7644.0,6448.0,6856.0
5,8053.33333333,6606.66666667,7246.66666667
6,8342.85714286,6828.57142857,7665.71428571
7,8717.5,7310.0,7870.0
8,8822.22222222,7455.55555556,8133.33333333
9,9026.0,7624.0,8180.0
10,9192.72727273,7623.63636364,8380.0
11,9276.66666667,7768.33333333,8535.0
12,9320.0,7890.76923077,8660.0
13,9437.14285714,7972.85714286,8700.0
14,9544.0,8085.33333333,8721.33333333
15,9660.0,8120.0,8668.75
16,9757.64705882,8280.0,8725.88235294
17,9858.88888889,8346.66666667,8793.33333333
18,9929.47368421,8420.0,8832.63157895
19,9721.0,8490.0,8866.0
20,9667.61904762,8589.52380952,8918.0952381
21,9770.90909091,8650.0,8931.81818182
22,9823.47826087,8707.82608696,8946.08695652
23,9885.83333333,8716.66666667,8982.5
24,9967.2,8731.2,8992.0
25,10039.2307692,8761.53846154,9008.46153846
26,10094.8148148,8804.44444444,8989.62962963
27,10135.0,8830.0,9027.85714286
28,10191.0344828,8860.0,9048.96551724
29,10238.6666667,8884.66666667,9004.0
30,10198.7096774,8912.25806452,9012.90322581
31,10228.75,8946.25,9017.5
32,10258.1818182,8966.66666667,9026.06060606
33,10265.2941176,8993.52941176,9018.82352941
34,10257.1428571,9006.28571429,9007.42857143
35,10306.1111111,9032.77777778,8995.0
36,10343.7837838,9057.83783784,9007.02702703
37,10381.5789474,9073.68421053,9011.57894737
38,10416.4102564,9100.0,9024.61538462
39,10441.5,9182.5,9043.5
40,10454.1463415,9220.48780488,9064.3902439
41,10269.5238095,9223.80952381,9078.57142857
42,10284.6511628,9235.81395349,9092.55813953
43,10314.0909091,9244.54545455,9099.09090909
44,10355.1111111,9230.22222222,9117.77777778
45,10369.1304348,9231.30434783,9121.73913043
46,10388.0851064,9224.25531915,9131.06382979
47,10420.0,9212.08333333,9141.25
48,10470.2040816,9222.04081633,9162.85714286
49,10459.6,9226.0,9179.6
50,10468.2352941,9070.19607843,9201.17647059
51,10521.1538462,8920.38461538,9180.0
52,10551.3207547,8776.22641509,9109.43396226
53,10559.2592593,8637.40740741,9129.25925926
54,10585.4545455,8503.63636364,9142.18181818
55,10586.7857143,8374.64285714,9168.21428571
56,10592.6315789,8250.1754386,9152.28070175
57,10608.2758621,8243.10344828,9182.75862069
58,10650.5084746,8268.81355932,9207.79661017
59,10678.3333333,8298.66666667,9224.0
60,10705.9016393,8318.68852459,9244.91803279
61,10732.9032258,8331.61290323,9250.0
62,10753.3333333,8365.3968254,9270.15873016
63,10759.375,8423.4375,9280.3125
64,10764.9230769,8445.84615385,9301.84615385
65,10789.6969697,8476.36363636,9312.42424242
66,10791.641791,8503.58208955,9313.43283582
67,10820.8823529,8557.05882353,9282.64705882
68,10850.4347826,8590.72463768,9263.76811594
69,10871.1428571,8617.42857143,9276.85714286
70,10872.3943662,8633.23943662,9277.46478873
71,10898.3333333,8637.77777778,9286.11111111
72,10812.3287671,8618.08219178,9281.91780822
73,10766.7567568,8641.08108108,9280.81081081
74,10755.2,8668.26666667,9266.4
75,10741.3157895,8679.47368421,9268.42105263
76,10755.5844156,8705.19480519,9272.72727273
77,10768.4615385,8725.38461538,9264.35897436
78,10779.2405063,8745.3164557,9260.25316456
79,10787.5,8764.0,9221.25
80,10794.0740741,8779.75308642,9220.74074074
81,10785.8536585,8798.7804878,9208.29268293
82,10802.4096386,8821.68674699,9205.06024096
83,10812.8571429,8817.38095238,9204.04761905
84,10807.5294118,8819.52941176,9186.35294118
85,10817.4418605,8835.34883721,9164.65116279
86,10831.2643678,8853.33333333,9159.54022989
87,10855.6818182,8852.27272727,9148.63636364
88,10867.8651685,8866.96629213,9148.76404494
89,10867.5555556,8868.88888889,9145.11111111
