#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,1120.0,1120.0,1120.0
1,1280.0,1200.0,1200.0
2,1280.0,1226.66666667,1166.66666667
3,1320.0,1280.0,1225.0
4,1316.0,1260.0,1184.0
5,1176.66666667,1270.0,1226.66666667
6,1188.57142857,1297.14285714,1254.28571429
7,1207.5,1302.5,1240.0
8,1226.66666667,1328.88888889,1262.22222222
9,1248.0,1344.0,1264.0
10,1281.81818182,1336.36363636,1294.54545455
11,1293.33333333,1346.66666667,1303.33333333
12,1304.61538462,1358.46153846,1312.30769231
13,1310.0,1364.28571429,1304.28571429
14,1330.66666667,1369.33333333,1322.66666667
15,1340.0,1378.75,1321.25
16,1345.88235294,1381.17647059,1327.05882353
17,1355.55555556,1386.66666667,1333.33333333
18,1357.89473684,1386.31578947,1340.0
19,1360.0,1381.0,1344.0
20,1363.80952381,1379.04761905,1346.66666667
21,1364.54545455,1388.18181818,1352.72727273
22,1367.82608696,1387.82608696,1356.52173913
23,1365.0,1376.66666667,1354.16666667
24,1368.0,1374.4,1356.0
25,1366.92307692,1372.30769231,1359.23076923
26,1374.81481481,1371.85185185,1362.22222222
27,1375.0,1371.42857143,1365.0
28,1378.62068966,1368.27586207,1368.27586207
29,1383.33333333,1378.66666667,1367.33333333
30,1383.22580645,1381.93548387,1367.09677419
31,1385.0,1380.0,1365.625
32,1389.09090909,1386.66666667,1372.72727273
33,1388.23529412,1388.23529412,1377.64705882
34,1388.0,1393.14285714,1376.0
35,1386.66666667,1391.11111111,1377.22222222
36,1383.78378378,1392.43243243,1379.45945946
37,1384.21052632,1396.31578947,1382.63157895
38,1383.07692308,1394.87179487,1383.07692308
39,1388.5,1399.0,1386.5
40,1391.70731707,1400.0,1385.36585366
41,1390.95238095,1398.0952381,1385.71428571
42,1392.09302326,1398.60465116,1385.11627907
43,1393.18181818,1403.63636364,1389.09090909
44,1397.77777778,1408.44444444,1387.11111111
45,1397.82608696,1410.43478261,1383.47826087
46,1397.87234043,1410.21276596,1381.27659574
47,1396.25,1411.66666667,1380.0
48,1395.10204082,1413.06122449,1378.7755102
49,1396.0,1412.8,1380.0
50,1396.47058824,1412.15686275,1380.39215686
51,1395.76923077,1411.92307692,1381.53846154
52,1395.09433962,1411.32075472,1382.64150943
53,1394.07407407,1411.85185185,1384.44444444
54,1394.54545455,1412.36363636,1385.45454545
55,1395.71428571,1411.42857143,1387.5
56,1394.73684211,1412.63157895,1386.66666667
57,1396.20689655,1412.06896552,1388.62068966
58,1397.62711864,1414.57627119,1388.47457627
59,1398.0,1415.33333333,1388.33333333
60,1398.68852459,1416.06557377,1388.19672131
61,1397.74193548,1415.80645161,1388.38709677
62,1398.73015873,1413.65079365,1389.20634921
63,1398.125,1412.1875,1390.0
64,1399.38461538,1411.69230769,1390.76923077
65,1399.39393939,1410.3030303,1392.42424242
66,1400.29850746,1411.94029851,1392.8358209
67,1398.23529412,1412.35294118,1393.52941176
68,1396.52173913,1411.5942029,1394.49275362
69,1394.85714286,1410.85714286,1396.0
70,1393.52112676,1407.88732394,1397.74647887
71,1392.77777778,1406.38888889,1398.05555556
72,1393.15068493,1406.30136986,1398.63013699
73,1393.24324324,1407.02702703,1401.35135135
74,1394.13333333,1407.46666667,1401.06666667
75,1394.47368421,1407.36842105,1400.26315789
76,1395.06493506,1408.57142857,1400.25974026
77,1395.38461538,1409.23076923,1399.74358974
78,1395.44303797,1410.63291139,1400.25316456
79,1396.25,1411.25,1400.0
80,1395.30864198,1412.83950617,1400.24691358
81,1395.85365854,1413.65853659,1401.95121951
82,1394.21686747,1412.77108434,1403.61445783
83,1394.04761905,1412.61904762,1404.28571429
84,1393.64705882,1412.70588235,1406.58823529
85,1392.3255814,1411.1627907,1406.27906977
86,1393.10344828,1410.8045977,1406.89655172
87,1393.86363636,1410.68181818,1407.04545455
88,1395.50561798,1410.78651685,1407.41573034
89,1396.0,1417.33333333,1407.33333333
