#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2580.0,3320.0,2940.0
1,3980.0,4120.0,4520.0
2,4560.0,4473.33333333,5126.66666667
3,5210.0,5280.0,5740.0
4,5600.0,5576.0,6188.0
5,5700.0,5966.66666667,6393.33333333
6,5877.14285714,6262.85714286,6505.71428571
7,5990.0,6487.5,6550.0
8,6031.11111111,6664.44444444,6720.0
9,6120.0,6700.0,6818.0
10,6229.09090909,6760.0,6827.27272727
11,6308.33333333,6875.0,6968.33333333
12,6235.38461538,6960.0,6996.92307692
13,6212.85714286,6944.28571429,6967.14285714
14,6269.33333333,7012.0,6973.33333333
15,6333.75,7065.0,7066.25
16,6432.94117647,7098.82352941,7141.17647059
17,6496.66666667,7117.77777778,7194.44444444
18,6494.73684211,7130.52631579,7215.78947368
19,6513.0,7152.0,7273.0
20,6553.33333333,7203.80952381,7341.9047619
21,6586.36363636,7239.09090909,7254.54545455
22,6600.0,7149.56521739,7255.65217391
23,6580.0,7146.66666667,7286.66666667
24,6532.8,7168.0,7323.2
25,6549.23076923,7156.92307692,7329.23076923
26,6580.74074074,7184.44444444,7335.55555556
27,6609.28571429,7177.85714286,7321.42857143
28,6611.72413793,7176.55172414,7311.72413793
29,6626.66666667,7192.66666667,7353.33333333
30,6636.12903226,7199.35483871,7370.32258065
31,6622.5,7202.5,7348.75
32,6649.6969697,7204.24242424,7348.48484848
33,6661.17647059,7178.82352941,7345.88235294
34,6670.28571429,7192.0,7335.42857143
35,6670.0,7206.11111111,7290.0
36,6675.67567568,7226.48648649,7277.83783784
37,6667.89473684,7219.47368421,7277.89473684
38,6661.53846154,7243.58974359,7273.84615385
39,6668.5,7248.0,7274.5
40,6680.0,7247.31707317,7277.07317073
41,6686.66666667,7228.0952381,7307.61904762
42,6701.39534884,7232.55813953,7311.62790698
43,6714.09090909,7232.72727273,7285.90909091
44,6705.33333333,7188.0,7270.22222222
45,6707.82608696,7208.26086957,7278.26086957
46,6701.70212766,7212.76595745,7265.10638298
47,6681.25,7211.66666667,7246.66666667
48,6664.08163265,7208.97959184,7264.89795918
49,6678.0,7204.4,7224.0
50,6685.49019608,7194.50980392,7220.39215686
51,6680.38461538,7189.23076923,7237.30769231
52,6681.13207547,7177.35849057,7259.24528302
53,6689.62962963,7174.07407407,7251.85185185
54,6689.09090909,7173.45454545,7251.27272727
55,6693.92857143,7171.07142857,7262.5
56,6721.75438596,7169.47368421,7252.98245614
57,6731.37931034,7161.37931034,7255.51724138
58,6725.42372881,7166.44067797,7262.03389831
59,6740.33333333,7158.33333333,7260.66666667
60,6756.39344262,7157.70491803,7262.62295082
61,6767.41935484,7160.0,7275.80645161
62,6752.6984127,7158.0952381,7278.41269841
63,6777.1875,7154.375,7289.0625
64,6791.38461538,7144.92307692,7268.0
65,6799.6969697,7117.87878788,7259.09090909
66,6808.95522388,7120.89552239,7238.50746269
67,6825.88235294,7094.11764706,7211.17647059
68,6826.08695652,7077.68115942,7220.57971014
69,6822.28571429,7088.28571429,7219.42857143
70,6797.18309859,7092.95774648,7211.26760563
71,6808.33333333,7101.66666667,7199.16666667
72,6811.50684932,7084.10958904,7191.78082192
73,6822.16216216,7101.08108108,7190.0
74,6833.06666667,7104.8,7186.13333333
75,6835.52631579,7108.15789474,7177.63157895
76,6839.22077922,7118.44155844,7174.02597403
77,6848.97435897,7118.71794872,7169.74358974
78,6855.94936709,7109.11392405,7168.35443038
79,6852.25,7117.0,7165.0
80,6855.0617284,7125.67901235,7172.09876543
81,6866.09756098,7137.07317073,7158.04878049
82,6878.55421687,7137.10843373,7159.51807229
83,6885.23809524,7149.04761905,7154.28571429
84,6891.52941176,7156.94117647,7145.88235294
85,6903.48837209,7175.11627907,7142.79069767
86,6905.05747126,7191.49425287,7137.70114943
87,6891.81818182,7206.13636364,7141.13636364
88,6897.75280899,7197.07865169,7131.68539326
89,6893.55555556,7200.22222222,7127.55555556
