#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3580.0,3620.0,2960.0
1,4930.0,4590.0,4560.0
2,5940.0,5420.0,5200.0
3,6180.0,6145.0,5620.0
4,6256.0,6612.0,6228.0
5,6466.66666667,6910.0,6423.33333333
6,6814.28571429,7051.42857143,6580.0
7,6962.5,7340.0,6580.0
8,7133.33333333,7455.55555556,6751.11111111
9,7236.0,7586.0,6808.0
10,7149.09090909,7669.09090909,6849.09090909
11,7223.33333333,7716.66666667,6931.66666667
12,7350.76923077,7760.0,6926.15384615
13,7431.42857143,7748.57142857,6934.28571429
14,7470.66666667,7721.33333333,7026.66666667
15,7585.0,7730.0,7048.75
16,7588.23529412,7694.11764706,7096.47058824
17,7620.0,7695.55555556,7054.44444444
18,7677.89473684,7753.68421053,7078.94736842
19,7615.0,7713.0,7092.0
20,7593.33333333,7641.9047619,7077.14285714
21,7473.63636364,7629.09090909,7093.63636364
22,7474.7826087,7661.73913043,6980.86956522
23,7467.5,7651.66666667,6980.0
24,7506.4,7648.8,6988.0
25,7489.23076923,7626.92307692,7019.23076923
26,7484.44444444,7625.18518519,7011.11111111
27,7467.14285714,7492.14285714,7019.28571429
28,7469.65517241,7447.5862069,7000.68965517
29,7495.33333333,7425.33333333,7014.66666667
30,7476.12903226,7441.29032258,7025.16129032
31,7459.375,7446.25,7030.625
32,7435.15151515,7443.63636364,7028.48484848
33,7390.0,7440.0,7042.94117647
34,7376.0,7437.71428571,7066.85714286
35,7380.0,7438.88888889,7080.0
36,7380.0,7460.54054054,7045.94594595
37,7393.15789474,7469.47368421,7064.73684211
38,7396.41025641,7478.97435897,7071.79487179
39,7394.0,7459.0,7067.5
40,7411.2195122,7484.87804878,7066.34146341
41,7427.14285714,7483.33333333,7069.04761905
42,7410.23255814,7444.65116279,7059.06976744
43,7369.54545455,7415.0,7046.81818182
44,7366.22222222,7410.66666667,7050.22222222
45,7360.86956522,7427.82608696,7000.0
46,7380.85106383,7458.29787234,7017.87234043
47,7369.58333333,7448.33333333,7026.66666667
48,7385.30612245,7469.3877551,6973.87755102
49,7379.2,7481.6,6978.4
50,7381.56862745,7481.96078431,6976.07843137
51,7390.0,7498.84615385,6975.0
52,7381.13207547,7505.66037736,6974.71698113
53,7366.66666667,7520.0,6990.0
54,7374.90909091,7535.27272727,6981.45454545
55,7371.07142857,7531.07142857,6978.92857143
56,7368.77192982,7551.22807018,6978.24561404
57,7387.5862069,7562.75862069,6965.51724138
58,7390.16949153,7551.86440678,6969.83050847
59,7388.33333333,7561.66666667,6969.33333333
60,7404.59016393,7585.24590164,6969.18032787
61,7397.74193548,7592.58064516,6964.51612903
62,7402.85714286,7599.36507937,6960.31746032
63,7412.5,7567.8125,6970.625
64,7378.76923077,7573.23076923,6978.46153846
65,7356.66666667,7583.93939394,6965.75757576
66,7354.02985075,7590.14925373,6953.73134328
67,7361.76470588,7578.52941176,6869.70588235
68,7364.05797101,7586.37681159,6772.46376812
69,7358.57142857,7594.85714286,6766.0
70,7360.28169014,7593.23943662,6786.47887324
71,7338.88888889,7591.11111111,6794.16666667
72,7339.17808219,7599.17808219,6820.82191781
73,7337.83783784,7564.86486486,6852.16216216
74,7334.4,7574.66666667,6876.53333333
75,7337.10526316,7582.89473684,6913.15789474
76,7346.49350649,7587.79220779,6933.24675325
77,7344.61538462,7585.12820513,6948.97435897
78,7346.83544304,7591.64556962,6968.60759494
79,7355.25,7597.5,6979.5
80,7368.39506173,7601.72839506,7002.96296296
81,7366.82926829,7598.53658537,7023.17073171
82,7361.44578313,7597.59036145,7023.37349398
83,7363.80952381,7592.61904762,7043.0952381
84,7365.41176471,7558.82352941,7045.41176471
85,7372.3255814,7566.74418605,7044.65116279
86,7360.91954023,7574.94252874,7057.24137931
87,7349.09090909,7585.0,7070.90909091
88,7331.68539326,7590.33707865,7094.83146067
89,7336.66666667,7593.77777778,7105.33333333
