#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3800.0,6120.0,6240.0
1,6530.0,7690.0,7050.0
2,7406.66666667,8126.66666667,7760.0
3,7895.0,8835.0,8315.0
4,8148.0,8568.0,8752.0
5,8546.66666667,8790.0,8816.66666667
6,8571.42857143,9180.0,8528.57142857
7,8810.0,9407.5,7687.5
8,9015.55555556,9504.44444444,6937.77777778
9,9168.0,9638.0,6294.0
10,9043.63636364,9772.72727273,5767.27272727
11,9108.33333333,9780.0,5670.0
12,9181.53846154,9863.07692308,6032.30769231
13,9248.57142857,9967.14285714,6384.28571429
14,9356.0,10038.6666667,6705.33333333
15,9471.25,10097.5,6927.5
16,9388.23529412,10134.1176471,7160.0
17,9446.66666667,10160.0,7332.22222222
18,9469.47368421,10186.3157895,7521.05263158
19,9485.0,10247.0,7510.0
20,9557.14285714,10284.7619048,7639.04761905
21,9600.0,10299.0909091,7763.63636364
22,9611.30434783,10346.9565217,7866.08695652
23,9674.16666667,10305.0,8014.16666667
24,9680.0,10282.4,8116.8
25,9517.69230769,10308.4615385,8221.53846154
26,9543.7037037,10280.7407407,8323.7037037
27,9596.42857143,10272.1428571,8395.0
28,9649.65517241,10281.3793103,8377.24137931
29,9697.33333333,10301.3333333,8338.0
30,9661.29032258,10266.4516129,8349.67741935
31,9701.875,10031.875,8434.375
32,9670.90909091,9924.84848485,8505.45454545
33,9601.17647059,9945.88235294,8494.70588235
34,9614.85714286,9778.85714286,8534.85714286
35,9657.22222222,9521.66666667,8595.0
36,9694.05405405,9275.13513514,8600.0
37,9717.89473684,9041.57894737,8543.68421053
38,9743.07692308,8822.56410256,8577.43589744
39,9764.0,8616.5,8622.0
40,9780.0,8417.56097561,8656.58536585
41,9800.95238095,8412.85714286,8690.95238095
42,9773.02325581,8452.55813953,8738.60465116
43,9795.90909091,8502.72727273,8783.18181818
44,9800.44444444,8533.77777778,8812.44444444
45,9828.69565217,8571.30434783,8833.91304348
46,9852.34042553,8617.0212766,8862.9787234
47,9852.91666667,8657.5,8881.66666667
48,9857.14285714,8699.18367347,8895.51020408
49,9877.6,8718.8,8926.4
50,9883.1372549,8668.23529412,8925.88235294
51,9907.30769231,8688.84615385,8957.30769231
52,9933.20754717,8717.73584906,8981.88679245
53,9940.74074074,8751.11111111,8997.03703704
54,9953.09090909,8792.36363636,9022.18181818
55,9938.57142857,8833.92857143,8963.92857143
56,9952.98245614,8867.01754386,8812.28070175
57,9974.82758621,8893.10344828,8665.86206897
58,9978.6440678,8932.54237288,8524.40677966
59,9986.0,8961.33333333,8505.0
60,9984.91803279,8986.55737705,8540.32786885
61,9985.48387097,9011.93548387,8549.03225806
62,10006.031746,9013.65079365,8545.07936508
63,9959.0625,9046.5625,8507.8125
64,9887.38461538,9070.76923077,8544.92307692
65,9872.12121212,9085.45454545,8560.3030303
66,9895.2238806,9109.25373134,8600.89552239
67,9911.17647059,9127.64705882,8617.94117647
68,9930.43478261,9141.15942029,8635.65217391
69,9942.57142857,9140.85714286,8658.0
70,9960.28169014,9037.46478873,8689.85915493
71,9975.83333333,8916.38888889,8711.11111111
72,9992.60273973,8835.34246575,8733.97260274
73,10004.8648649,8868.91891892,8710.27027027
74,10012.0,8892.53333333,8722.13333333
75,10018.6842105,8910.52631579,8720.52631579
76,10025.4545455,8940.77922078,8749.61038961
77,10032.8205128,8964.1025641,8764.1025641
78,10044.0506329,8986.07594937,8772.91139241
79,10053.75,9014.0,8799.75
80,10057.5308642,9035.80246914,8812.34567901
81,10063.1707317,9060.24390244,8841.2195122
82,10042.1686747,9078.55421687,8866.74698795
83,10043.5714286,9089.52380952,8865.71428571
84,10034.8235294,9102.58823529,8888.0
85,10042.5581395,9129.53488372,8894.88372093
86,10033.7931034,9144.13793103,8916.7816092
87,10039.0909091,9164.54545455,8935.0
88,10049.6629213,9135.73033708,8958.87640449
89,10048.2222222,9140.88888889,8980.0
