#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3280.0,3800.0,4320.0
1,4160.0,4340.0,5060.0
2,4426.66666667,4833.33333333,5300.0
3,4620.0,4845.0,5315.0
4,4752.0,4952.0,5348.0
5,4856.66666667,5026.66666667,5403.33333333
6,4957.14285714,5062.85714286,5480.0
7,4890.0,5062.5,5372.5
8,4957.77777778,5091.11111111,5395.55555556
9,4966.0,5116.0,5456.0
10,4978.18181818,5103.63636364,5503.63636364
11,5011.66666667,5096.66666667,5486.66666667
12,5036.92307692,5143.07692308,5509.23076923
13,5035.71428571,5171.42857143,5520.0
14,5046.66666667,5157.33333333,5540.0
15,5070.0,5135.0,5558.75
16,5070.58823529,5171.76470588,5575.29411765
17,5094.44444444,5190.0,5574.44444444
18,5109.47368421,5181.05263158,5591.57894737
19,5138.0,5202.0,5590.0
20,5136.19047619,5216.19047619,5584.76190476
21,5150.90909091,5215.45454545,5609.09090909
22,5168.69565217,5216.52173913,5599.13043478
23,5169.16666667,5222.5,5590.0
24,5211.2,5232.8,5584.0
25,5237.69230769,5251.53846154,5583.07692308
26,5228.14814815,5271.85185185,5565.92592593
27,5225.71428571,5279.28571429,5567.14285714
28,5228.96551724,5280.0,5567.5862069
29,5246.66666667,5280.66666667,5562.66666667
30,5253.5483871,5284.51612903,5552.90322581
31,5275.0,5285.0,5543.125
32,5264.24242424,5269.09090909,5527.87878788
33,5269.41176471,5264.11764706,5522.35294118
34,5266.85714286,5274.85714286,5538.85714286
35,5261.66666667,5258.88888889,5525.55555556
36,5276.21621622,5250.81081081,5515.13513514
37,5288.42105263,5262.10526316,5497.89473684
38,5286.15384615,5257.43589744,5491.79487179
39,5278.0,5254.5,5484.0
40,5285.36585366,5264.87804878,5480.48780488
41,5293.80952381,5271.42857143,5469.04761905
42,5296.74418605,5275.34883721,5466.51162791
43,5304.54545455,5274.54545455,5471.36363636
44,5307.55555556,5270.22222222,5466.22222222
45,5313.04347826,5280.43478261,5464.34782609
46,5322.55319149,5280.42553191,5464.68085106
47,5324.58333333,5283.75,5462.5
48,5335.91836735,5293.46938776,5451.83673469
49,5340.0,5286.0,5443.2
50,5350.19607843,5291.76470588,5441.17647059
51,5359.23076923,5287.30769231,5432.69230769
52,5358.86792453,5300.75471698,5432.0754717
53,5358.14814815,5309.25925926,5426.2962963
54,5358.90909091,5298.54545455,5425.09090909
55,5361.78571429,5304.28571429,5403.57142857
56,5357.19298246,5295.43859649,5406.31578947
57,5360.0,5287.5862069,5405.86206897
58,5360.33898305,5282.03389831,5377.62711864
59,5326.66666667,5273.0,5357.33333333
60,5305.57377049,5231.80327869,5341.31147541
61,5299.67741935,5211.29032258,5336.12903226
62,5306.34920635,5205.71428571,5330.47619048
63,5306.25,5206.875,5336.25
64,5304.61538462,5207.07692308,5342.15384615
65,5305.45454545,5211.21212121,5339.39393939
66,5303.58208955,5210.44776119,5334.32835821
67,5304.70588235,5215.88235294,5336.17647059
68,5306.66666667,5215.07246377,5341.44927536
69,5300.57142857,5221.14285714,5347.71428571
70,5302.25352113,5227.6056338,5340.28169014
71,5298.88888889,5238.61111111,5343.61111111
72,5298.35616438,5245.75342466,5351.23287671
73,5297.02702703,5248.37837838,5351.35135135
74,5303.46666667,5255.73333333,5353.86666667
75,5301.31578947,5263.42105263,5358.42105263
76,5304.15584416,5267.53246753,5359.48051948
77,5306.92307692,5276.92307692,5363.84615385
78,5292.91139241,5223.29113924,5362.53164557
79,5295.5,5162.0,5369.0
80,5302.22222222,5130.37037037,5374.07407407
81,5296.34146341,5137.31707317,5374.14634146
82,5290.84337349,5144.09638554,5368.6746988
83,5287.85714286,5152.14285714,5375.71428571
84,5294.11764706,5156.94117647,5376.47058824
85,5297.6744186,5166.97674419,5348.13953488
86,5295.63218391,5180.68965517,5290.34482759
87,5290.22727273,5192.5,5233.86363636
88,5290.33707865,5199.7752809,5186.06741573
89,5287.55555556,5205.33333333,5197.11111111
