#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,640.0,640.0,640.0
1,960.0,960.0,1280.0
2,1073.33333333,1066.66666667,1280.0
3,1200.0,1270.0,1175.0
4,1152.0,1280.0,1152.0
5,1173.33333333,1200.0,1180.0
6,1194.28571429,1280.0,1265.71428571
7,1202.5,1280.0,1280.0
8,1257.77777778,1280.0,1280.0
9,1280.0,1280.0,1280.0
10,1280.0,1338.18181818,1325.45454545
11,1280.0,1333.33333333,1331.66666667
12,1283.07692308,1376.92307692,1329.23076923
13,1287.14285714,1371.42857143,1325.71428571
14,1318.66666667,1365.33333333,1338.66666667
15,1320.0,1363.75,1360.0
16,1331.76470588,1377.64705882,1357.64705882
17,1351.11111111,1378.88888889,1386.66666667
18,1348.42105263,1381.05263158,1401.05263158
19,1364.0,1376.0,1408.0
20,1371.42857143,1380.0,1401.9047619
21,1373.63636364,1395.45454545,1396.36363636
22,1380.86956522,1391.30434783,1419.13043478
23,1386.66666667,1386.66666667,1413.33333333
24,1383.2,1382.4,1408.0
25,1403.07692308,1391.53846154,1412.30769231
26,1398.51851852,1398.51851852,1421.48148148
27,1400.71428571,1394.28571429,1417.14285714
28,1412.4137931,1390.34482759,1412.4137931
29,1408.0,1392.0,1408.0
30,1407.74193548,1403.87096774,1414.19354839
31,1420.0,1400.0,1420.0
32,1430.90909091,1396.36363636,1429.6969697
33,1430.58823529,1405.88235294,1430.58823529
34,1436.0,1407.42857143,1426.28571429
35,1440.0,1404.44444444,1422.22222222
36,1436.21621622,1401.08108108,1425.94594595
37,1443.15789474,1414.21052632,1431.57894737
38,1444.1025641,1411.28205128,1427.69230769
39,1440.0,1408.0,1440.0
40,1436.58536585,1404.87804878,1436.09756098
41,1436.19047619,1414.28571429,1432.38095238
42,1443.72093023,1413.48837209,1428.8372093
43,1440.0,1410.90909091,1440.0
44,1436.88888889,1410.22222222,1436.44444444
45,1443.04347826,1418.69565217,1433.04347826
46,1443.40425532,1416.17021277,1431.4893617
47,1440.0,1413.33333333,1440.0
48,1444.48979592,1414.69387755,1436.73469388
49,1446.4,1420.0,1446.4
50,1443.1372549,1418.03921569,1445.88235294
51,1440.0,1415.76923077,1452.30769231
52,1437.73584906,1423.01886792,1449.05660377
53,1444.81481481,1420.37037037,1454.07407407
54,1442.90909091,1419.63636364,1454.54545455
55,1440.0,1417.14285714,1451.42857143
56,1437.19298246,1419.29824561,1448.42105263
57,1435.51724138,1422.75862069,1445.86206897
58,1436.94915254,1421.01694915,1453.55932203
59,1437.33333333,1418.66666667,1450.66666667
60,1436.72131148,1417.04918033,1448.19672131
61,1434.83870968,1421.93548387,1452.58064516
62,1432.38095238,1422.22222222,1452.6984127
63,1430.0,1420.3125,1450.0
64,1430.76923077,1422.76923077,1447.69230769
65,1435.15151515,1424.84848485,1453.63636364
66,1432.8358209,1423.28358209,1451.94029851
67,1430.58823529,1421.17647059,1450.88235294
68,1428.4057971,1419.71014493,1456.23188406
69,1428.85714286,1422.57142857,1453.71428571
70,1430.70422535,1423.94366197,1451.54929577
71,1430.27777778,1422.22222222,1452.22222222
72,1427.94520548,1420.2739726,1455.06849315
73,1427.02702703,1419.18918919,1452.97297297
74,1425.06666667,1423.2,1450.93333333
75,1423.15789474,1422.89473684,1448.68421053
76,1421.2987013,1421.2987013,1447.01298701
77,1419.48717949,1420.25641026,1450.51282051
78,1418.98734177,1425.56962025,1449.36708861
79,1423.0,1425.0,1448.0
80,1422.22222222,1429.87654321,1446.17283951
81,1420.48780488,1432.43902439,1450.24390244
82,1418.79518072,1434.21686747,1449.63855422
83,1417.38095238,1435.71428571,1447.61904762
84,1418.11764706,1436.23529412,1447.52941176
85,1415.58139535,1436.04651163,1451.1627907
86,1413.79310345,1434.48275862,1449.42528736
87,1415.0,1432.95454545,1453.40909091
88,1414.83146067,1431.68539326,1452.80898876
89,1412.66666667,1433.33333333,1453.33333333
