#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,7960.0,7580.0,7120.0
1,9610.0,9370.0,8980.0
2,9940.0,9940.0,9780.0
3,10220.0,10280.0,10100.0
4,10428.0,10436.0,10300.0
5,10596.6666667,10563.3333333,10370.0
6,10691.4285714,10617.1428571,10502.8571429
7,10742.5,10707.5,10552.5
8,10791.1111111,10768.8888889,10613.3333333
9,10774.0,10806.0,10676.0
10,10820.0,10836.3636364,10716.3636364
11,10840.0,10853.3333333,10440.0
12,10863.0769231,10875.3846154,10507.6923077
13,10880.0,10897.1428571,10550.0
14,10892.0,10913.3333333,10589.3333333
15,10572.5,10918.75,10622.5
16,10371.7647059,10931.7647059,10603.5294118
17,10417.7777778,10942.2222222,10632.2222222
18,10446.3157895,10949.4736842,10662.1052632
19,10484.0,10958.0,10692.0
20,10516.1904762,10983.8095238,10707.6190476
21,10543.6363636,11008.1818182,10730.0
22,10570.4347826,11012.173913,10702.6086957
23,10592.5,11016.6666667,10685.8333333
24,10611.2,11028.0,10709.6
25,10631.5384615,11040.0,10718.4615385
26,10630.3703704,11023.7037037,10731.1111111
27,10633.5714286,11027.1428571,10747.1428571
28,10627.5862069,11046.2068966,10761.3793103
29,10642.6666667,11049.3333333,10774.6666667
30,10656.7741935,11053.5483871,10787.0967742
31,10671.25,11053.125,10788.125
32,10684.8484848,11057.5757576,10797.5757576
33,10698.8235294,11063.5294118,10806.4705882
34,10710.8571429,11065.1428571,10778.2857143
35,10721.1111111,11066.1111111,10787.2222222
36,10730.2702703,11069.7297297,10774.0540541
37,10743.1578947,11071.0526316,10788.9473684
38,10749.2307692,11070.7692308,10778.4615385
39,10755.0,11072.5,10801.5
40,10764.3902439,11072.6829268,10810.7317073
41,10773.8095238,11073.8095238,10819.5238095
42,10780.4651163,11073.9534884,10827.9069767
43,10767.2727273,11075.9090909,10831.3636364
44,10782.2222222,11077.3333333,10839.1111111
45,10789.1304348,11079.1304348,10846.0869565
46,10796.5957447,11078.7234043,10851.0638298
47,10802.0833333,11079.5833333,10857.9166667
48,10793.0612245,11082.0408163,10862.0408163
49,10802.0,11082.0,10867.6
50,10809.0196078,11081.5686275,10875.6862745
51,10816.1538462,11080.3846154,10878.4615385
52,10820.3773585,11083.0188679,10883.0188679
53,10825.9259259,11075.9259259,10890.3703704
54,10831.6363636,11076.7272727,10893.4545455
55,10836.0714286,11076.4285714,10900.0
56,10840.0,11078.9473684,10903.1578947
57,10847.5862069,11079.6551724,10908.9655172
58,10851.1864407,11081.0169492,10913.8983051
59,10856.3333333,11014.6666667,10916.6666667
60,10858.6885246,10924.5901639,10861.3114754
61,10727.4193548,10937.7419355,10706.7741935
62,10732.6984127,10941.5873016,10557.1428571
63,10740.3125,10943.125,10434.375
64,10744.6153846,10944.6153846,10440.6153846
65,10751.5151515,10946.3636364,10451.5151515
66,10756.7164179,10949.8507463,10461.7910448
67,10762.3529412,10951.4705882,10415.0
68,10768.115942,10954.2028986,10419.7101449
69,10772.0,10955.7142857,10435.4285714
70,10777.7464789,10959.1549296,10444.7887324
71,10782.7777778,10961.9444444,10454.1666667
72,10786.3013699,10963.0136986,10463.8356164
73,10792.7027027,10964.8648649,10471.0810811
74,10795.7333333,10968.0,10480.5333333
75,10800.2631579,10967.3684211,10488.4210526
76,10804.9350649,10970.1298701,10496.8831169
77,10808.7179487,10971.5384615,10510.7692308
78,10812.4050633,10974.4303797,10519.4936709
79,10818.75,10974.75,10527.0
80,10821.7283951,10979.7530864,10533.8271605
81,10826.097561,10981.7073171,10541.4634146
82,10829.8795181,10974.2168675,10551.0843373
83,10789.7619048,10978.8095238,10556.4285714
84,10784.9411765,10980.9411765,10565.8823529
85,10789.7674419,10982.3255814,10558.1395349
86,10793.1034483,10983.908046,10567.5862069
87,10796.5909091,10985.0,10574.0909091
88,10800.2247191,10986.5168539,10580.0
89,10804.0,10988.0,10585.3333333
