#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,5580.0,5220.0,4720.0
1,6310.0,5630.0,5730.0
2,6833.33333333,6046.66666667,6460.0
3,7115.0,6485.0,6795.0
4,7260.0,6816.0,7136.0
5,7216.66666667,7000.0,7310.0
6,7391.42857143,7088.57142857,7348.57142857
7,7605.0,7172.5,7465.0
8,7635.55555556,7286.66666667,7424.44444444
9,7736.0,7326.0,7544.0
10,7729.09090909,7403.63636364,7632.72727273
11,7810.0,7446.66666667,7633.33333333
12,7875.38461538,7452.30769231,7529.23076923
13,7962.85714286,7450.0,7614.28571429
14,8046.66666667,7538.66666667,7645.33333333
15,8085.0,7581.25,7690.0
16,8137.64705882,7604.70588235,7676.47058824
17,8163.33333333,7657.77777778,7674.44444444
18,8185.26315789,7717.89473684,7652.63157895
19,8138.0,7747.0,7703.0
20,8140.0,7731.42857143,7715.23809524
21,8184.54545455,7752.72727273,7726.36363636
22,8247.82608696,7766.95652174,7754.7826087
23,8260.83333333,7805.0,7758.33333333
24,8254.4,7840.8,7766.4
25,8264.61538462,7823.84615385,7791.53846154
26,8261.48148148,7817.77777778,7803.7037037
27,8303.57142857,7851.42857143,7782.14285714
28,8311.03448276,7812.4137931,7773.79310345
29,8330.66666667,7824.0,7772.0
30,8329.03225806,7850.96774194,7787.09677419
31,8103.125,7850.0,7787.5
32,8103.03030303,7852.12121212,7789.09090909
33,8094.11764706,7835.88235294,7807.05882353
34,8093.71428571,7832.0,7821.14285714
35,8096.11111111,7833.33333333,7831.66666667
36,8116.21621622,7812.97297297,7818.91891892
37,8129.47368421,7806.84210526,7810.0
38,8129.74358974,7787.69230769,7841.53846154
39,8146.5,7803.5,7861.0
40,8161.95121951,7791.70731707,7859.02439024
41,8174.76190476,7783.33333333,7860.95238095
42,8166.51162791,7769.30232558,7862.79069767
43,8181.36363636,7791.81818182,7880.90909091
44,8182.66666667,7783.55555556,7870.22222222
45,8203.04347826,7777.39130435,7853.04347826
46,8215.74468085,7760.85106383,7854.46808511
47,8206.66666667,7754.58333333,7850.41666667
48,8207.34693878,7746.93877551,7842.04081633
49,8203.2,7746.8,7820.0
50,8203.1372549,7749.80392157,7770.58823529
51,8181.92307692,7736.53846154,7772.69230769
52,8172.0754717,7686.41509434,7768.30188679
53,8180.37037037,7700.37037037,7757.77777778
54,8161.45454545,7696.0,7749.81818182
55,8174.28571429,7707.85714286,7752.5
56,8167.01754386,7703.85964912,7761.40350877
57,8161.72413793,7702.06896552,7761.03448276
58,8160.33898305,7705.76271186,7763.38983051
59,8168.0,7632.66666667,7753.0
60,8114.09836066,7631.14754098,7749.18032787
61,8077.41935484,7611.29032258,7740.96774194
62,8069.20634921,7613.33333333,7741.26984127
63,8068.75,7614.6875,7733.4375
64,8058.15384615,7615.07692308,7734.15384615
65,8046.06060606,7623.63636364,7732.12121212
66,8040.0,7630.44776119,7728.05970149
67,8042.94117647,7639.11764706,7716.47058824
68,8002.60869565,7646.66666667,7711.5942029
69,8000.0,7650.57142857,7709.42857143
70,7988.16901408,7648.16901408,7715.49295775
71,7984.72222222,7662.77777778,7705.83333333
72,7978.35616438,7669.8630137,7713.97260274
73,7976.75675676,7664.05405405,7711.89189189
74,7970.4,7668.0,7710.66666667
75,7964.47368421,7664.47368421,7715.26315789
76,7965.19480519,7668.57142857,7720.25974026
77,7970.76923077,7668.71794872,7713.58974359
78,7972.40506329,7673.92405063,7624.05063291
79,7951.0,7677.5,7536.75
80,7899.01234568,7678.02469136,7451.60493827
81,7848.53658537,7674.63414634,7368.53658537
82,7839.75903614,7663.85542169,7287.46987952
83,7841.9047619,7618.33333333,7208.33333333
84,7840.0,5890.35294118,7139.05882353
85,7831.62790698,5130.0,7103.25581395
86,7830.8045977,4617.01149425,7077.93103448
87,7831.36363636,4342.72727273,7064.31818182
88,7834.38202247,4300.4494382,7062.24719101
89,7836.0,3813.77777778,7059.11111111
