#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,960.0,960.0,1180.0
1,1120.0,1190.0,1280.0
2,1173.33333333,1280.0,1386.66666667
3,1200.0,1280.0,1440.0
4,1152.0,1284.0,1408.0
5,1180.0,1280.0,1386.66666667
6,1228.57142857,1280.0,1417.14285714
7,1240.0,1280.0,1412.5
8,1244.44444444,1280.0,1422.22222222
9,1250.0,1310.0,1408.0
10,1280.0,1309.09090909,1425.45454545
11,1280.0,1333.33333333,1413.33333333
12,1280.0,1329.23076923,1415.38461538
13,1302.85714286,1348.57142857,1417.14285714
14,1302.66666667,1361.33333333,1429.33333333
15,1303.75,1360.0,1427.5
16,1317.64705882,1355.29411765,1430.58823529
17,1305.55555556,1355.55555556,1440.0
18,1313.68421053,1364.21052632,1432.63157895
19,1315.0,1360.0,1440.0
20,1317.14285714,1356.19047619,1437.14285714
21,1324.54545455,1354.54545455,1440.90909091
22,1335.65217391,1363.47826087,1446.95652174
23,1333.33333333,1361.66666667,1440.0
24,1331.2,1372.0,1435.2
25,1341.53846154,1378.46153846,1440.0
26,1340.0,1374.81481481,1437.77777778
27,1340.71428571,1382.85714286,1440.0
28,1346.20689655,1381.37931034,1445.51724138
29,1354.66666667,1386.66666667,1440.0
30,1352.25806452,1383.87096774,1445.16129032
31,1350.625,1390.0,1448.75
32,1357.57575758,1386.66666667,1444.84848485
33,1364.70588235,1385.29411765,1441.17647059
34,1362.28571429,1389.14285714,1444.57142857
35,1360.0,1386.66666667,1446.66666667
36,1375.13513514,1383.78378378,1444.32432432
37,1380.52631579,1381.05263158,1440.52631579
38,1378.46153846,1386.66666667,1442.05128205
39,1378.5,1392.0,1440.0
40,1381.46341463,1397.07317073,1436.09756098
41,1383.80952381,1401.9047619,1432.38095238
42,1384.18604651,1403.25581395,1434.41860465
43,1387.72727273,1403.63636364,1435.0
44,1391.55555556,1408.0,1429.33333333
45,1391.30434783,1405.2173913,1430.43478261
46,1392.34042553,1409.78723404,1429.78723404
47,1393.33333333,1413.33333333,1428.33333333
48,1391.02040816,1411.02040816,1430.20408163
49,1389.6,1414.4,1427.2
50,1387.84313725,1415.29411765,1429.01960784
51,1390.0,1413.84615385,1427.69230769
52,1388.67924528,1410.56603774,1430.56603774
53,1388.14814815,1410.37037037,1428.14814815
54,1389.45454545,1408.0,1425.45454545
55,1388.92857143,1406.07142857,1426.42857143
56,1389.8245614,1406.66666667,1425.96491228
57,1390.34482759,1406.89655172,1427.5862069
58,1393.89830508,1409.15254237,1426.44067797
59,1396.0,1408.0,1429.33333333
60,1396.39344262,1405.90163934,1431.47540984
61,1398.06451613,1409.03225806,1434.19354839
62,1398.41269841,1409.52380952,1432.38095238
63,1399.6875,1410.0,1435.0
64,1399.07692308,1408.0,1432.61538462
65,1397.57575758,1409.09090909,1434.84848485
66,1397.31343284,1408.95522388,1436.11940299
67,1396.76470588,1407.05882353,1435.29411765
68,1396.52173913,1408.69565217,1437.10144928
69,1397.42857143,1408.0,1438.28571429
70,1397.74647887,1406.1971831,1437.74647887
71,1396.38888889,1408.05555556,1435.55555556
72,1397.53424658,1407.12328767,1436.71232877
73,1397.2972973,1409.45945946,1438.91891892
74,1398.66666667,1408.0,1437.86666667
75,1397.89473684,1406.57894737,1438.94736842
76,1397.4025974,1408.83116883,1440.51948052
77,1397.17948718,1408.97435897,1440.0
78,1395.69620253,1411.39240506,1439.24050633
79,1395.25,1411.0,1438.0
80,1394.56790123,1408.14814815,1438.27160494
81,1393.65853659,1408.53658537,1440.0
82,1392.28915663,1407.22891566,1438.07228916
83,1393.0952381,1405.95238095,1438.57142857
84,1393.64705882,1407.29411765,1438.11764706
85,1393.95348837,1406.51162791,1436.51162791
86,1393.10344828,1405.05747126,1436.55172414
87,1392.5,1407.27272727,1436.36363636
88,1392.80898876,1407.19101124,1437.52808989
89,1393.11111111,1407.55555556,1436.44444444
