#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,7380.0,6200.0,8540.0
1,8930.0,7260.0,9060.0
2,9766.66666667,8566.66666667,9413.33333333
3,10100.0,9245.0,9615.0
4,10256.0,9616.0,9364.0
5,10456.6666667,9873.33333333,9723.33333333
6,10545.7142857,10060.0,9920.0
7,10597.5,10172.5,10077.5
8,10657.7777778,10222.2222222,10195.5555556
9,10704.0,10310.0,10286.0
10,10730.9090909,10201.8181818,10365.4545455
11,10773.3333333,10225.0,10426.6666667
12,10766.1538462,10292.3076923,10432.3076923
13,10770.0,10348.5714286,10491.4285714
14,10797.3333333,10402.6666667,10529.3333333
15,10815.0,10448.75,10567.5
16,10836.4705882,10436.4705882,10595.2941176
17,10846.6666667,10474.4444444,10630.0
18,10861.0526316,10518.9473684,10651.5789474
19,10875.0,10530.0,10678.0
20,10882.8571429,10552.3809524,10698.0952381
21,10868.1818182,10590.0,10702.7272727
22,10881.7391304,10603.4782609,10728.6956522
23,10875.8333333,10586.6666667,10719.1666667
24,10882.4,10609.6,10746.4
25,10890.7692308,10470.7692308,10758.4615385
26,10898.5185185,10510.3703704,10751.1111111
27,10910.7142857,10527.1428571,10770.7142857
28,10913.7931034,10536.5517241,10751.0344828
29,10690.0,10555.3333333,10646.0
30,10592.9032258,10309.6774194,10501.2903226
31,10608.75,10015.0,10523.125
32,10628.4848485,9960.0,10533.9393939
33,10642.9411765,9991.17647059,10523.5294118
34,10654.2857143,10023.4285714,10548.0
35,10668.3333333,10053.8888889,10500.5555556
36,10678.3783784,10074.5945946,10522.7027027
37,10667.8947368,10103.1578947,10515.7894737
38,10678.974359,10129.7435897,10511.2820513
39,10690.0,10153.5,10528.5
40,10698.0487805,10177.5609756,10536.097561
41,10695.7142857,10197.6190476,10550.4761905
42,10704.6511628,10219.5348837,10571.627907
43,10610.9090909,10238.1818182,10566.3636364
44,10629.3333333,10251.1111111,10585.7777778
45,10638.2608696,10273.9130435,10586.0869565
46,10636.1702128,10249.3617021,10588.9361702
47,10632.5,10254.5833333,10602.9166667
48,10637.9591837,10273.0612245,10593.877551
49,10614.0,10275.6,10599.6
50,10629.0196078,10280.7843137,10610.9803922
51,10638.0769231,10280.0,10605.7692308
52,10645.2830189,10304.1509434,10621.8867925
53,10639.2592593,10314.0740741,10630.3703704
54,10648.0,10330.9090909,10633.0909091
55,10657.1428571,10347.1428571,10635.3571429
56,10666.3157895,10361.754386,10628.7719298
57,10610.0,10375.862069,10621.7241379
58,10620.6779661,10383.7288136,10622.0338983
59,10594.6666667,10392.0,10623.6666667
60,10560.3278689,10387.5409836,10504.5901639
61,10509.3548387,10352.5806452,10473.5483871
62,10518.0952381,10339.3650794,10470.4761905
63,10527.1875,10353.125,10443.4375
64,10527.0769231,10330.1538462,10287.6923077
65,10541.2121212,10337.8787879,10198.4848485
66,10551.3432836,10342.0895522,10213.4328358
67,10556.7647059,10355.0,10226.7647059
68,10557.6811594,10361.1594203,10239.7101449
69,10558.8571429,10370.2857143,10252.0
70,10414.6478873,10383.943662,10263.0985915
71,10384.1666667,10391.3888889,10266.9444444
72,10394.7945205,10400.8219178,10254.7945205
73,10404.5945946,10410.0,10267.027027
74,10414.4,10417.8666667,10275.7333333
75,10417.8947368,10431.5789474,10265.0
76,10431.1688312,10436.6233766,10259.7402597
77,10438.7179487,10447.4358974,10273.0769231
78,10415.1898734,10432.4050633,10287.3417722
79,10419.75,10442.0,10296.25
80,10425.4320988,10450.3703704,10307.4074074
81,10435.8536585,10455.6097561,10317.0731707
82,10444.3373494,10463.1325301,10324.8192771
83,10451.9047619,10470.952381,10336.6666667
84,10458.3529412,10479.0588235,10346.5882353
85,10470.4651163,10458.8372093,10355.3488372
86,10472.8735632,10408.2758621,10316.3218391
87,10480.0,10417.0454545,10322.5
88,10483.8202247,10426.2921348,10332.5842697
89,10489.5555556,10434.0,10335.7777778
