#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,4060.0,3580.0,3820.0
1,6420.0,5190.0,4870.0
2,6820.0,6133.33333333,5813.33333333
3,7195.0,6540.0,6370.0
4,8016.0,7264.0,6728.0
5,8310.0,7623.33333333,7030.0
6,8457.14285714,8051.42857143,6771.42857143
7,8515.0,8090.0,7085.0
8,8648.88888889,8060.0,7304.44444444
9,8546.0,8240.0,7084.0
10,8650.90909091,8200.0,7256.36363636
11,8766.66666667,8076.66666667,7461.66666667
12,8933.84615385,8061.53846154,7472.30769231
13,9070.0,8137.14285714,7535.71428571
14,9104.0,8066.66666667,7673.33333333
15,9157.5,7993.75,7751.25
16,9212.94117647,7970.58823529,7760.0
17,9241.11111111,7932.22222222,7778.88888889
18,9270.52631579,7910.52631579,7829.47368421
19,9263.0,7839.0,7826.0
20,9234.28571429,7840.0,7874.28571429
21,9251.81818182,7827.27272727,7918.18181818
22,9260.86956522,7729.56521739,7926.95652174
23,9326.66666667,7753.33333333,7949.16666667
24,9329.6,7764.0,7972.0
25,9349.23076923,7784.61538462,8015.38461538
26,9339.25925926,7797.03703704,7959.25925926
27,9322.14285714,7795.0,7987.85714286
28,9323.44827586,7777.24137931,8037.93103448
29,9338.66666667,7764.66666667,8055.33333333
30,9369.67741935,7763.22580645,8088.38709677
31,9367.5,7747.5,8127.5
32,9389.6969697,7721.81818182,8160.60606061
33,9353.52941176,7710.0,8201.17647059
34,9244.57142857,7712.57142857,8212.0
35,9216.66666667,7706.66666667,8255.55555556
36,9228.10810811,7671.35135135,8279.45945946
37,9238.42105263,7656.84210526,8301.05263158
38,9240.51282051,7653.84615385,8209.74358974
39,9297.5,7636.0,8154.5
40,9306.82926829,7621.95121951,8187.80487805
41,9319.04761905,7589.04761905,8207.14285714
42,9320.46511628,7557.6744186,8215.81395349
43,9328.63636364,7560.0,8251.36363636
44,9333.33333333,7557.77777778,8257.77777778
45,9330.0,7547.39130435,8262.17391304
46,9337.0212766,7550.21276596,8291.06382979
47,9347.5,7545.83333333,8317.5
48,9348.57142857,7533.46938776,8300.0
49,9344.4,7533.2,8329.2
50,9374.90196078,7532.94117647,8338.03921569
51,9340.76923077,7531.53846154,8371.15384615
52,9344.1509434,7524.1509434,8389.81132075
53,9365.92592593,7517.40740741,8401.85185185
54,9325.09090909,7510.54545455,8425.81818182
55,9164.28571429,7505.35714286,8440.0
56,9106.31578947,7504.56140351,8460.0
57,9120.0,7502.4137931,8479.31034483
58,9132.54237288,7486.77966102,8396.94915254
59,9152.0,7479.66666667,8262.33333333
60,9156.39344262,7474.09836066,8270.81967213
61,9176.77419355,7468.70967742,8305.80645161
62,9213.01587302,7452.38095238,8348.57142857
63,9251.5625,7451.875,8399.6875
64,9276.0,7444.61538462,8449.84615385
65,9291.81818182,7440.60606061,8500.0
66,9304.7761194,7434.62686567,8516.71641791
67,9332.05882353,7422.05882353,8524.70588235
68,9248.4057971,7388.69565217,8547.24637681
69,9127.42857143,7384.57142857,8550.28571429
70,9007.04225352,7380.0,8569.29577465
71,8903.61111111,7376.66666667,8597.5
72,8916.71232877,7374.79452055,8639.7260274
73,8934.32432432,7374.05405405,8627.83783784
74,8947.73333333,7376.0,8529.33333333
75,8950.78947368,7372.89473684,8463.94736842
76,8955.06493506,7371.16883117,8460.25974026
77,8956.15384615,7375.64102564,8455.38461538
78,8964.30379747,7372.15189873,8462.02531646
79,8965.5,7376.0,8451.25
80,8967.40740741,7369.87654321,8462.22222222
81,8973.17073171,7377.07317073,8462.68292683
82,8977.59036145,7378.31325301,8460.0
83,8983.80952381,7382.38095238,8458.80952381
84,8993.64705882,7385.88235294,8464.70588235
85,8980.93023256,7386.74418605,8467.20930233
86,8973.33333333,7375.63218391,8470.34482759
87,8980.68181818,7377.95454545,8474.77272727
88,8982.69662921,7374.83146067,8477.75280899
89,8980.22222222,7362.22222222,8478.44444444
