#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,5620.0,4320.0,4680.0
1,5420.0,5320.0,5230.0
2,5593.33333333,5760.0,5686.66666667
3,5735.0,6185.0,6160.0
4,5992.0,6288.0,6232.0
5,6000.0,6720.0,6390.0
6,6180.0,6845.71428571,6620.0
7,6315.0,6912.5,6690.0
8,6348.88888889,7153.33333333,6731.11111111
9,6364.0,7366.0,6820.0
10,6414.54545455,7470.90909091,6894.54545455
11,6486.66666667,7495.0,6986.66666667
12,6540.0,7546.15384615,6989.23076923
13,6472.85714286,7618.57142857,7050.0
14,6497.33333333,7696.0,7016.0
15,6497.5,7745.0,6876.25
16,6536.47058824,7763.52941176,6922.35294118
17,6554.44444444,7783.33333333,6928.88888889
18,6584.21052632,7791.57894737,6891.57894737
19,6568.0,7811.0,6953.0
20,6620.0,7690.47619048,6973.33333333
21,6640.90909091,7716.36363636,6994.54545455
22,6673.04347826,7692.17391304,6953.04347826
23,6641.66666667,7743.33333333,6950.0
24,6596.0,7740.0,6975.2
25,6627.69230769,7721.53846154,6996.15384615
26,6642.22222222,7691.11111111,7011.11111111
27,6712.85714286,7659.28571429,6980.0
28,6724.82758621,7686.20689655,6995.17241379
29,6757.33333333,7673.33333333,6994.0
30,6743.22580645,7673.5483871,7011.61290323
31,6753.125,7676.875,7013.75
32,6783.03030303,7666.06060606,7041.81818182
33,6770.58823529,7697.64705882,7059.41176471
34,6780.57142857,7682.85714286,7068.57142857
35,6811.66666667,7711.66666667,7067.22222222
36,6827.56756757,7730.27027027,7078.37837838
37,6851.57894737,7717.89473684,7090.0
38,6825.12820513,7721.53846154,7086.66666667
39,6840.0,7718.5,7101.0
40,6835.6097561,7723.41463415,7044.3902439
41,6828.0952381,7645.71428571,7030.0
42,6828.37209302,7637.20930233,7024.65116279
43,6842.27272727,7629.54545455,7017.27272727
44,6837.77777778,7624.0,7022.22222222
45,6828.26086957,7626.08695652,6984.7826087
46,6800.85106383,7619.57446809,6976.59574468
47,6760.41666667,7617.91666667,6985.83333333
48,6769.79591837,7581.63265306,6972.65306122
49,6784.0,7581.2,6962.4
50,6790.98039216,7558.82352941,6972.15686275
51,6805.38461538,7548.46153846,6972.69230769
52,6820.0,7477.35849057,6972.0754717
53,6756.66666667,7488.14814815,6980.0
54,6762.18181818,7467.27272727,6987.27272727
55,6765.71428571,7460.71428571,6982.14285714
56,6782.80701754,7455.78947368,6951.92982456
57,6796.20689655,7437.5862069,6948.96551724
58,6808.47457627,7422.37288136,6952.54237288
59,6805.0,7415.0,6910.0
60,6816.06557377,7413.44262295,6901.96721311
61,6817.74193548,7398.06451613,6908.70967742
62,6819.04761905,7397.77777778,6903.80952381
63,6825.9375,7393.75,6908.4375
64,6825.23076923,7358.76923077,6910.15384615
65,6816.96969697,7277.27272727,6903.93939394
66,6797.31343284,7191.64179104,6906.56716418
67,6811.17647059,7204.70588235,6901.17647059
68,6828.11594203,7222.02898551,6902.60869565
69,6831.71428571,7237.14285714,6874.0
70,6796.61971831,7253.52112676,6826.76056338
71,6772.22222222,7271.66666667,6813.88888889
72,6768.21917808,7276.98630137,6819.7260274
73,6773.78378378,7276.75675676,6826.75675676
74,6771.73333333,7289.06666667,6818.66666667
75,6767.10526316,7297.63157895,6807.10526316
76,6778.44155844,7298.18181818,6773.76623377
77,6794.1025641,7298.97435897,6784.1025641
78,6790.12658228,7296.96202532,6781.51898734
79,6795.5,7302.5,6752.75
80,6800.24691358,7277.77777778,6753.33333333
81,6805.36585366,7289.02439024,6756.58536585
82,6808.43373494,7289.15662651,6765.78313253
83,6810.71428571,7290.23809524,6775.23809524
84,6817.41176471,7297.17647059,6787.05882353
85,6824.41860465,7299.30232558,6786.04651163
86,6827.12643678,7280.0,6778.62068966
87,6830.68181818,7265.68181818,6784.09090909
88,6832.35955056,7227.64044944,6775.50561798
89,6836.88888889,7228.0,6783.55555556
