#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,4860.0,3600.0,3440.0
1,6980.0,5520.0,5980.0
2,7800.0,6466.66666667,7046.66666667
3,9055.0,6895.0,7750.0
4,9916.0,6996.0,7800.0
5,10143.3333333,7560.0,8010.0
6,10340.0,7928.57142857,8425.71428571
7,10580.0,8287.5,8762.5
8,10873.3333333,8768.88888889,8886.66666667
9,11154.0,8984.0,8938.0
10,11294.5454545,8970.90909091,8576.36363636
11,11461.6666667,9138.33333333,8730.0
12,11486.1538462,9347.69230769,8844.61538462
13,11554.2857143,9497.14285714,8942.85714286
14,11561.3333333,9549.33333333,8934.66666667
15,11575.0,9558.75,9005.0
16,11632.9411765,9611.76470588,9094.11764706
17,11577.7777778,9746.66666667,9084.44444444
18,11449.4736842,9862.10526316,9166.31578947
19,11409.0,9892.0,9194.0
20,11453.3333333,9961.9047619,9286.66666667
21,11532.7272727,10076.3636364,9306.36363636
22,11536.5217391,10162.6086957,9395.65217391
23,11568.3333333,10220.0,9420.0
24,11570.4,10268.8,9451.2
25,11539.2307692,10303.0769231,9476.15384615
26,11513.3333333,10333.3333333,9468.14814815
27,11486.4285714,10362.1428571,9456.42857143
28,11366.8965517,10390.3448276,9479.31034483
29,11410.0,10446.0,9536.0
30,11381.9354839,10472.9032258,9521.29032258
31,11418.75,10448.125,9566.25
32,11440.0,10458.7878788,9567.87878788
33,11437.6470588,10507.6470588,9581.76470588
34,11480.0,10561.1428571,9589.71428571
35,11468.8888889,10565.5555556,9606.66666667
36,11475.1351351,10592.4324324,9585.94594595
37,11445.2631579,10626.8421053,9611.05263158
38,11357.4358974,10668.7179487,9630.76923077
39,11113.0,10585.0,9647.0
40,11108.7804878,10612.6829268,9638.53658537
41,11163.8095238,10627.1428571,9637.14285714
42,11148.372093,10645.5813953,9636.74418605
43,11166.3636364,10670.4545455,9653.63636364
44,11248.8888889,10700.0,9663.55555556
45,11320.0,10680.4347826,9684.7826087
46,11370.6382979,10681.7021277,9637.0212766
47,11357.0833333,10631.25,9632.08333333
48,11355.5102041,10544.4897959,9627.34693878
49,11346.0,10580.0,9528.0
50,11390.5882353,10588.627451,9516.07843137
51,11422.6923077,10606.9230769,9520.76923077
52,11408.6792453,10625.6603774,9500.0
53,11412.5925926,10646.6666667,9502.22222222
54,11385.8181818,10648.7272727,9488.72727273
55,11345.0,10663.5714286,9479.28571429
56,11272.9824561,10646.6666667,9469.8245614
57,11261.7241379,10684.8275862,9477.93103448
58,11279.6610169,10711.8644068,9458.6440678
59,11318.0,10616.0,9445.33333333
60,11149.5081967,10469.8360656,9425.57377049
61,11199.3548387,10319.0322581,9425.16129032
62,11193.3333333,10173.015873,9426.34920635
63,11215.625,10027.1875,9417.1875
64,11230.4615385,9884.92307692,9405.84615385
65,11267.2727273,9796.66666667,9394.24242424
66,11295.2238806,9849.55223881,9403.28358209
67,11312.6470588,9877.64705882,9349.11764706
68,11320.2898551,9897.68115942,9254.7826087
69,11324.2857143,9904.57142857,9186.28571429
70,11349.0140845,9917.46478873,9175.21126761
71,11357.2222222,9942.77777778,9170.55555556
72,11369.5890411,9951.50684932,9186.02739726
73,11395.4054054,9976.48648649,9181.89189189
74,11405.3333333,9979.2,9186.13333333
75,11412.8947368,9987.89473684,9163.15789474
76,11401.8181818,9960.51948052,9151.42857143
77,11347.1794872,9977.69230769,9131.02564103
78,11351.8987342,10012.9113924,9133.92405063
79,11389.0,10018.25,9136.75
80,11393.8271605,10050.1234568,9142.4691358
81,11397.5609756,10074.1463415,9151.46341463
82,11399.7590361,10079.7590361,9152.53012048
83,11405.4761905,10096.1904762,9154.52380952
84,11410.5882353,10110.1176471,9124.0
85,11409.7674419,10122.0930233,9130.46511628
86,11413.1034483,10145.7471264,9139.77011494
87,11418.6363636,10152.7272727,9135.22727273
88,11420.0,10180.6741573,9130.56179775
89,11391.5555556,10187.3333333,9138.88888889
