#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,5000.0,6080.0,5320.0
1,5750.0,7780.0,7090.0
2,6393.33333333,7793.33333333,8100.0
3,6665.0,8300.0,7725.0
4,6964.0,8564.0,8232.0
5,7000.0,8893.33333333,8400.0
6,7154.28571429,8554.28571429,8468.57142857
7,7225.0,8662.5,8620.0
8,7235.55555556,8726.66666667,8704.44444444
9,7346.0,8774.0,8710.0
10,7176.36363636,8809.09090909,8727.27272727
11,7203.33333333,8863.33333333,8870.0
12,7198.46153846,8783.07692308,8944.61538462
13,7268.57142857,8814.28571429,8968.57142857
14,7341.33333333,8852.0,8993.33333333
15,7440.0,8857.5,9028.75
16,7468.23529412,8792.94117647,9037.64705882
17,7296.66666667,8793.33333333,8903.33333333
18,7341.05263158,8584.21052632,8833.68421053
19,7376.0,8535.0,8838.0
20,7372.38095238,8525.71428571,8746.66666667
21,7269.09090909,8513.63636364,8718.18181818
22,7242.60869565,8528.69565217,8706.95652174
23,7241.66666667,8502.5,8666.66666667
24,7252.0,8547.2,8684.8
25,7280.76923077,8556.92307692,8706.15384615
26,7231.85185185,8541.48148148,8672.59259259
27,7262.85714286,8533.57142857,8676.42857143
28,7261.37931034,8537.24137931,8675.17241379
29,7287.33333333,8539.33333333,8670.66666667
30,7301.29032258,8549.67741935,8652.25806452
31,7350.625,8550.0,8616.25
32,7381.21212121,8556.36363636,8616.96969697
33,7422.94117647,8565.29411765,8623.52941176
34,7447.42857143,8581.14285714,8649.71428571
35,7475.55555556,8479.44444444,8640.55555556
36,7472.97297297,8483.24324324,8637.83783784
37,7524.73684211,8424.21052632,8614.21052632
38,7544.1025641,8385.12820513,8602.56410256
39,7555.5,8409.5,8621.5
40,7580.0,8412.68292683,8655.6097561
41,7588.57142857,8434.28571429,8672.85714286
42,7525.11627907,8402.79069767,8682.79069767
43,7526.81818182,8405.0,8693.63636364
44,7529.77777778,8396.44444444,8695.55555556
45,7546.52173913,8407.39130435,8703.91304348
46,7555.74468085,8412.34042553,8725.53191489
47,7563.33333333,8400.41666667,8734.16666667
48,7567.34693878,8398.7755102,8733.06122449
49,7571.2,8394.0,8729.6
50,7563.92156863,8393.33333333,8735.29411765
51,7544.23076923,8378.46153846,8738.07692308
52,7553.96226415,8367.54716981,8697.35849057
53,7557.77777778,8349.25925926,8714.44444444
54,7572.72727273,8349.81818182,8705.09090909
55,7563.57142857,8360.0,8665.35714286
56,7560.0,8358.94736842,8661.05263158
57,7575.86206897,8308.62068966,8650.0
58,7581.3559322,8258.30508475,8657.28813559
59,7560.66666667,8258.33333333,8650.0
60,7577.04918033,8256.72131148,8661.63934426
61,7583.22580645,8262.25806452,8658.70967742
62,7581.9047619,8258.0952381,8664.44444444
63,7540.0,8266.5625,8672.8125
64,7557.23076923,8239.07692308,8671.69230769
65,7568.18181818,8236.96969697,8662.72727273
66,7577.01492537,8240.29850746,8675.82089552
67,7589.70588235,8250.29411765,8684.11764706
68,7601.44927536,8245.79710145,8706.08695652
69,7605.14285714,8236.0,8707.42857143
70,7568.45070423,8235.49295775,8708.45070423
71,7516.11111111,8234.72222222,8704.44444444
72,7456.98630137,8232.32876712,8705.47945205
73,7412.97297297,8233.51351351,8676.21621622
74,7371.73333333,8237.6,8668.26666667
75,7330.0,8238.15789474,8676.31578947
76,7280.77922078,8241.81818182,8679.74025974
77,7231.79487179,8208.97435897,8678.71794872
78,7216.96202532,8190.88607595,8670.88607595
79,7168.5,8173.75,8667.0
80,7126.91358025,8169.13580247,8673.82716049
81,7078.04878049,8164.87804878,8659.02439024
82,7038.07228916,8155.90361446,8652.53012048
83,6997.85714286,8154.52380952,8652.38095238
84,6955.29411765,8161.41176471,8652.0
85,6948.8372093,8162.3255814,8655.81395349
86,6965.97701149,8157.24137931,8663.67816092
87,6975.45454545,8153.86363636,8662.27272727
88,6983.37078652,8162.02247191,8662.69662921
89,6966.66666667,8170.88888889,8663.33333333
