#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,1580.0,2960.0,3060.0
1,3010.0,4150.0,3310.0
2,3346.66666667,4793.33333333,3620.0
3,3715.0,4970.0,4210.0
4,3868.0,5052.0,4448.0
5,3996.66666667,5293.33333333,4553.33333333
6,4137.14285714,5482.85714286,4694.28571429
7,4225.0,5585.0,4637.5
8,4364.44444444,5722.22222222,4657.77777778
9,4442.0,5852.0,4748.0
10,4494.54545455,5840.0,4829.09090909
11,4555.0,5888.33333333,4928.33333333
12,4647.69230769,5941.53846154,4976.92307692
13,4707.14285714,6021.42857143,4980.0
14,4802.66666667,5949.33333333,5029.33333333
15,4837.5,5965.0,5077.5
16,4923.52941176,5991.76470588,5122.35294118
17,4986.66666667,6053.33333333,5106.66666667
18,5011.57894737,6077.89473684,5169.47368421
19,5023.0,6129.0,5185.0
20,5017.14285714,6139.04761905,5197.14285714
21,5040.0,6130.0,5226.36363636
22,5026.08695652,6156.52173913,5230.43478261
23,5040.0,6181.66666667,5160.83333333
24,5050.4,6205.6,5164.0
25,5040.0,6216.92307692,5214.61538462
26,5051.11111111,6239.25925926,5217.03703704
27,5053.57142857,6257.85714286,5273.57142857
28,5055.17241379,6259.31034483,5311.72413793
29,5061.33333333,6268.66666667,5317.33333333
30,5081.93548387,6274.83870968,5341.93548387
31,5091.25,6290.0,5353.125
32,5091.51515152,6301.81818182,5376.96969697
33,5092.94117647,6310.0,5404.70588235
34,5094.28571429,6318.85714286,5421.14285714
35,5086.11111111,6328.88888889,5420.55555556
36,5097.2972973,6330.81081081,5432.43243243
37,5109.47368421,6343.15789474,5440.52631579
38,5108.71794872,6346.66666667,5452.30769231
39,5100.0,6343.5,5472.5
40,5100.0,6346.34146341,5482.92682927
41,5113.80952381,6330.47619048,5497.61904762
42,5126.51162791,6327.90697674,5482.3255814
43,5139.09090909,6329.09090909,5482.72727273
44,5143.55555556,6336.88888889,5470.22222222
45,5148.26086957,6348.69565217,5480.43478261
46,5146.38297872,6356.59574468,5491.06382979
47,5136.25,6358.33333333,5495.83333333
48,5141.2244898,6373.06122449,5506.93877551
49,5141.6,6381.6,5515.6
50,5132.94117647,6350.19607843,5527.05882353
51,5125.76923077,6344.61538462,5533.07692308
52,5129.81132075,6344.1509434,5537.73584906
53,5123.33333333,6347.03703704,5544.44444444
54,5117.45454545,6341.09090909,5544.0
55,5113.57142857,6335.35714286,5539.64285714
56,5108.07017544,6339.29824561,5548.77192982
57,5104.82758621,6326.89655172,5544.82758621
58,5109.49152542,6309.15254237,5546.10169492
59,5110.33333333,6288.0,5542.0
60,5109.83606557,6293.44262295,5533.1147541
61,5118.70967742,6296.4516129,5528.06451613
62,5113.33333333,6294.6031746,5520.63492063
63,5109.375,6294.0625,5511.875
64,5105.53846154,6294.46153846,5507.07692308
65,5102.12121212,6294.84848485,5510.0
66,5094.32835821,6290.14925373,5511.94029851
67,5095.29411765,6284.41176471,5517.94117647
68,5094.49275362,6288.98550725,5525.2173913
69,5088.85714286,6289.71428571,5526.85714286
70,5084.78873239,6295.49295775,5529.01408451
71,5076.94444444,6279.72222222,5527.5
72,5074.79452055,6266.30136986,5507.67123288
73,5072.16216216,6208.91891892,5482.97297297
74,5067.46666667,6143.2,5489.06666667
75,5027.10526316,6079.21052632,5494.21052632
76,5019.74025974,6016.88311688,5506.23376623
77,5026.66666667,5956.15384615,5505.64102564
78,5021.51898734,5896.96202532,5507.84810127
79,5020.5,5839.25,5513.75
80,5016.79012346,5782.96296296,5510.86419753
81,5016.58536585,5748.53658537,5514.3902439
82,5013.01204819,5742.89156627,5517.10843373
83,5016.19047619,5738.80952381,5520.0
84,5016.70588235,5731.76470588,5519.76470588
85,5013.25581395,5723.02325581,5516.51162791
86,5022.06896552,5718.85057471,5514.02298851
87,5030.45454545,5711.36363636,5512.72727273
88,5033.48314607,5701.12359551,5506.29213483
89,5033.33333333,5696.0,5503.33333333
