#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,6940.0,4860.0,5420.0
1,8320.0,7390.0,6760.0
2,8613.33333333,8180.0,7460.0
3,8520.0,8300.0,8055.0
4,8640.0,8436.0,8344.0
5,8860.0,8706.66666667,8163.33333333
6,9185.71428571,8805.71428571,8337.14285714
7,9380.0,8782.5,7987.5
8,9517.77777778,8793.33333333,8144.44444444
9,9564.0,8738.0,8260.0
10,9676.36363636,8790.90909091,8256.36363636
11,9721.66666667,8798.33333333,8301.66666667
12,9667.69230769,8792.30769231,8347.69230769
13,9730.0,8782.85714286,8344.28571429
14,9758.66666667,8801.33333333,8366.66666667
15,9777.5,8797.5,8426.25
16,9491.76470588,8776.47058824,8489.41176471
17,9468.88888889,8750.0,8523.33333333
18,9531.57894737,8533.68421053,8449.47368421
19,9553.0,8537.0,8412.0
20,9526.66666667,8547.61904762,8467.61904762
21,9509.09090909,8579.09090909,8521.81818182
22,9451.30434783,8573.04347826,8531.30434783
23,9461.66666667,8632.5,8562.5
24,9440.8,8651.2,8545.6
25,9431.53846154,8664.61538462,8555.38461538
26,9428.88888889,8662.22222222,8593.33333333
27,9447.14285714,8648.57142857,8615.71428571
28,9391.03448276,8558.62068966,8631.03448276
29,9422.66666667,8628.66666667,8663.33333333
30,9466.4516129,8640.64516129,8705.16129032
31,9486.25,8690.625,8724.375
32,9499.39393939,8716.36363636,8713.33333333
33,9429.41176471,8708.23529412,8694.70588235
34,9324.0,8725.14285714,8720.0
35,9353.33333333,8726.66666667,8733.33333333
36,9303.24324324,8648.10810811,8690.27027027
37,9296.31578947,8590.52631579,8680.52631579
38,9274.87179487,8631.79487179,8679.48717949
39,9260.0,8659.0,8648.0
40,9228.7804878,8687.31707317,8635.6097561
41,9239.52380952,8654.76190476,8646.19047619
42,9240.0,8667.90697674,8654.88372093
43,9235.0,8665.0,8663.18181818
44,9207.11111111,8658.22222222,8662.66666667
45,9191.30434783,8643.47826087,8674.7826087
46,9181.27659574,8662.55319149,8674.89361702
47,9183.75,8684.58333333,8652.5
48,9167.75510204,8687.75510204,8626.93877551
49,9170.4,8662.4,8616.0
50,9165.09803922,8635.29411765,8610.58823529
51,9138.07692308,8648.84615385,8631.92307692
52,9077.35849057,8644.90566038,8644.90566038
53,9024.81481481,8654.44444444,8636.2962963
54,8983.63636364,8658.54545455,8640.36363636
55,8966.78571429,8600.0,8609.64285714
56,8967.71929825,8589.12280702,8579.64912281
57,8965.17241379,8593.10344828,8581.37931034
58,8980.6779661,8610.16949153,8585.76271186
59,8974.66666667,8601.33333333,8607.33333333
60,8973.1147541,8568.85245902,8599.01639344
61,8982.58064516,8568.06451613,8599.67741935
62,8985.71428571,8553.01587302,8605.07936508
63,8997.1875,8562.5,8612.5
64,9008.30769231,8563.69230769,8604.92307692
65,9021.81818182,8574.24242424,8612.42424242
66,9037.01492537,8588.05970149,8608.05970149
67,9038.52941176,8589.11764706,8606.76470588
68,9058.55072464,8593.62318841,8569.56521739
69,9052.57142857,8608.0,8574.85714286
70,9028.16901408,8601.12676056,8568.16901408
71,8997.77777778,8593.88888889,8578.05555556
72,8995.89041096,8590.4109589,8584.65753425
73,8993.51351351,8588.37837838,8589.45945946
74,9011.73333333,8546.93333333,8548.53333333
75,9007.10526316,8547.36842105,8552.36842105
76,9008.05194805,8556.62337662,8556.36363636
77,8997.17948718,8560.25641026,8553.84615385
78,8997.21518987,8558.73417722,8494.93670886
79,9000.75,8566.0,8492.75
80,9002.71604938,8573.08641975,8495.30864198
81,8993.17073171,8549.02439024,8487.31707317
82,8913.73493976,8554.21686747,8477.34939759
83,8924.52380952,8523.0952381,8467.38095238
84,8943.29411765,8528.70588235,8469.64705882
85,8939.06976744,8536.51162791,8477.20930233
86,8936.55172414,8528.50574713,8484.82758621
87,8929.54545455,8520.22727273,8482.72727273
88,8915.05617978,8521.12359551,8487.64044944
89,8903.11111111,8524.66666667,8498.22222222
