#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,7900.0,7740.0,6440.0
1,9570.0,9490.0,8300.0
2,10126.6666667,10140.0,9233.33333333
3,10370.0,10385.0,9685.0
4,10536.0,10532.0,9984.0
5,10586.6666667,10613.3333333,10180.0
6,10617.1428571,10602.8571429,10291.4285714
7,10710.0,10652.5,10395.0
8,10724.4444444,10677.7777778,10480.0
9,10792.0,10738.0,10544.0
10,10803.6363636,10621.8181818,10605.4545455
11,10848.3333333,10668.3333333,10560.0
12,10893.8461538,10712.3076923,10609.2307692
13,10920.0,10738.5714286,10648.5714286
14,10922.6666667,10758.6666667,10677.3333333
15,10933.75,10782.5,10615.0
16,10944.7058824,10802.3529412,10656.4705882
17,10962.2222222,10817.7777778,10691.1111111
18,10955.7894737,10833.6842105,10716.8421053
19,10985.0,10846.0,10711.0
20,10986.6666667,10846.6666667,10754.2857143
21,10956.3636364,10861.8181818,10770.0
22,10991.3043478,10873.0434783,10782.6086957
23,10997.5,10882.5,10789.1666667
24,11002.4,10894.4,10812.0
25,11007.6923077,10862.3076923,10826.1538462
26,10996.2962963,10705.9259259,10828.1481481
27,11005.0,10735.0,10840.0
28,10856.5517241,10710.3448276,10852.4137931
29,10877.3333333,10718.0,10860.0
30,10883.2258065,10737.4193548,10866.4516129
31,10892.5,10750.625,10875.0
32,10901.8181818,10750.9090909,10863.030303
33,10904.7058824,10762.3529412,10870.5882353
34,10913.1428571,10760.5714286,10877.7142857
35,10920.0,10767.7777778,10883.8888889
36,10924.8648649,10775.1351351,10885.9459459
37,10916.8421053,10788.4210526,10891.5789474
38,10928.2051282,10796.9230769,10898.974359
39,10934.5,10805.5,10904.5
40,10936.5853659,10745.8536585,10909.2682927
41,10945.7142857,10750.0,10913.8095238
42,10948.8372093,10762.3255814,10920.0
43,10954.5454545,10633.6363636,10910.0
44,10957.7777778,10616.0,10913.3333333
45,10961.3043478,10639.5652174,10917.826087
46,10965.106383,10649.787234,10925.5319149
47,10967.0833333,10660.4166667,10930.0
48,10972.6530612,10669.3877551,10933.877551
49,10766.8,10676.0,10938.0
50,10568.2352941,10688.2352941,10941.1764706
51,10377.3076923,10694.2307692,10945.0
52,10193.5849057,10701.509434,10948.3018868
53,10016.6666667,10709.2592593,10860.7407407
54,9846.18181818,10718.5454545,10816.0
55,9731.07142857,10727.5,10821.4285714
56,9753.68421053,10736.4912281,10826.6666667
57,9778.27586207,10741.0344828,10812.4137931
58,9802.71186441,10736.6101695,10779.3220339
59,9824.0,10729.0,10619.0
60,9844.26229508,10603.2786885,10508.852459
61,9865.48387097,10617.7419355,10503.5483871
62,9884.12698413,10628.8888889,10514.6031746
63,9899.0625,10611.25,10523.75
64,9849.23076923,10617.5384615,10532.9230769
65,9791.21212121,10604.8484848,10542.1212121
66,9815.52238806,10612.8358209,10537.0149254
67,9835.29411765,10619.7058824,10549.1176471
68,9853.62318841,10626.9565217,10560.0
69,9862.28571429,10636.8571429,10567.7142857
70,9864.22535211,10642.5352113,10574.6478873
71,9880.55555556,10650.2777778,10575.2777778
72,9897.53424658,10656.7123288,10582.1917808
73,9914.86486486,10662.7027027,10591.6216216
74,9930.4,10667.7333333,10599.2
75,9946.05263158,10675.0,10605.5263158
76,9961.81818182,10681.8181818,10605.7142857
77,9967.17948718,10687.1794872,10579.2307692
78,9987.08860759,10681.2658228,10585.8227848
79,10001.5,10686.75,10592.75
80,10015.8024691,10670.617284,10593.5802469
81,10016.5853659,10664.8780488,10587.5609756
82,10031.5662651,10671.5662651,10593.253012
83,10045.4761905,10676.6666667,10599.7619048
84,10058.8235294,10681.8823529,10606.8235294
85,10069.5348837,10676.5116279,10611.8604651
86,10082.2988506,10681.6091954,10618.1609195
87,10092.0454545,10685.6818182,10592.9545455
88,10103.1460674,10678.8764045,10585.8426966
89,10116.4444444,10684.8888889,10587.1111111
