#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2740.0,2660.0,2980.0
1,3270.0,3200.0,3460.0
2,3086.66666667,3306.66666667,3546.66666667
3,3255.0,3540.0,3870.0
4,3600.0,3804.0,4044.0
5,3670.0,3876.66666667,4050.0
6,3840.0,3931.42857143,4005.71428571
7,3855.0,4120.0,3992.5
8,4022.22222222,4262.22222222,4140.0
9,4044.0,4386.0,4244.0
10,4134.54545455,4312.72727273,4316.36363636
11,4223.33333333,4393.33333333,4391.66666667
12,4309.23076923,4420.0,4441.53846154
13,4362.85714286,4448.57142857,4522.85714286
14,4413.33333333,4481.33333333,4554.66666667
15,4463.75,4522.5,4622.5
16,4492.94117647,4563.52941176,4688.23529412
17,4510.0,4598.88888889,4680.0
18,4554.73684211,4642.10526316,4653.68421053
19,4543.0,4653.0,4684.0
20,4570.47619048,4673.33333333,4681.9047619
21,4593.63636364,4676.36363636,4704.54545455
22,4630.43478261,4673.91304348,4721.73913043
23,4635.83333333,4690.83333333,4756.66666667
24,4643.2,4708.0,4752.0
25,4670.0,4750.76923077,4763.07692308
26,4713.33333333,4748.14814815,4749.62962963
27,4733.57142857,4787.14285714,4737.14285714
28,4734.48275862,4798.62068966,4734.48275862
29,4706.0,4808.0,4740.0
30,4712.90322581,4828.38709677,4739.35483871
31,4713.125,4861.25,4773.125
32,4718.18181818,4864.24242424,4766.06060606
33,4724.70588235,4866.47058824,4777.05882353
34,4737.71428571,4871.42857143,4774.85714286
35,4741.11111111,4869.44444444,4752.77777778
36,4761.62162162,4861.62162162,4763.78378378
37,4771.57894737,4868.94736842,4773.15789474
38,4785.64102564,4880.0,4777.94871795
39,4798.5,4877.5,4771.0
40,4805.85365854,4870.73170732,4782.43902439
41,4815.23809524,4876.19047619,4778.57142857
42,4798.60465116,4883.25581395,4777.6744186
43,4817.27272727,4876.81818182,4768.18181818
44,4832.88888889,4882.66666667,4754.66666667
45,4847.82608696,4876.08695652,4764.7826087
46,4848.08510638,4880.42553191,4753.19148936
47,4846.25,4870.83333333,4754.16666667
48,4855.10204082,4869.79591837,4743.67346939
49,4858.0,4868.4,4739.6
50,4868.23529412,4867.45098039,4740.39215686
51,4883.07692308,4867.69230769,4732.30769231
52,4896.60377358,4881.13207547,4736.98113208
53,4906.66666667,4882.22222222,4727.40740741
54,4917.81818182,4885.81818182,4735.63636364
55,4924.64285714,4888.57142857,4733.21428571
56,4934.03508772,4895.0877193,4736.49122807
57,4934.82758621,4896.55172414,4745.86206897
58,4953.89830508,4900.33898305,4744.74576271
59,4965.33333333,4892.33333333,4743.0
60,4962.62295082,4892.45901639,4740.98360656
61,4968.38709677,4886.12903226,4744.83870968
62,4980.95238095,4889.52380952,4753.01587302
63,4969.375,4887.5,4754.375
64,4958.15384615,4872.92307692,4752.61538462
65,4948.48484848,4866.66666667,4755.75757576
66,4960.29850746,4857.91044776,4739.40298507
67,4969.70588235,4866.76470588,4715.88235294
68,4971.30434783,4864.05797101,4707.82608696
69,4983.42857143,4861.14285714,4705.14285714
70,4988.73239437,4864.22535211,4705.35211268
71,4971.11111111,4861.94444444,4711.66666667
72,4975.06849315,4865.20547945,4715.34246575
73,4988.64864865,4870.81081081,4715.13513514
74,5003.73333333,4871.46666667,4710.13333333
75,5012.63157895,4869.73684211,4715.26315789
76,5025.71428571,4867.01298701,4708.57142857
77,5040.25641026,4865.12820513,4707.69230769
78,5048.10126582,4869.11392405,4707.84810127
79,5064.0,4867.0,4716.0
80,5072.59259259,4873.33333333,4720.24691358
81,5080.73170732,4881.70731707,4730.73170732
82,5095.6626506,4882.89156627,4731.80722892
83,5103.0952381,4883.80952381,4725.95238095
84,5117.64705882,4864.0,4724.23529412
85,5125.11627907,4863.02325581,4722.55813953
86,5132.4137931,4860.22988506,4721.83908046
87,5143.18181818,4840.22727273,4722.03409091
88,5150.11235955,"[26720, 26720, 26760]",4726.28089888
