#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,6320.0,4440.0,5620.0
1,7700.0,5980.0,6970.0
2,7866.66666667,6993.33333333,7586.66666667
3,7950.0,7220.0,7825.0
4,8260.0,7584.0,7516.0
5,8316.66666667,7683.33333333,7740.0
6,8377.14285714,7765.71428571,7702.85714286
7,8457.5,7760.0,7600.0
8,8453.33333333,7911.11111111,7720.0
9,8494.0,7874.0,7820.0
10,8558.18181818,7796.36363636,7765.45454545
11,8676.66666667,7893.33333333,7815.0
12,8729.23076923,7949.23076923,7929.23076923
13,8735.71428571,8011.42857143,8021.42857143
14,8760.0,7989.33333333,8053.33333333
15,8773.75,8070.0,7971.25
16,8782.35294118,8085.88235294,8034.11764706
17,8787.77777778,8081.11111111,8063.33333333
18,8616.84210526,8037.89473684,8152.63157895
19,8619.0,7993.0,8022.0
20,8623.80952381,7940.0,8032.38095238
21,8650.90909091,7951.81818182,8065.45454545
22,8682.60869565,7916.52173913,8093.04347826
23,8674.16666667,7943.33333333,8139.16666667
24,8707.2,7974.4,8187.2
25,8738.46153846,8010.0,8194.61538462
26,8742.96296296,8025.18518519,8237.03703704
27,8762.85714286,8026.42857143,8266.42857143
28,8757.24137931,8044.13793103,8293.79310345
29,8758.66666667,8050.0,8320.0
30,8792.25806452,8082.58064516,8334.19354839
31,8792.5,8090.0,8377.5
32,8788.48484848,8097.57575758,8396.96969697
33,8788.82352941,8125.88235294,8382.35294118
34,8805.14285714,8136.0,8318.28571429
35,8802.77777778,8188.33333333,8250.0
36,8687.02702703,8192.97297297,8227.02702703
37,8674.73684211,8202.10526316,8246.31578947
38,8647.69230769,8031.28205128,8192.30769231
39,8661.5,7997.0,8160.5
40,8638.04878049,7988.29268293,8157.07317073
41,8646.19047619,7993.80952381,8170.0
42,8651.1627907,8005.58139535,8179.53488372
43,8666.81818182,8014.54545455,8191.81818182
44,8700.0,8011.11111111,8203.55555556
45,8706.52173913,8023.47826087,8220.43478261
46,8714.46808511,8033.19148936,8216.59574468
47,8717.5,8034.58333333,8232.5
48,8702.85714286,8049.79591837,8235.10204082
49,8690.0,8060.0,8233.2
50,8698.03921569,8073.33333333,8223.92156863
51,8701.53846154,8076.53846154,8211.92307692
52,8702.26415094,8080.37735849,8227.9245283
53,8700.74074074,8088.88888889,8248.14814815
54,8695.63636364,8082.54545455,8253.81818182
55,8639.28571429,8081.78571429,8258.21428571
56,8632.63157895,8100.35087719,8246.31578947
57,8556.55172414,8124.48275862,8242.4137931
58,8565.42372881,8105.42372881,8170.50847458
59,8570.0,8081.66666667,8074.66666667
60,8556.06557377,8068.85245902,8097.37704918
61,8568.38709677,8018.38709677,8110.0
62,8580.63492063,8032.6984127,8123.17460317
63,8582.1875,8035.9375,8097.1875
64,8579.07692308,7990.15384615,8109.53846154
65,8562.42424242,7983.93939394,8133.03030303
66,8563.88059701,7994.02985075,8132.53731343
67,8561.17647059,8001.17647059,8134.11764706
68,8562.31884058,8012.17391304,8130.43478261
69,8572.28571429,8012.85714286,8136.57142857
70,8572.95774648,8021.4084507,8147.04225352
71,8574.44444444,7974.16666667,8154.72222222
72,8578.08219178,7943.56164384,8167.67123288
73,8574.59459459,7953.78378378,8187.2972973
74,8542.13333333,7960.0,8193.6
75,8537.36842105,7977.89473684,8194.47368421
76,8526.23376623,7990.12987013,8208.05194805
77,8544.61538462,8007.43589744,8181.53846154
78,8551.39240506,8015.94936709,8140.75949367
79,8545.5,8003.0,8137.0
80,8554.56790123,8012.09876543,8153.58024691
81,8561.2195122,8015.36585366,8149.75609756
82,8562.65060241,8028.19277108,8149.63855422
83,8559.52380952,8024.76190476,8164.76190476
84,8562.35294118,8013.88235294,8163.76470588
85,8565.34883721,8027.90697674,8170.46511628
86,8559.77011494,8037.24137931,8177.24137931
87,8546.36363636,8054.31818182,8187.95454545
88,8533.70786517,8062.24719101,8200.0
89,8542.44444444,8073.55555556,8190.44444444
