#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,7380.0,7080.0,7800.0
1,9180.0,9010.0,9510.0
2,9653.33333333,9346.66666667,10040.0
3,10040.0,9785.0,10330.0
4,10256.0,10028.0,10476.0
5,10396.6666667,10223.3333333,10600.0
6,10500.0,10360.0,10657.1428571
7,10577.5,10455.0,10720.0
8,10637.7777778,10524.4444444,10784.4444444
9,10700.0,10588.0,10792.0
10,10578.1818182,10656.3636364,10838.1818182
11,10668.3333333,10690.0,10856.6666667
12,10701.5384615,10726.1538462,10761.5384615
13,10741.4285714,10752.8571429,10785.7142857
14,10794.6666667,10778.6666667,10693.3333333
15,10808.75,10788.75,10742.5
16,10821.1764706,10810.5882353,10755.2941176
17,10843.3333333,10821.1111111,10778.8888889
18,10791.5789474,10847.3684211,10806.3157895
19,10819.0,10855.0,10821.0
20,10844.7619048,10867.6190476,10835.2380952
21,10854.5454545,10878.1818182,10850.9090909
22,10867.826087,10894.7826087,10859.1304348
23,10879.1666667,10905.0,10869.1666667
24,10888.0,10910.4,10876.8
25,10896.1538462,10913.8461538,10895.3846154
26,10887.4074074,10917.7777778,10898.5185185
27,10905.7142857,10847.8571429,10902.8571429
28,10909.6551724,10856.5517241,10906.2068966
29,10897.3333333,10868.6666667,10914.0
30,10915.483871,10878.0645161,10928.3870968
31,10921.875,10881.875,10935.625
32,10926.6666667,10891.5151515,10940.6060606
33,10934.1176471,10900.5882353,10880.0
34,10938.8571429,10909.1428571,10884.5714286
35,10941.6666667,10917.7777778,10892.2222222
36,10944.3243243,10924.3243243,10896.7567568
37,10954.7368421,10925.2631579,10909.4736842
38,10937.9487179,10901.025641,10901.025641
39,10944.5,10911.0,10905.5
40,10947.804878,10917.0731707,10908.7804878
41,10953.3333333,10921.9047619,10918.0952381
42,10957.6744186,10926.0465116,10922.7906977
43,10965.9090909,10930.4545455,10927.7272727
44,10967.5555556,10931.1111111,10931.5555556
45,10971.3043478,10940.4347826,10935.2173913
46,10974.893617,10942.9787234,10939.1489362
47,10977.5,10947.0833333,10941.6666667
48,10980.8163265,10951.0204082,10946.9387755
49,10983.6,10954.0,10951.2
50,10985.0980392,10957.254902,10958.4313725
51,10988.8461538,10960.7692308,10960.3846154
52,10990.5660377,10963.3962264,10963.3962264
53,10993.3333333,10967.037037,10965.5555556
54,10994.1818182,10968.3636364,10969.0909091
55,10998.2142857,10972.1428571,10973.5714286
56,11000.7017544,10973.3333333,10974.0350877
57,11002.0689655,10977.9310345,10979.6551724
58,11003.0508475,10979.6610169,10982.0338983
59,11005.3333333,10979.3333333,10984.6666667
60,10899.0163934,10885.5737705,10914.4262295
61,10743.8709677,10834.8387097,10833.2258065
62,10593.6507937,10843.1746032,10836.8253968
63,10448.125,10847.8125,10842.5
64,10307.0769231,10851.6923077,10849.8461538
65,10170.3030303,10855.4545455,10852.7272727
66,10037.6119403,10860.8955224,10856.119403
67,9987.35294118,10864.7058824,10862.0588235
68,10004.3478261,10866.0869565,10863.1884058
69,10019.7142857,10871.4285714,10868.5714286
70,10035.7746479,10874.084507,10871.8309859
71,10051.1111111,10877.2222222,10874.7222222
72,10064.6575342,10881.369863,10877.8082192
73,10081.8918919,10884.3243243,10883.5135135
74,10078.6666667,10887.2,10880.5333333
75,10092.6315789,10890.2631579,10888.1578947
76,10104.1558442,10893.2467532,10891.6883117
77,10119.7435897,10896.4102564,10894.1025641
78,10132.4050633,10898.9873418,10897.9746835
79,10144.75,10901.75,10898.75
80,10157.7777778,10904.691358,10902.7160494
81,10169.7560976,10906.5853659,10906.8292683
82,10180.7228916,10909.6385542,10907.9518072
83,10191.4285714,10891.4285714,10903.8095238
84,10202.5882353,10894.8235294,10903.7647059
85,10213.9534884,10896.9767442,10907.9069767
86,10224.137931,10899.0804598,10910.5747126
87,10233.4090909,10902.2727273,10901.1363636
88,10232.5842697,10906.5168539,10882.6966292
89,10242.2222222,10907.3333333,10887.3333333
