#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3840.0,3600.0,4480.0
1,5770.0,5740.0,6130.0
2,6786.66666667,7353.33333333,7173.33333333
3,7550.0,8255.0,8060.0
4,8280.0,8528.0,8364.0
5,8626.66666667,8723.33333333,8606.66666667
6,8882.85714286,8937.14285714,8688.57142857
7,8832.5,9032.5,8857.5
8,9075.55555556,9124.44444444,9048.88888889
9,9146.0,9192.0,9192.0
10,9116.36363636,9198.18181818,9298.18181818
11,9200.0,9211.66666667,9363.33333333
12,9287.69230769,9233.84615385,9543.07692308
13,9308.57142857,9252.85714286,9645.71428571
14,9341.33333333,9272.0,9696.0
15,9358.75,9331.25,9703.75
16,9460.0,9370.58823529,9781.17647059
17,9485.55555556,9411.11111111,9815.55555556
18,9626.31578947,9389.47368421,9808.42105263
19,9642.0,9365.0,9830.0
20,9643.80952381,9298.0952381,9739.04761905
21,9632.72727273,9311.81818182,9785.45454545
22,9648.69565217,9357.39130435,9864.34782609
23,9643.33333333,9374.16666667,9915.0
24,9677.6,9407.2,9920.8
25,9709.23076923,9406.92307692,9960.76923077
26,9709.62962963,9444.44444444,10001.4814815
27,9712.14285714,9455.71428571,9995.71428571
28,9725.51724138,9469.65517241,10010.3448276
29,9743.33333333,9472.66666667,10006.6666667
30,9760.64516129,9473.5483871,9947.74193548
31,9746.875,9489.375,9945.625
32,9693.33333333,9487.87878788,9839.39393939
33,9639.41176471,9405.88235294,9836.47058824
34,9629.71428571,9408.0,9823.42857143
35,9645.0,9490.55555556,9818.33333333
36,9656.21621622,9494.05405405,9827.02702703
37,9658.94736842,9498.94736842,9862.63157895
38,9714.87179487,9505.12820513,9866.66666667
39,9728.5,9514.5,9890.5
40,9727.31707317,9527.31707317,9890.73170732
41,9721.42857143,9523.80952381,9917.14285714
42,9741.86046512,9534.41860465,9921.39534884
43,9790.45454545,9531.36363636,9929.09090909
44,9824.0,9537.33333333,9942.22222222
45,9817.82608696,9543.91304348,9957.82608696
46,9819.14893617,9542.9787234,9967.23404255
47,9826.66666667,9616.25,9980.41666667
48,9835.91836735,9613.06122449,9979.18367347
49,9753.2,9572.4,9978.8
50,9568.23529412,9390.98039216,9971.76470588
51,9390.38461538,9248.84615385,9976.53846154
52,9219.24528302,9335.47169811,9957.35849057
53,9230.74074074,9422.22222222,9831.48148148
54,9289.81818182,9432.36363636,9658.54545455
55,9294.28571429,9456.78571429,9558.57142857
56,9301.40350877,9459.64912281,9582.10526316
57,9338.96551724,9465.17241379,9626.55172414
58,9379.66101695,9508.13559322,9645.76271186
59,9378.66666667,9520.66666667,9679.66666667
60,9396.72131148,9543.27868852,9710.16393443
61,9404.51612903,9607.09677419,9716.77419355
62,9409.84126984,9677.14285714,9722.85714286
63,9448.4375,9727.5,9737.1875
64,9491.38461538,9718.46153846,9751.07692308
65,9447.27272727,9690.90909091,9721.51515152
66,9460.59701493,9559.40298507,9704.47761194
67,9423.23529412,9472.05882353,9698.23529412
68,9406.95652174,9490.72463768,9703.47826087
69,9401.14285714,9516.28571429,9726.28571429
70,9425.35211268,9541.12676056,9734.64788732
71,9439.72222222,9585.0,9746.38888889
72,9456.16438356,9608.21917808,9746.84931507
73,9478.10810811,9623.24324324,9751.62162162
74,9497.6,9644.0,9757.33333333
75,9503.68421053,9676.31578947,9724.47368421
76,9501.81818182,9691.42857143,9724.15584416
77,9519.74358974,9693.33333333,9728.46153846
78,9529.36708861,9712.65822785,9735.18987342
79,9534.25,9754.25,9736.75
80,9527.40740741,9781.97530864,9738.51851852
81,9539.26829268,9791.46341463,9735.36585366
82,9548.19277108,9797.34939759,9717.8313253
83,9551.19047619,9840.0,9718.33333333
84,9562.11764706,9870.58823529,9721.17647059
85,9562.09302326,9913.02325581,9729.53488372
86,9571.03448276,9935.63218391,9748.73563218
87,9585.68181818,9887.72727273,9750.68181818
88,9588.53932584,9886.06741573,9746.29213483
89,9590.22222222,9898.66666667,9746.44444444
