#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2420.0,2840.0,2580.0
1,3650.0,4030.0,3270.0
2,4273.33333333,4726.66666667,3980.0
3,4870.0,5130.0,4700.0
4,5268.0,5472.0,5164.0
5,5540.0,5706.66666667,5463.33333333
6,5757.14285714,5894.28571429,5711.42857143
7,5937.5,5907.5,5892.5
8,6060.0,5975.55555556,6042.22222222
9,6184.0,6062.0,6188.0
10,6238.18181818,6123.63636364,6287.27272727
11,6316.66666667,6153.33333333,6358.33333333
12,6326.15384615,6155.38461538,6433.84615385
13,6381.42857143,6187.14285714,6504.28571429
14,6446.66666667,6165.33333333,6550.66666667
15,6440.0,6060.0,6561.25
16,6482.35294118,6116.47058824,6601.17647059
17,6530.0,6100.0,6644.44444444
18,6573.68421053,6124.21052632,6638.94736842
19,6573.0,6153.0,6655.0
20,6602.85714286,6187.61904762,6667.61904762
21,6630.0,6234.54545455,6710.0
22,6655.65217391,6277.39130435,6733.91304348
23,6682.5,6309.16666667,6761.66666667
24,6698.4,6323.2,6779.2
25,6712.30769231,6355.38461538,6799.23076923
26,6721.48148148,6362.96296296,6817.77777778
27,6717.85714286,6382.14285714,6805.0
28,6730.34482759,6418.62068966,6826.89655172
29,6747.33333333,6436.0,6835.33333333
30,6758.06451613,6453.5483871,6856.12903226
31,6766.25,6466.875,6871.25
32,6786.66666667,6485.45454545,6876.36363636
33,6806.47058824,6483.52941176,6894.70588235
34,6810.85714286,6497.14285714,6894.28571429
35,6832.77777778,6502.22222222,6892.77777778
36,6846.48648649,6503.78378378,6876.75675676
37,6847.89473684,6507.36842105,6887.36842105
38,6857.94871795,6510.76923077,6892.30769231
39,6860.0,6515.0,6904.5
40,6865.85365854,6527.80487805,6915.6097561
41,6870.95238095,6538.57142857,6906.66666667
42,6873.48837209,6551.62790698,6907.44186047
43,6879.54545455,6551.81818182,6909.09090909
44,6880.0,6552.44444444,6911.11111111
45,6857.39130435,6549.13043478,6899.13043478
46,6804.68085106,6547.65957447,6798.72340426
47,6770.0,6530.0,6700.0
48,6729.3877551,6516.32653061,6697.55102041
49,6728.4,6424.8,6702.8
50,6745.09803922,6422.74509804,6711.76470588
51,6746.15384615,6439.23076923,6717.30769231
52,6751.32075472,6433.20754717,6725.66037736
53,6742.96296296,6430.74074074,6736.2962963
54,6740.36363636,6429.45454545,6747.63636364
55,6745.0,6424.28571429,6759.64285714
56,6745.96491228,6425.26315789,6769.47368421
57,6744.48275862,6408.27586207,6779.65517241
58,6711.52542373,6412.54237288,6719.66101695
59,6605.0,6408.0,6692.66666667
60,6525.90163934,6405.90163934,6693.7704918
61,6529.35483871,6405.80645161,6692.90322581
62,6537.46031746,6413.65079365,6696.50793651
63,6543.75,6417.5,6704.375
64,6547.07692308,6422.76923077,6703.69230769
65,6551.81818182,6428.48484848,6708.78787879
66,6557.91044776,6413.13432836,6718.80597015
67,6563.82352941,6415.29411765,6722.94117647
68,6576.23188406,6413.33333333,6731.01449275
69,6587.42857143,6422.57142857,6735.42857143
70,6596.33802817,6426.47887324,6740.28169014
71,6593.61111111,6425.83333333,6739.44444444
72,6584.93150685,6410.68493151,6726.02739726
73,6595.13513514,6415.67567568,6725.40540541
74,6604.53333333,6414.93333333,6731.46666667
75,6607.36842105,6417.89473684,6665.78947368
76,6612.46753247,6423.37662338,6587.53246753
77,6614.87179487,6422.82051282,6595.38461538
78,6620.50632911,6426.58227848,6605.56962025
79,6622.0,6435.75,6612.5
80,6625.18518519,6438.7654321,6615.30864198
81,6629.26829268,6450.0,6624.14634146
82,6633.97590361,6457.10843373,6627.71084337
83,6631.19047619,6470.71428571,6629.28571429
84,6631.29411765,6476.70588235,6633.17647059
85,6624.18604651,6486.74418605,6638.8372093
86,6625.05747126,6492.4137931,6631.72413793
87,6626.13636364,6497.5,6637.95454545
88,6630.33707865,6500.8988764,6644.26966292
89,6635.55555556,6503.33333333,6639.77777778
90,6567.25274725,6440.0,6571.42857143
