#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2100.0,2220.0,2240.0
1,2620.0,2790.0,2630.0
2,2486.66666667,2820.0,2926.66666667
3,2470.0,2990.0,3075.0
4,2644.0,3100.0,3164.0
5,2790.0,3166.66666667,3246.66666667
6,2914.28571429,3234.28571429,3297.14285714
7,2952.5,3255.0,3317.5
8,3015.55555556,3304.44444444,3337.77777778
9,3072.0,3296.0,3358.0
10,3121.81818182,3320.0,3385.45454545
11,3148.33333333,3335.0,3398.33333333
12,3195.38461538,3361.53846154,3404.61538462
13,3218.57142857,3382.85714286,3414.28571429
14,3249.33333333,3406.66666667,3420.0
15,3268.75,3420.0,3435.0
16,3283.52941176,3421.17647059,3443.52941176
17,3283.33333333,3424.44444444,3452.22222222
18,3303.15789474,3434.73684211,3454.73684211
19,3315.0,3447.0,3457.0
20,3328.57142857,3453.33333333,3467.61904762
21,3341.81818182,3456.36363636,3477.27272727
22,3352.17391304,3466.08695652,3484.34782609
23,3365.0,3473.33333333,3488.33333333
24,3286.4,3478.4,3496.8
25,3302.30769231,3476.92307692,3469.23076923
26,3311.85185185,3482.96296296,3472.59259259
27,3321.42857143,3487.14285714,3482.14285714
28,3330.34482759,3491.72413793,3481.37931034
29,3340.0,3498.0,3488.66666667
30,3346.4516129,3492.25806452,3494.19354839
31,3356.25,3493.125,3502.5
32,3361.81818182,3498.18181818,3504.84848485
33,3361.76470588,3502.35294118,3510.58823529
34,3356.0,3505.14285714,3514.28571429
35,3361.66666667,3508.88888889,3516.11111111
36,3364.86486486,3510.27027027,3519.45945946
37,3368.94736842,3515.26315789,3523.68421053
38,3376.41025641,3518.97435897,3529.74358974
39,3383.0,3522.5,3524.0
40,3390.73170732,3524.87804878,3527.80487805
41,3394.76190476,3522.38095238,3531.42857143
42,3400.46511628,3518.13953488,3532.55813953
43,3404.09090909,3508.18181818,3533.63636364
44,3407.11111111,3511.55555556,3533.77777778
45,3413.04347826,3490.43478261,3476.08695652
46,3400.42553191,3490.63829787,3453.61702128
47,3393.75,3465.0,3458.33333333
48,3396.32653061,3469.79591837,3456.32653061
49,3402.8,3472.0,3460.4
50,3403.52941176,3476.8627451,3463.52941176
51,3406.53846154,3484.61538462,3466.53846154
52,3410.94339623,3488.30188679,3470.56603774
53,3414.44444444,3495.18518519,3471.11111111
54,3414.54545455,3498.54545455,3477.45454545
55,3418.21428571,3500.35714286,3481.07142857
56,3421.75438596,3503.85964912,3481.75438596
57,3425.51724138,3506.55172414,3485.51724138
58,3429.15254237,3508.47457627,3487.79661017
59,3433.66666667,3511.33333333,3488.0
60,3437.04918033,3513.44262295,3490.81967213
61,3441.61290323,3513.87096774,3496.77419355
62,3446.03174603,3515.23809524,3503.80952381
63,3446.5625,3516.875,3507.1875
64,3448.0,3519.38461538,3507.38461538
65,3448.78787879,3522.72727273,3510.0
66,3453.13432836,3521.79104478,3511.04477612
67,3455.0,3525.29411765,3510.58823529
68,3454.49275362,3525.50724638,3513.04347826
69,3457.71428571,3529.42857143,3517.14285714
70,3460.84507042,3529.85915493,3518.30985915
71,3461.66666667,3531.66666667,3519.16666667
72,3464.65753425,3533.42465753,3517.53424658
73,3467.56756757,3533.51351351,3518.64864865
74,3468.8,3534.66666667,3518.4
75,3464.73684211,3535.0,3518.42105263
76,3465.97402597,3534.02597403,3518.44155844
77,3464.35897436,3535.38461538,3511.53846154
78,3467.84810127,3534.6835443,3512.15189873
79,3469.5,3537.0,3516.25
80,3472.09876543,3538.7654321,3518.27160494
81,3474.63414634,3538.53658537,3520.48780488
82,3475.18072289,3540.96385542,3523.37349398
83,3475.71428571,3542.85714286,3525.95238095
84,3477.88235294,3542.35294118,3527.76470588
85,3480.46511628,3543.95348837,3527.6744186
86,3480.91954023,3543.90804598,3527.5862069
87,3483.18181818,3545.0,3525.0
88,3485.39325843,3544.49438202,3525.39325843
89,3486.0,3543.33333333,3527.11111111
90,3456.48351648,3514.06593407,3495.16483516
