#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,1840.0,3200.0,2680.0
1,3800.0,3990.0,3710.0
2,4373.33333333,4560.0,3480.0
3,4615.0,4990.0,3950.0
4,4816.0,5160.0,4156.0
5,5053.33333333,5503.33333333,4426.66666667
6,5191.42857143,5777.14285714,4625.71428571
7,5297.5,5785.0,4770.0
8,5284.44444444,5740.0,4817.77777778
9,5406.0,5776.0,4940.0
10,5454.54545455,5854.54545455,5052.72727273
11,5471.66666667,5831.66666667,5115.0
12,5504.61538462,5883.07692308,5141.53846154
13,5498.57142857,6014.28571429,5220.0
14,5494.66666667,6096.0,5288.0
15,5511.25,6133.75,5300.0
16,5521.17647059,6114.11764706,5341.17647059
17,5495.55555556,6098.88888889,5267.77777778
18,5483.15789474,6101.05263158,5294.73684211
19,5503.0,6116.0,5343.0
20,5527.61904762,6177.14285714,5377.14285714
21,5550.90909091,6144.54545455,5387.27272727
22,5550.43478261,6195.65217391,5386.95652174
23,5540.83333333,6209.16666667,5373.33333333
24,5508.0,6212.0,5400.8
25,5516.15384615,6215.38461538,5409.23076923
26,5514.07407407,6231.85185185,5408.14814815
27,5511.42857143,6262.85714286,5395.0
28,5495.86206897,6264.13793103,5401.37931034
29,5470.66666667,6241.33333333,5408.0
30,5461.93548387,6252.25806452,5428.38709677
31,5470.625,6266.25,5445.0
32,5469.6969697,6280.0,5440.60606061
33,5472.35294118,6294.11764706,5462.35294118
34,5468.57142857,6276.0,5484.0
35,5472.22222222,6237.77777778,5477.22222222
36,5494.05405405,6227.02702703,5471.89189189
37,5495.26315789,6207.36842105,5466.84210526
38,5497.94871795,6202.56410256,5473.33333333
39,5500.5,6205.5,5469.5
40,5494.14634146,6219.02439024,5465.36585366
41,5495.71428571,6219.52380952,5463.80952381
42,5496.74418605,6242.3255814,5480.0
43,5497.27272727,6238.18181818,5479.09090909
44,5494.66666667,6237.33333333,5484.44444444
45,5486.95652174,6243.47826087,5475.2173913
46,5494.89361702,6257.44680851,5485.10638298
47,5497.5,6259.16666667,5496.66666667
48,5493.87755102,6228.16326531,5492.65306122
49,5494.4,6213.2,5489.2
50,5496.07843137,6221.96078431,5481.56862745
51,5505.0,6220.76923077,5477.69230769
52,5513.96226415,6211.69811321,5483.77358491
53,5512.96296296,6207.77777778,5488.51851852
54,5524.0,6204.36363636,5485.09090909
55,5530.35714286,6184.28571429,5485.35714286
56,5546.31578947,6178.59649123,5493.68421053
57,5541.72413793,6159.31034483,5502.4137931
58,5547.11864407,6139.3220339,5504.40677966
59,5543.33333333,6124.33333333,5515.66666667
60,5545.90163934,6120.0,5524.26229508
61,5548.70967742,6110.96774194,5533.5483871
62,5553.33333333,6098.0952381,5538.0952381
63,5547.1875,6116.25,5545.9375
64,5539.07692308,6123.38461538,5554.46153846
65,5543.03030303,6126.96969697,5559.09090909
66,5537.6119403,6129.25373134,5560.0
67,5534.41176471,6116.47058824,5563.23529412
68,5533.62318841,6115.65217391,5564.05797101
69,5533.42857143,6126.57142857,5565.42857143
70,5529.57746479,6121.12676056,5563.09859155
71,5536.94444444,6129.44444444,5529.72222222
72,5537.80821918,6129.8630137,5462.73972603
73,5539.18918919,6130.81081081,5397.56756757
74,5546.66666667,6132.8,5334.13333333
75,5544.21052632,6147.10526316,5272.36842105
76,5547.01298701,6143.8961039,5249.61038961
77,5542.05128205,6157.17948718,5282.56410256
78,5508.86075949,6160.75949367,5295.44303797
79,5448.0,6161.75,5320.75
80,5388.64197531,6123.7037037,5338.51851852
81,5330.73170732,6056.82926829,5357.31707317
82,5274.21686747,5991.56626506,5375.90361446
83,5219.04761905,5927.85714286,5382.14285714
84,5179.29411765,5897.64705882,5400.94117647
85,5198.60465116,5897.20930233,5420.93023256
86,5199.31034483,5908.96551724,5428.96551724
87,5212.95454545,5921.81818182,5446.81818182
88,5229.43820225,5924.71910112,5451.46067416
89,5249.33333333,5936.0,5450.66666667
90,5201.53846154,3491.42857143,5059.56043956
