#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2820.0,2060.0,3540.0
1,4820.0,4480.0,6060.0
2,5853.33333333,5613.33333333,7060.0
3,6735.0,6255.0,7800.0
4,7264.0,6728.0,8164.0
5,7723.33333333,6956.66666667,8233.33333333
6,7834.28571429,7060.0,8257.14285714
7,7975.0,7250.0,7942.5
8,8244.44444444,7371.11111111,8020.0
9,8402.0,7460.0,8178.0
10,8412.72727273,7540.0,8189.09090909
11,8526.66666667,7608.33333333,8286.66666667
12,8563.07692308,7666.15384615,8292.30769231
13,8681.42857143,7714.28571429,8281.42857143
14,8705.33333333,7772.0,8318.66666667
15,8762.5,7795.0,8345.0
16,8816.47058824,7832.94117647,8342.35294118
17,8820.0,7800.0,8386.66666667
18,8832.63157895,7816.84210526,8458.94736842
19,8836.0,7876.0,8469.0
20,8852.38095238,7886.66666667,8516.19047619
21,8849.09090909,7889.09090909,8567.27272727
22,8835.65217391,7906.08695652,8511.30434783
23,8851.66666667,7895.0,8515.83333333
24,8863.2,7907.2,8533.6
25,8865.38461538,7935.38461538,8506.92307692
26,8878.51851852,7936.2962963,8529.62962963
27,8900.71428571,7963.57142857,8572.85714286
28,8906.89655172,7984.82758621,8586.20689655
29,8902.66666667,7996.66666667,8611.33333333
30,8912.25806452,8007.74193548,8627.09677419
31,8921.25,8039.375,8626.25
32,8915.75757576,8021.81818182,8547.87878788
33,8921.17647059,8052.35294118,8339.41176471
34,8935.42857143,8068.57142857,8391.42857143
35,8836.66666667,8088.33333333,8383.88888889
36,8852.43243243,8087.56756757,8374.05405405
37,8869.47368421,8110.52631579,8373.15789474
38,8873.84615385,8029.74358974,8365.12820513
39,8893.5,7923.5,8337.5
40,8907.80487805,7933.65853659,8334.14634146
41,8910.47619048,7959.04761905,8335.23809524
42,8911.62790698,7995.34883721,8333.48837209
43,8929.09090909,8010.0,8314.09090909
44,8933.77777778,8020.88888889,8318.66666667
45,8943.91304348,8013.04347826,8317.82608696
46,8955.74468085,8038.29787234,8325.53191489
47,8967.08333333,8037.5,8331.66666667
48,8984.89795918,8056.32653061,8326.93877551
49,8986.0,8083.6,8304.8
50,8958.82352941,8084.31372549,8301.17647059
51,8936.15384615,8105.0,8301.53846154
52,8791.69811321,8130.94339623,8272.0754717
53,8652.59259259,8126.66666667,8259.25925926
54,8518.54545455,8010.54545455,8247.27272727
55,8389.28571429,7890.35714286,8239.28571429
56,8264.56140351,7774.38596491,8212.98245614
57,8144.13793103,7662.4137931,8193.79310345
58,8122.37288136,7609.15254237,8187.79661017
59,8125.33333333,7643.66666667,8184.0
60,8143.93442623,7678.68852459,8150.81967213
61,8165.16129032,7678.70967742,8040.0
62,8168.57142857,7704.76190476,7932.6984127
63,8192.1875,7731.5625,7828.75
64,8207.69230769,7763.69230769,7728.0
65,8219.09090909,7766.06060606,7630.3030303
66,8220.0,7790.14925373,7535.52238806
67,8227.94117647,7798.82352941,7443.52941176
68,8233.33333333,7813.62318841,7356.52173913
69,8239.42857143,7833.42857143,7372.28571429
70,8232.95774648,7846.1971831,7402.81690141
71,8250.83333333,7857.77777778,7426.66666667
72,8227.12328767,7872.05479452,7449.04109589
73,8231.89189189,7882.7027027,7466.21621622
74,8245.86666667,7907.2,7491.46666667
75,8258.15789474,7918.15789474,7515.26315789
76,8250.12987013,7928.57142857,7523.11688312
77,8265.38461538,7918.97435897,7541.02564103
78,8265.82278481,7920.0,7572.15189873
79,8252.0,7934.5,7590.75
80,8263.45679012,7952.59259259,7605.43209877
81,8266.58536585,7975.36585366,7612.92682927
82,8278.79518072,7994.93975904,7626.98795181
83,8282.14285714,8007.85714286,7638.57142857
84,8294.58823529,8018.11764706,7648.23529412
85,8298.8372093,8019.76744186,7643.95348837
86,8312.4137931,8032.4137931,7654.94252874
87,8321.36363636,8047.04545455,7675.0
88,8333.03370787,8065.16853933,7691.46067416
89,8342.0,8073.55555556,7703.55555556
90,7617.14285714,8004.83516484,4170.76923077
