#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2860.0,3000.0,2560.0
1,4770.0,5040.0,4300.0
2,5680.0,5800.0,4973.33333333
3,6210.0,6370.0,5550.0
4,6620.0,6588.0,5532.0
5,6823.33333333,6866.66666667,5796.66666667
6,7051.42857143,6997.14285714,6042.85714286
7,6780.0,7157.5,6202.5
8,6837.77777778,7322.22222222,6320.0
9,6984.0,7392.0,6454.0
10,7120.0,7463.63636364,6510.90909091
11,7150.0,7580.0,6601.66666667
12,7153.84615385,7524.61538462,6666.15384615
13,7121.42857143,7580.0,6731.42857143
14,7184.0,7644.0,6793.33333333
15,7217.5,7736.25,6847.5
16,7208.23529412,7794.11764706,6896.47058824
17,7232.22222222,7810.0,6918.88888889
18,7309.47368421,7852.63157895,6948.42105263
19,7351.0,7883.0,6974.0
20,7399.04761905,7872.38095238,6972.38095238
21,7441.81818182,7869.09090909,6982.72727273
22,7482.60869565,7828.69565217,6978.26086957
23,7504.16666667,7841.66666667,6975.0
24,7524.0,7848.0,6976.8
25,7525.38461538,7829.23076923,6993.07692308
26,7541.48148148,7825.18518519,7000.74074074
27,7560.71428571,7822.14285714,7019.28571429
28,7551.72413793,7804.13793103,7025.51724138
29,7557.33333333,7804.0,6986.0
30,7568.38709677,7803.22580645,6996.77419355
31,7576.875,7806.25,6996.25
32,7589.09090909,7800.60606061,7006.66666667
33,7590.58823529,7788.82352941,7001.17647059
34,7605.71428571,7789.14285714,7006.28571429
35,7619.44444444,7790.0,7018.33333333
36,7637.83783784,7755.13513514,7035.67567568
37,7659.47368421,7772.10526316,7043.68421053
38,7636.92307692,7774.35897436,7041.53846154
39,7634.0,7780.0,7042.5
40,7627.80487805,7780.48780488,7042.92682927
41,7590.47619048,7777.14285714,7040.0
42,7587.90697674,7773.02325581,7028.37209302
43,7558.63636364,7764.09090909,7034.54545455
44,7549.33333333,7750.66666667,7031.11111111
45,7559.13043478,7744.34782609,6972.60869565
46,7555.74468085,7728.93617021,6950.21276596
47,7559.58333333,7725.0,6945.83333333
48,7557.55102041,7715.91836735,6936.32653061
49,7560.4,7710.8,6913.2
50,7567.05882353,7713.7254902,6917.64705882
51,7570.0,7694.61538462,6915.38461538
52,7566.03773585,7695.8490566,6913.96226415
53,7551.48148148,7710.74074074,6908.51851852
54,7548.72727273,7721.09090909,6896.72727273
55,7475.71428571,7719.64285714,6895.35714286
56,7470.87719298,7717.19298246,6892.28070175
57,7466.89655172,7712.4137931,6883.44827586
58,7464.74576271,7698.98305085,6879.66101695
59,7460.66666667,7695.33333333,6881.0
60,7456.72131148,7590.16393443,6880.0
61,7448.38709677,7488.38709677,6875.16129032
62,7447.61904762,7407.93650794,6877.14285714
63,7439.375,7415.625,6881.5625
64,7436.0,7424.92307692,6879.69230769
65,7434.24242424,7426.66666667,6864.84848485
66,7442.98507463,7431.34328358,6781.49253731
67,7433.82352941,7430.88235294,6700.58823529
68,7431.30434783,7437.68115942,6622.02898551
69,7428.28571429,7450.57142857,6545.71428571
70,7427.32394366,7457.46478873,6472.11267606
71,7406.11111111,7467.22222222,6485.0
72,7403.56164384,7477.26027397,6499.45205479
73,7395.40540541,7482.97297297,6509.18918919
74,7391.2,7487.46666667,6526.13333333
75,7393.68421053,7490.26315789,6540.78947368
76,7397.4025974,7492.72727273,6541.03896104
77,7398.97435897,7497.94871795,6555.8974359
78,7397.97468354,7504.05063291,6562.27848101
79,7392.75,7506.5,6576.75
80,7395.30864198,7500.0,6588.88888889
81,7398.53658537,7500.48780488,6593.41463415
82,7404.81927711,7502.1686747,6612.28915663
83,7403.33333333,7506.42857143,6626.66666667
84,7402.11764706,7503.52941176,6638.58823529
85,7411.86046512,7504.88372093,6649.30232558
86,7416.7816092,7506.66666667,6654.71264368
87,7418.40909091,7511.59090909,6666.36363636
88,7417.52808989,7513.25842697,6680.4494382
89,7419.55555556,7512.0,6686.0
90,7007.03296703,5927.91208791,3102.63736264
