#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,1760.0,1680.0,2340.0
1,2560.0,2430.0,2880.0
2,2926.66666667,2800.0,2973.33333333
3,3135.0,3020.0,3130.0
4,3204.0,3148.0,3240.0
5,3300.0,3213.33333333,3290.0
6,3360.0,3260.0,3325.71428571
7,3405.0,3305.0,3365.0
8,3435.55555556,3348.88888889,3382.22222222
9,3462.0,3370.0,3414.0
10,3487.27272727,3398.18181818,3436.36363636
11,3500.0,3406.66666667,3458.33333333
12,3518.46153846,3427.69230769,3473.84615385
13,3531.42857143,3445.71428571,3498.57142857
14,3528.0,3456.0,3520.0
15,3538.75,3467.5,3530.0
16,3548.23529412,3477.64705882,3536.47058824
17,3561.11111111,3487.77777778,3543.33333333
18,3568.42105263,3502.10526316,3548.42105263
19,3574.0,3512.0,3553.0
20,3576.19047619,3508.57142857,3559.04761905
21,3570.0,3518.18181818,3568.18181818
22,3579.13043478,3522.60869565,3575.65217391
23,3585.83333333,3528.33333333,3580.0
24,3585.6,3532.0,3583.2
25,3593.07692308,3537.69230769,3584.61538462
26,3599.25925926,3537.77777778,3594.81481481
27,3603.57142857,3540.0,3600.71428571
28,3602.75862069,3545.51724138,3603.44827586
29,3603.33333333,3550.0,3602.0
30,3600.64516129,3551.61290323,3601.29032258
31,3603.75,3553.75,3606.25
32,3608.48484848,3555.75757576,3610.3030303
33,3612.35294118,3558.82352941,3613.52941176
34,3612.57142857,3555.42857143,3619.42857143
35,3614.44444444,3552.77777778,3621.11111111
36,3615.67567568,3553.51351351,3624.86486486
37,3611.57894737,3556.84210526,3628.42105263
38,3610.76923077,3562.56410256,3629.74358974
39,3613.0,3562.5,3634.0
40,3612.68292683,3566.34146341,3633.65853659
41,3616.19047619,3568.57142857,3637.14285714
42,3617.20930233,3571.1627907,3639.53488372
43,3615.90909091,3576.36363636,3632.72727273
44,3592.44444444,3555.11111111,3620.0
45,3595.65217391,3557.39130435,3622.17391304
46,3596.17021277,3558.72340426,3625.95744681
47,3596.25,3563.33333333,3627.5
48,3599.59183673,3565.71428571,3630.20408163
49,3601.6,3571.6,3633.6
50,3600.0,3574.11764706,3636.8627451
51,3598.46153846,3578.07692308,3640.0
52,3599.24528302,3580.75471698,3642.64150943
53,3600.74074074,3579.25925926,3647.40740741
54,3602.54545455,3581.09090909,3647.27272727
55,3603.92857143,3584.64285714,3646.78571429
56,3606.66666667,3587.36842105,3644.56140351
57,3608.27586207,3590.0,3642.4137931
58,3609.49152542,3591.86440678,3645.42372881
59,3609.33333333,3593.0,3644.33333333
60,3610.49180328,3594.42622951,3643.27868852
61,3609.67741935,3594.19354839,3643.87096774
62,3610.47619048,3596.82539683,3644.44444444
63,3613.75,3597.8125,3647.1875
64,3614.76923077,3597.23076923,3648.0
65,3616.06060606,3597.27272727,3647.87878788
66,3617.31343284,3599.70149254,3648.65671642
67,3617.35294118,3600.58823529,3647.94117647
68,3619.71014493,3599.71014493,3649.56521739
69,3623.71428571,3597.42857143,3650.57142857
70,3626.76056338,3597.74647887,3652.11267606
71,3627.5,3596.94444444,3652.77777778
72,3628.21917808,3598.08219178,3652.87671233
73,3630.27027027,3599.72972973,3653.24324324
74,3628.53333333,3602.13333333,3655.73333333
75,3630.78947368,3603.42105263,3654.73684211
76,3630.38961039,3603.37662338,3654.80519481
77,3632.82051282,3605.8974359,3658.97435897
78,3633.67088608,3607.84810127,3657.72151899
79,3636.25,3609.25,3656.0
80,3636.54320988,3610.37037037,3657.5308642
81,3639.02439024,3610.97560976,3658.29268293
82,3643.37349398,3611.80722892,3657.59036145
83,3644.76190476,3612.85714286,3656.66666667
84,3645.17647059,3613.41176471,3657.17647059
85,3644.65116279,3614.18604651,3655.11627907
86,3647.81609195,3613.33333333,3655.63218391
87,3637.04545455,3614.09090909,3641.59090909
88,3634.15730337,3600.6741573,3640.2247191
89,3635.55555556,3602.66666667,3642.22222222
90,3626.15384615,3567.91208791,3608.57142857
