#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,1920.0,1780.0,1880.0
1,2830.0,2640.0,2710.0
2,3260.0,2680.0,2960.0
3,3445.0,2605.0,3195.0
4,3548.0,2852.0,3372.0
5,3683.33333333,3123.33333333,3506.66666667
6,3737.14285714,3311.42857143,3608.57142857
7,3780.0,3442.5,3622.5
8,3813.33333333,3568.88888889,3700.0
9,3872.0,3620.0,3718.0
10,3918.18181818,3678.18181818,3787.27272727
11,3960.0,3728.33333333,3810.0
12,3967.69230769,3772.30769231,3804.61538462
13,3991.42857143,3801.42857143,3788.57142857
14,3998.66666667,3846.66666667,3802.66666667
15,4038.75,3861.25,3810.0
16,4025.88235294,3888.23529412,3828.23529412
17,4024.44444444,3906.66666667,3848.88888889
18,4025.26315789,3932.63157895,3870.52631579
19,4055.0,3960.0,3850.0
20,4066.66666667,3994.28571429,3838.0952381
21,4073.63636364,4019.09090909,3839.09090909
22,4089.56521739,4040.0,3865.2173913
23,4110.83333333,4062.5,3873.33333333
24,4109.6,4072.0,3867.2
25,4135.38461538,4085.38461538,3880.0
26,4148.88888889,4100.74074074,3893.33333333
27,4158.57142857,4112.85714286,3900.71428571
28,4176.55172414,4123.44827586,3906.89655172
29,4172.66666667,4139.33333333,3903.33333333
30,4195.48387097,4151.61290323,3903.22580645
31,4208.75,4168.125,3901.25
32,4215.15151515,4173.93939394,3890.90909091
33,4222.94117647,4190.0,3901.17647059
34,4234.28571429,4198.85714286,3909.14285714
35,4242.77777778,4201.66666667,3905.55555556
36,4248.10810811,4204.32432432,3914.59459459
37,4249.47368421,4210.52631579,3916.84210526
38,4233.84615385,4217.94871795,3923.07692308
39,4233.5,4220.5,3919.0
40,4240.48780488,4225.85365854,3932.68292683
41,4248.57142857,4232.38095238,3936.19047619
42,4253.48837209,4235.34883721,3922.79069767
43,4262.27272727,4244.54545455,3929.54545455
44,4261.33333333,4246.22222222,3934.66666667
45,4266.95652174,4242.17391304,3934.7826087
46,4265.95744681,4241.70212766,3931.4893617
47,4268.75,4247.91666667,3938.33333333
48,4269.3877551,4251.83673469,3945.30612245
49,4271.2,4258.4,3945.6
50,4274.90196078,4261.17647059,3943.92156863
51,4276.53846154,4264.23076923,3945.0
52,4279.24528302,4261.13207547,3946.03773585
53,4280.0,4264.44444444,3957.40740741
54,4280.72727273,4269.45454545,3958.18181818
55,4284.64285714,4271.42857143,3952.14285714
56,4286.66666667,4272.98245614,3962.10526316
57,4286.55172414,4272.4137931,3968.27586207
58,4291.52542373,4276.27118644,3969.49152542
59,4292.66666667,4277.33333333,3973.66666667
60,4287.21311475,4272.45901639,3980.32786885
61,4279.03225806,4271.29032258,3986.12903226
62,4278.73015873,4268.88888889,3990.79365079
63,4279.0625,4267.1875,3991.25
64,4278.15384615,4267.38461538,3999.38461538
65,4273.03030303,4262.42424242,4006.36363636
66,4265.67164179,4258.80597015,4007.76119403
67,4262.64705882,4246.17647059,4005.0
68,4260.86956522,4244.63768116,4008.98550725
69,4256.28571429,4243.42857143,4013.14285714
70,4246.76056338,4241.4084507,4016.61971831
71,4239.72222222,4238.05555556,4015.0
72,4233.42465753,4231.50684932,4024.38356164
73,4231.35135135,4226.48648649,4030.54054054
74,4233.06666667,4227.73333333,4027.46666667
75,4230.52631579,4226.84210526,4032.36842105
76,4227.79220779,4221.55844156,4036.62337662
77,4226.41025641,4218.97435897,4038.46153846
78,4224.30379747,4217.21518987,4040.0
79,4220.5,4215.5,4042.0
80,4220.0,4212.34567901,4045.92592593
81,4221.95121951,4209.51219512,4051.95121951
82,4219.51807229,4205.54216867,4050.36144578
83,4217.14285714,4201.42857143,4055.95238095
84,4216.70588235,4195.76470588,4051.52941176
85,4219.06976744,4193.95348837,4056.27906977
86,4217.93103448,4191.26436782,4052.64367816
87,4220.45454545,4191.36363636,4056.81818182
88,4215.95505618,4187.86516854,4059.7752809
89,4215.55555556,4183.77777778,4059.77777778
90,3785.71428571,3756.92307692,1507.25274725
