#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2720.0,2000.0,3140.0
1,5730.0,4350.0,4110.0
2,6660.0,5073.33333333,5393.33333333
3,7245.0,5635.0,6140.0
4,7540.0,6108.0,6572.0
5,7770.0,6463.33333333,6853.33333333
6,7694.28571429,6788.57142857,7062.85714286
7,7727.5,6830.0,7205.0
8,7828.88888889,6840.0,7248.88888889
9,7920.0,6864.0,7398.0
10,8112.72727273,6910.90909091,7489.09090909
11,8188.33333333,7008.33333333,7521.66666667
12,8284.61538462,7221.53846154,7543.07692308
13,8294.28571429,7355.71428571,7602.85714286
14,8309.33333333,7470.66666667,7637.33333333
15,8365.0,7576.25,7618.75
16,8368.23529412,7677.64705882,7635.29411765
17,8368.88888889,7712.22222222,7675.55555556
18,8376.84210526,7724.21052632,7633.68421053
19,8387.0,7775.0,7355.0
20,8379.04761905,7831.42857143,7422.85714286
21,8280.90909091,7878.18181818,7467.27272727
22,8247.82608696,7902.60869565,7517.39130435
23,8254.16666667,7904.16666667,7567.5
24,8213.6,7930.4,7612.8
25,8212.30769231,7966.92307692,7636.15384615
26,8226.66666667,7992.59259259,7640.74074074
27,8245.71428571,8012.85714286,7685.71428571
28,8240.0,8055.86206897,7703.44827586
29,8258.66666667,8081.33333333,7737.33333333
30,8293.5483871,8080.0,7753.5483871
31,8168.75,8080.625,7756.875
32,8163.63636364,8088.48484848,7780.0
33,8191.17647059,8081.17647059,7779.41176471
34,8209.71428571,8089.71428571,7809.14285714
35,8246.66666667,8094.44444444,7827.77777778
36,8270.81081081,8100.54054054,7828.64864865
37,8282.10526316,8105.26315789,7848.42105263
38,8294.35897436,8114.87179487,7869.74358974
39,8313.0,8096.0,7879.0
40,8333.65853659,8080.48780488,7880.48780488
41,8347.61904762,8065.71428571,7899.04761905
42,8334.41860465,8073.95348837,7907.44186047
43,8345.45454545,8083.18181818,7911.81818182
44,8341.77777778,8100.88888889,7927.11111111
45,8337.39130435,8116.95652174,7940.43478261
46,8326.80851064,8128.08510638,7933.19148936
47,8337.08333333,8134.16666667,7935.41666667
48,8333.06122449,8130.20408163,7942.04081633
49,8342.4,8123.6,7951.6
50,8322.35294118,8111.76470588,7956.8627451
51,8350.38461538,8115.76923077,7961.53846154
52,8353.58490566,8117.35849057,7941.88679245
53,8376.66666667,8117.40740741,7950.37037037
54,8395.27272727,8122.18181818,7938.18181818
55,8397.5,8131.07142857,7940.35714286
56,8404.56140351,8141.75438596,7928.07017544
57,8402.4137931,8146.20689655,7934.48275862
58,8408.81355932,8149.15254237,7937.62711864
59,8417.0,8153.66666667,7934.33333333
60,8417.37704918,8149.50819672,7920.98360656
61,8424.83870968,8059.67741935,7928.38709677
62,8421.9047619,8055.87301587,7823.49206349
63,8326.5625,8050.625,7711.25
64,8348.92307692,8046.76923077,7602.46153846
65,8342.12121212,8056.96969697,7496.96969697
66,8348.65671642,8047.76119403,7394.62686567
67,8362.64705882,8022.05882353,7295.29411765
68,8370.14492754,8011.88405797,7198.84057971
69,8364.28571429,8012.28571429,7210.85714286
70,8366.76056338,8035.21126761,7228.73239437
71,8379.44444444,8046.11111111,7245.83333333
72,8395.34246575,8038.35616438,7263.28767123
73,8389.72972973,8042.43243243,7287.2972973
74,8403.46666667,8035.2,7305.33333333
75,8394.47368421,8044.73684211,7320.0
76,8342.07792208,8042.5974026,7318.18181818
77,8333.58974359,8046.15384615,7337.43589744
78,8329.36708861,8045.82278481,7342.53164557
79,8330.25,8006.0,7365.25
80,8334.32098765,7990.12345679,7382.22222222
81,8337.31707317,7991.95121951,7386.34146341
82,8352.77108434,7990.36144578,7402.89156627
83,8370.47619048,7993.57142857,7422.38095238
84,8363.52941176,7989.17647059,7436.94117647
85,8362.79069767,7976.97674419,7420.93023256
86,8363.2183908,7983.44827586,7352.4137931
87,8361.81818182,7992.27272727,7304.31818182
88,8367.19101124,7997.30337079,7294.60674157
89,8370.88888889,8005.55555556,7315.33333333
90,8289.01098901,7929.89010989,7252.96703297
