#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3480.0,3020.0,2760.0
1,5180.0,4060.0,4100.0
2,5713.33333333,4720.0,4833.33333333
3,6080.0,5300.0,5420.0
4,6172.0,5644.0,5412.0
5,6140.0,5870.0,5516.66666667
6,6314.28571429,5942.85714286,5768.57142857
7,6412.5,6087.5,5942.5
8,6540.0,6200.0,6086.66666667
9,6646.0,6278.0,6196.0
10,6692.72727273,6318.18181818,6234.54545455
11,6776.66666667,6335.0,6266.66666667
12,6810.76923077,6410.76923077,6352.30769231
13,6860.0,6427.14285714,6422.85714286
14,6826.66666667,6490.66666667,6449.33333333
15,6823.75,6511.25,6497.5
16,6871.76470588,6565.88235294,6527.05882353
17,6906.66666667,6613.33333333,6553.33333333
18,6880.0,6648.42105263,6583.15789474
19,6871.0,6684.0,6605.0
20,6880.95238095,6700.0,6623.80952381
21,6907.27272727,6746.36363636,6659.09090909
22,6927.82608696,6777.39130435,6651.30434783
23,6955.0,6813.33333333,6675.0
24,6976.8,6843.2,6692.0
25,6993.84615385,6856.92307692,6713.07692308
26,7016.2962963,6879.25925926,6728.14814815
27,6995.0,6882.85714286,6725.71428571
28,7006.89655172,6886.89655172,6742.75862069
29,7014.0,6904.0,6766.66666667
30,7034.19354839,6926.4516129,6764.51612903
31,7050.0,6945.0,6770.0
32,7069.6969697,6943.63636364,6786.66666667
33,7083.52941176,6930.0,6788.23529412
34,7049.14285714,6942.28571429,6804.57142857
35,7052.77777778,6958.33333333,6810.55555556
36,7069.72972973,6952.97297297,6830.27027027
37,7085.78947368,6967.36842105,6847.36842105
38,7094.87179487,6968.20512821,6842.05128205
39,7106.5,6979.5,6835.5
40,7117.07317073,6961.95121951,6850.24390244
41,7126.66666667,6974.76190476,6863.33333333
42,7138.13953488,6991.62790698,6879.53488372
43,7140.0,7006.36363636,6883.63636364
44,7103.55555556,7011.11111111,6880.88888889
45,7074.7826087,6950.43478261,6893.47826087
46,7069.78723404,6933.61702128,6821.70212766
47,7071.25,6935.41666667,6812.91666667
48,7081.2244898,6939.18367347,6821.63265306
49,7092.0,6945.6,6832.8
50,7087.05882353,6956.8627451,6844.31372549
51,7083.46153846,6962.69230769,6853.07692308
52,7089.81132075,6972.83018868,6860.37735849
53,7089.62962963,6983.7037037,6873.33333333
54,7068.36363636,6941.45454545,6885.45454545
55,7060.71428571,6960.71428571,6890.35714286
56,7063.50877193,6970.87719298,6897.54385965
57,7072.75862069,6966.20689655,6906.20689655
58,7030.84745763,6975.59322034,6917.28813559
59,7034.0,6970.33333333,6864.0
60,7030.16393443,6861.31147541,6756.72131148
61,7034.83870968,6755.80645161,6652.90322581
62,7032.38095238,6653.65079365,6552.38095238
63,7035.0,6554.6875,6497.8125
64,7037.23076923,6523.07692308,6508.30769231
65,7033.03030303,6533.63636364,6516.06060606
66,7030.14925373,6548.35820896,6525.37313433
67,7037.64705882,6562.64705882,6533.52941176
68,7035.65217391,6575.36231884,6539.13043478
69,7032.0,6583.71428571,6542.28571429
70,7032.95774648,6594.08450704,6548.73239437
71,6962.22222222,6601.94444444,6551.11111111
72,6959.17808219,6616.43835616,6553.97260274
73,6952.7027027,6623.24324324,6562.97297297
74,6953.33333333,6636.0,6570.93333333
75,6952.10526316,6637.63157895,6580.26315789
76,6955.06493506,6647.01298701,6588.31168831
77,6953.58974359,6657.94871795,6594.35897436
78,6954.17721519,6669.62025316,6605.06329114
79,6957.25,6678.25,6615.75
80,6958.7654321,6689.38271605,6625.18518519
81,6952.68292683,6700.48780488,6631.70731707
82,6955.6626506,6710.36144578,6640.96385542
83,6961.9047619,6718.57142857,6651.19047619
84,6964.0,6728.23529412,6654.35294118
85,6965.34883721,6726.51162791,6662.3255814
86,6971.72413793,6725.51724138,6665.97701149
87,6965.0,6733.40909091,6675.0
88,6963.37078652,6737.30337079,6680.0
89,6956.0,6741.77777778,6686.66666667
90,6883.2967033,6675.82417582,6621.75824176
