#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,1300.0,1280.0,1280.0
1,1970.0,1910.0,1920.0
2,2186.66666667,2133.33333333,1993.33333333
3,2245.0,2190.0,2115.0
4,2312.0,2324.0,2104.0
5,2380.0,2376.66666667,2230.0
6,2454.28571429,2451.42857143,2328.57142857
7,2510.0,2500.0,2395.0
8,2557.77777778,2537.77777778,2402.22222222
9,2580.0,2568.0,2442.0
10,2609.09090909,2592.72727273,2496.36363636
11,2641.66666667,2626.66666667,2528.33333333
12,2640.0,2655.38461538,2555.38461538
13,2640.0,2654.28571429,2577.14285714
14,2641.33333333,2649.33333333,2604.0
15,2655.0,2662.5,2608.75
16,2669.41176471,2681.17647059,2605.88235294
17,2690.0,2693.33333333,2620.0
18,2698.94736842,2708.42105263,2629.47368421
19,2709.0,2719.0,2649.0
20,2718.0952381,2732.38095238,2660.0
21,2732.72727273,2734.54545455,2665.45454545
22,2733.91304348,2742.60869565,2676.52173913
23,2740.0,2754.16666667,2671.66666667
24,2752.0,2764.0,2684.8
25,2758.46153846,2770.0,2691.53846154
26,2767.40740741,2777.77777778,2697.03703704
27,2777.85714286,2774.28571429,2707.14285714
28,2784.82758621,2784.13793103,2717.24137931
29,2786.66666667,2792.0,2722.66666667
30,2797.41935484,2797.41935484,2729.03225806
31,2795.625,2801.25,2736.25
32,2800.0,2802.42424242,2743.03030303
33,2808.82352941,2807.05882353,2752.94117647
34,2815.42857143,2810.85714286,2752.57142857
35,2815.55555556,2812.22222222,2753.88888889
36,2822.7027027,2816.21621622,2763.24324324
37,2828.42105263,2817.36842105,2765.26315789
38,2829.23076923,2818.97435897,2769.23076923
39,2828.0,2824.0,2777.5
40,2832.19512195,2825.85365854,2780.97560976
41,2835.23809524,2829.04761905,2780.0
42,2835.34883721,2830.23255814,2765.58139535
43,2835.0,2831.81818182,2768.18181818
44,2839.11111111,2828.88888889,2770.66666667
45,2840.43478261,2833.04347826,2766.95652174
46,2842.9787234,2835.31914894,2769.78723404
47,2843.33333333,2834.16666667,2773.33333333
48,2845.30612245,2835.51020408,2772.65306122
49,2849.2,2839.6,2774.0
50,2849.01960784,2841.56862745,2774.11764706
51,2850.38461538,2846.15384615,2777.69230769
52,2849.43396226,2846.41509434,2780.37735849
53,2848.51851852,2846.2962963,2780.0
54,2851.27272727,2849.45454545,2782.90909091
55,2853.92857143,2851.42857143,2785.0
56,2854.38596491,2852.28070175,2789.47368421
57,2854.13793103,2855.51724138,2790.0
58,2856.94915254,2855.93220339,2789.83050847
59,2857.66666667,2858.0,2793.0
60,2858.36065574,2861.31147541,2793.1147541
61,2860.0,2864.19354839,2795.16129032
62,2865.07936508,2864.44444444,2797.77777778
63,2863.75,2864.6875,2800.0
64,2863.38461538,2868.61538462,2799.69230769
65,2865.75757576,2867.57575758,2799.09090909
66,2868.05970149,2869.55223881,2803.28358209
67,2867.05882353,2868.82352941,2803.82352941
68,2870.72463768,2870.72463768,2804.63768116
69,2870.57142857,2869.14285714,2805.42857143
70,2870.14084507,2872.3943662,2803.66197183
71,2871.11111111,2872.5,2803.05555556
72,2873.42465753,2873.42465753,2806.02739726
73,2871.35135135,2873.78378378,2803.78378378
74,2868.26666667,2873.33333333,2806.4
75,2868.94736842,2869.73684211,2808.15789474
76,2870.90909091,2871.94805195,2807.79220779
77,2872.05128205,2870.76923077,2805.8974359
78,2872.91139241,2871.13924051,2809.36708861
79,2873.0,2873.5,2809.5
80,2874.32098765,2873.58024691,2810.37037037
81,2875.6097561,2873.41463415,2810.0
82,2874.93975904,2874.93975904,2812.53012048
83,2876.19047619,2875.47619048,2813.0952381
84,2877.17647059,2877.17647059,2813.64705882
85,2878.60465116,2877.90697674,2813.02325581
86,2879.77011494,2877.93103448,2815.63218391
87,2882.27272727,2877.5,2815.68181818
88,2883.14606742,2877.75280899,2815.28089888
89,2885.11111111,2878.0,2815.77777778
90,402.637362637,311.428571429,349.010989011
