#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2840.0,3060.0,2860.0
1,3630.0,4140.0,3950.0
2,4360.0,4733.33333333,4820.0
3,4905.0,5285.0,5315.0
4,5196.0,5304.0,5660.0
5,5420.0,5526.66666667,5913.33333333
6,5620.0,5754.28571429,6065.71428571
7,5690.0,5877.5,6162.5
8,5788.88888889,5997.77777778,6246.66666667
9,5914.0,6080.0,6378.0
10,6025.45454545,6165.45454545,6483.63636364
11,6118.33333333,6246.66666667,6585.0
12,6193.84615385,6307.69230769,6656.92307692
13,6247.14285714,6361.42857143,6675.71428571
14,6277.33333333,6384.0,6716.0
15,6293.75,6385.0,6773.75
16,6277.64705882,6405.88235294,6817.64705882
17,6308.88888889,6434.44444444,6864.44444444
18,6346.31578947,6474.73684211,6895.78947368
19,6373.0,6499.0,6929.0
20,6418.0952381,6520.95238095,6957.14285714
21,6386.36363636,6546.36363636,6975.45454545
22,6393.04347826,6563.47826087,7009.56521739
23,6428.33333333,6561.66666667,7058.33333333
24,6436.8,6573.6,7092.8
25,6455.38461538,6586.92307692,7107.69230769
26,6479.25925926,6582.22222222,7126.66666667
27,6470.71428571,6597.14285714,7132.14285714
28,6491.72413793,6568.96551724,7131.03448276
29,6510.66666667,6595.33333333,7141.33333333
30,6537.41935484,6610.96774194,7150.32258065
31,6553.75,6619.375,7163.75
32,6573.33333333,6640.0,7176.96969697
33,6595.29411765,6640.58823529,7186.47058824
34,6572.57142857,6640.57142857,7200.57142857
35,6586.11111111,6654.44444444,7208.88888889
36,6601.62162162,6552.97297297,7206.48648649
37,6615.26315789,6562.10526316,7212.63157895
38,6610.25641026,6575.8974359,7220.0
39,6619.0,6590.5,7230.5
40,6641.95121951,6587.80487805,7230.24390244
41,6648.0952381,6595.71428571,7231.42857143
42,6658.13953488,6608.37209302,7233.02325581
43,6665.90909091,6607.27272727,7241.36363636
44,6679.11111111,6609.33333333,7106.22222222
45,6684.7826087,6621.73913043,6973.91304348
46,6683.40425532,6629.36170213,6986.80851064
47,6657.5,6621.25,6994.16666667
48,6530.6122449,6559.18367347,6977.14285714
49,6408.4,6566.0,6976.4
50,6293.33333333,6567.45098039,6983.1372549
51,6302.69230769,6580.38461538,6987.30769231
52,6302.64150943,6591.69811321,6999.24528302
53,6309.25925926,6585.18518519,7005.92592593
54,6310.54545455,6597.09090909,7008.0
55,6314.64285714,6610.71428571,7005.0
56,6308.42105263,6623.85964912,7007.36842105
57,6321.37931034,6636.55172414,7012.06896552
58,6316.27118644,6644.40677966,7021.01694915
59,6311.0,6646.66666667,7029.0
60,6313.44262295,6642.62295082,7036.72131148
61,6321.29032258,6653.5483871,6956.4516129
62,6324.76190476,6668.25396825,6869.20634921
63,6319.6875,6676.25,6871.25
64,6315.38461538,6688.30769231,6868.0
65,6324.54545455,6702.72727273,6873.33333333
66,6325.07462687,6710.74626866,6876.71641791
67,6330.58823529,6714.11764706,6880.58823529
68,6324.92753623,6726.66666667,6872.46376812
69,6254.85714286,6738.57142857,6879.71428571
70,6171.26760563,6748.73239437,6888.45070423
71,6090.0,6717.77777778,6890.83333333
72,6089.8630137,6716.98630137,6891.78082192
73,6098.91891892,6727.02702703,6895.40540541
74,6109.86666667,6736.8,6888.53333333
75,6124.73684211,6746.05263158,6893.42105263
76,6140.25974026,6754.80519481,6892.98701299
77,6146.15384615,6761.02564103,6896.41025641
78,6153.92405063,6768.35443038,6904.55696203
79,6167.25,6718.75,6908.25
80,6177.03703704,6657.77777778,6913.82716049
81,6176.34146341,6667.07317073,6915.36585366
82,6183.61445783,6640.96385542,6919.27710843
83,6186.42857143,6650.95238095,6923.80952381
84,6194.58823529,6658.35294118,6928.47058824
85,6200.23255814,6667.90697674,6933.95348837
86,6209.88505747,6678.16091954,6933.79310345
87,6219.31818182,6689.31818182,6935.22727273
88,6224.94382022,6698.87640449,6940.0
89,6230.88888889,6706.88888889,6944.0
90,6168.79120879,6643.2967033,6874.94505495
