#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2500.0,1920.0,2480.0
1,3070.0,2490.0,2880.0
2,3233.33333333,2580.0,3226.66666667
3,3420.0,2730.0,3310.0
4,3428.0,2992.0,3492.0
5,3480.0,3023.33333333,3576.66666667
6,3525.71428571,3202.85714286,3628.57142857
7,3632.5,3262.5,3715.0
8,3688.88888889,3373.33333333,3762.22222222
9,3670.0,3456.0,3764.0
10,3732.72727273,3549.09090909,3765.45454545
11,3761.66666667,3578.33333333,3788.33333333
12,3823.07692308,3610.76923077,3792.30769231
13,3871.42857143,3658.57142857,3807.14285714
14,3885.33333333,3688.0,3832.0
15,3906.25,3735.0,3853.75
16,3942.35294118,3762.35294118,3900.0
17,3978.88888889,3783.33333333,3926.66666667
18,4008.42105263,3795.78947368,3906.31578947
19,4021.0,3825.0,3918.0
20,4041.9047619,3859.04761905,3926.66666667
21,4033.63636364,3861.81818182,3950.0
22,4053.91304348,3873.04347826,3944.34782609
23,4070.83333333,3890.0,3964.16666667
24,4076.0,3923.2,3972.8
25,4080.0,3925.38461538,3988.46153846
26,4083.7037037,3945.18518519,3996.2962963
27,4092.85714286,3957.14285714,4011.42857143
28,4106.89655172,3975.17241379,4010.34482759
29,4120.66666667,3998.66666667,3994.66666667
30,4141.29032258,4012.25806452,3981.29032258
31,4148.125,4028.75,3976.25
32,4151.51515152,4033.33333333,3972.12121212
33,4165.88235294,4046.47058824,3961.76470588
34,4180.57142857,4054.28571429,3956.57142857
35,4189.44444444,4057.22222222,3948.33333333
36,4196.21621622,4070.27027027,3936.21621622
37,4195.78947368,4079.47368421,3924.73684211
38,4198.97435897,4081.53846154,3921.02564103
39,4200.5,4089.5,3911.0
40,4208.7804878,4093.17073171,3909.26829268
41,4213.33333333,4095.23809524,3897.14285714
42,4214.41860465,4096.27906977,3893.95348837
43,4219.54545455,4101.81818182,3887.72727273
44,4230.66666667,4100.0,3880.44444444
45,4234.7826087,4111.30434783,3877.39130435
46,4236.59574468,4115.31914894,3874.04255319
47,4245.83333333,4123.33333333,3868.75
48,4250.6122449,4123.26530612,3864.89795918
49,4261.2,4126.8,3865.6
50,4271.76470588,4127.84313725,3863.1372549
51,4275.76923077,4132.69230769,3865.0
52,4278.86792453,4140.0,3863.77358491
53,4276.2962963,4144.07407407,3862.22222222
54,4281.09090909,4142.18181818,3867.27272727
55,4282.14285714,4150.35714286,3870.0
56,4287.71929825,4151.57894737,3868.42105263
57,4290.0,4158.27586207,3864.48275862
58,4295.93220339,4156.27118644,3867.45762712
59,4297.33333333,4163.33333333,3872.0
60,4304.91803279,4160.32786885,3873.1147541
61,4300.96774194,4164.51612903,3877.41935484
62,4302.85714286,4173.01587302,3879.68253968
63,4309.375,4171.25,3884.6875
64,4309.53846154,4174.76923077,3883.07692308
65,4304.54545455,4176.06060606,3875.75757576
66,4302.98507463,4179.40298507,3882.08955224
67,4306.17647059,4176.47058824,3882.35294118
68,4310.43478261,4178.26086957,3884.05797101
69,4311.42857143,4180.85714286,3883.71428571
70,4311.26760563,4183.09859155,3883.09859155
71,4314.16666667,4187.22222222,3883.88888889
72,4316.16438356,4188.76712329,3885.20547945
73,4312.43243243,4191.62162162,3888.10810811
74,4297.6,4195.73333333,3884.8
75,4295.26315789,4186.05263158,3861.57894737
76,4291.94805195,4167.27272727,3865.19480519
77,4294.87179487,4165.38461538,3869.74358974
78,4296.70886076,4162.27848101,3876.4556962
79,4297.25,4162.0,3881.25
80,4296.79012346,4166.41975309,3886.91358025
81,4298.7804878,4164.63414634,3883.41463415
82,4302.89156627,4169.39759036,3853.4939759
83,4307.38095238,4168.80952381,3846.66666667
84,4308.70588235,4167.76470588,3849.88235294
85,4309.53488372,4167.44186047,3850.93023256
86,4309.88505747,4168.73563218,3848.50574713
87,4312.72727273,4172.27272727,3847.95454545
88,4312.13483146,4176.17977528,3852.13483146
89,4310.88888889,4179.33333333,3851.55555556
90,533.406593407,4137.58241758,3336.04395604
