#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,320.0,300.0,320.0
1,480.0,410.0,480.0
2,440.0,426.666666667,533.333333333
3,480.0,480.0,520.0
4,512.0,492.0,512.0
5,533.333333333,480.0,533.333333333
6,502.857142857,502.857142857,531.428571429
7,520.0,517.5,527.5
8,533.333333333,524.444444444,533.333333333
9,536.0,512.0,544.0
10,523.636363636,523.636363636,552.727272727
11,533.333333333,533.333333333,533.333333333
12,516.923076923,516.923076923,516.923076923
13,525.714285714,525.714285714,525.714285714
14,533.333333333,526.666666667,528.0
15,540.0,525.0,527.5
16,543.529411765,527.058823529,530.588235294
17,540.0,533.333333333,533.333333333
18,543.157894737,538.947368421,538.947368421
19,544.0,544.0,543.0
20,548.571428571,548.571428571,540.952380952
21,552.727272727,548.181818182,541.818181818
22,554.782608696,548.695652174,544.347826087
23,557.5,548.333333333,546.666666667
24,556.8,551.2,550.4
25,553.846153846,553.846153846,553.076923077
26,557.037037037,557.037037037,554.814814815
27,560.0,559.285714286,557.142857143
28,560.689655172,557.24137931,555.862068966
29,560.666666667,556.0,555.333333333
30,559.35483871,557.419354839,556.774193548
31,560.0,560.0,557.5
32,561.212121212,562.424242424,560.0
33,562.941176471,564.117647059,559.411764706
34,562.285714286,562.857142857,561.142857143
35,562.222222222,562.777777778,560.555555556
36,562.162162162,562.702702703,562.162162162
37,564.210526316,564.210526316,563.157894737
38,566.153846154,566.153846154,564.102564103
39,564.5,565.5,563.5
40,562.43902439,565.365853659,563.902439024
41,563.80952381,566.19047619,564.285714286
42,564.186046512,566.046511628,565.11627907
43,565.0,567.727272727,565.454545455
44,564.0,568.888888889,566.222222222
45,563.47826087,567.391304348,566.52173913
46,565.106382979,566.808510638,566.382978723
47,565.416666667,567.083333333,567.083333333
48,564.897959184,568.571428571,567.346938776
49,564.4,569.6,568.0
50,564.705882353,570.980392157,565.490196078
51,565.384615385,570.769230769,566.538461538
52,565.283018868,569.056603774,566.79245283
53,564.814814815,568.888888889,567.777777778
54,564.363636364,569.818181818,568.727272727
55,565.0,569.642857143,569.285714286
56,565.263157895,570.175438596,567.719298246
57,565.517241379,570.344827586,568.620689655
58,564.745762712,570.169491525,569.152542373
59,565.333333333,571.0,569.666666667
60,564.590163934,572.131147541,570.491803279
61,564.193548387,573.225806452,569.677419355
62,563.80952381,573.650793651,569.841269841
63,565.0,574.0625,570.3125
64,565.230769231,573.538461538,570.769230769
65,565.454545455,572.424242424,571.212121212
66,565.970149254,573.134328358,572.23880597
67,564.705882353,574.117647059,572.058823529
68,565.797101449,573.913043478,571.884057971
69,566.0,574.0,571.428571429
70,565.915492958,573.802816901,571.549295775
71,566.111111111,574.166666667,570.555555556
72,565.479452055,574.520547945,570.410958904
73,566.486486486,575.405405405,570.540540541
74,567.2,575.733333333,571.2
75,567.105263158,576.052631579,570.789473684
76,567.272727273,576.883116883,569.87012987
77,566.666666667,577.179487179,570.256410256
78,567.088607595,576.455696203,571.139240506
79,568.0,577.0,571.5
80,568.395061728,577.283950617,572.098765432
81,568.292682927,577.804878049,571.951219512
82,568.674698795,578.554216867,572.289156627
83,568.571428571,579.285714286,571.666666667
84,568.470588235,579.294117647,572.235294118
85,569.069767442,579.534883721,573.023255814
86,569.655172414,578.620689655,573.333333333
87,569.318181818,579.090909091,573.863636364
88,569.662921348,579.775280899,573.93258427
89,570.222222222,580.444444444,573.111111111
90,35.3846153846,324.395604396,106.813186813
