#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,3180.0,3100.0,2140.0
1,5300.0,5250.0,3600.0
2,5426.66666667,5966.66666667,4506.66666667
3,5605.0,6470.0,5260.0
4,5720.0,6748.0,5764.0
5,5763.33333333,6926.66666667,5916.66666667
6,5851.42857143,7165.71428571,6054.28571429
7,5935.0,7322.5,6262.5
8,6037.77777778,7417.77777778,6420.0
9,6196.0,7532.0,6466.0
10,6254.54545455,7632.72727273,6476.36363636
11,6295.0,7636.66666667,6495.0
12,6361.53846154,7670.76923077,6506.15384615
13,6422.85714286,7724.28571429,6532.85714286
14,6502.66666667,7706.66666667,6564.0
15,6503.75,7626.25,6563.75
16,6509.41176471,7604.70588235,6568.23529412
17,6521.11111111,7628.88888889,6578.88888889
18,6528.42105263,7680.0,6598.94736842
19,6533.0,7694.0,6623.0
20,6516.19047619,7696.19047619,6635.23809524
21,6488.18181818,7728.18181818,6658.18181818
22,6491.30434783,7765.2173913,6677.39130435
23,6490.83333333,7766.66666667,6693.33333333
24,6498.4,7728.8,6718.4
25,6480.76923077,7728.46153846,6733.07692308
26,6488.88888889,7745.18518519,6774.81481481
27,6485.71428571,7772.14285714,6770.0
28,6526.89655172,7794.48275862,6786.89655172
29,6529.33333333,7806.0,6802.0
30,6521.29032258,7818.70967742,6834.19354839
31,6523.125,7836.25,6837.5
32,6524.24242424,7851.51515152,6872.72727273
33,6501.76470588,7865.29411765,6869.41176471
34,6514.28571429,7889.71428571,6872.57142857
35,6546.66666667,7906.11111111,6843.88888889
36,6543.78378378,7930.27027027,6848.10810811
37,6546.84210526,7905.26315789,6831.57894737
38,6549.74358974,7915.8974359,6820.0
39,6554.5,7902.5,6859.0
40,6567.31707317,7892.68292683,6859.51219512
41,6602.38095238,7900.47619048,6869.04761905
42,6630.69767442,7883.25581395,6861.86046512
43,6635.0,7893.63636364,6860.90909091
44,6636.44444444,7910.22222222,6860.44444444
45,6642.17391304,7900.86956522,6868.69565217
46,6649.78723404,7913.19148936,6869.36170213
47,6670.41666667,7920.0,6874.58333333
48,6657.55102041,7929.79591837,6908.57142857
49,6666.8,7948.0,6904.0
50,6671.76470588,7953.33333333,6913.33333333
51,6678.07692308,7961.15384615,6923.07692308
52,6690.94339623,7968.67924528,6915.47169811
53,6707.03703704,7882.22222222,6918.88888889
54,6725.45454545,7874.90909091,6922.54545455
55,6757.5,7881.07142857,6925.35714286
56,6774.73684211,7886.31578947,6934.03508772
57,6778.27586207,7895.17241379,6944.82758621
58,6790.84745763,7903.72881356,6947.79661017
59,6795.33333333,7908.33333333,6946.0
60,6798.68852459,7937.04918033,6944.59016393
61,6801.61290323,7958.70967742,6942.25806452
62,6807.61904762,7977.14285714,6941.9047619
63,6819.375,7981.5625,6953.125
64,6836.92307692,7950.76923077,6878.46153846
65,6846.06060606,7952.72727273,6907.57575758
66,6810.74626866,7954.32835821,6939.70149254
67,6791.47058824,7952.05882353,6971.47058824
68,6752.75362319,7960.0,7002.89855072
69,6750.28571429,7968.85714286,7034.85714286
70,6752.11267606,7975.21126761,7047.6056338
71,6760.27777778,7966.94444444,7053.88888889
72,6770.4109589,7961.09589041,7072.32876712
73,6791.35135135,7962.16216216,7086.21621622
74,6803.46666667,7956.53333333,7096.8
75,6813.94736842,7946.31578947,7113.42105263
76,6821.2987013,7947.53246753,7110.64935065
77,6821.53846154,7957.17948718,7129.23076923
78,6820.25316456,7964.05063291,7129.62025316
79,6812.75,7966.25,7143.25
80,6812.09876543,7971.85185185,7142.22222222
81,6812.43902439,7976.58536585,7143.65853659
82,6812.77108434,7981.20481928,7138.31325301
83,6812.14285714,7979.04761905,7145.71428571
84,6812.0,7959.29411765,7148.47058824
85,6810.93023256,7958.13953488,7154.65116279
86,6809.65517241,7956.32183908,7157.93103448
87,6816.81818182,7957.04545455,7155.90909091
88,6816.62921348,7959.1011236,7154.60674157
89,6814.88888889,7962.66666667,7151.11111111
90,5697.58241758,4558.24175824,4652.52747253
