#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2820.0,3180.0,3620.0
1,4160.0,4130.0,5010.0
2,4673.33333333,4740.0,5560.0
3,5130.0,5390.0,5850.0
4,5480.0,5724.0,6056.0
5,5710.0,5943.33333333,6186.66666667
6,5760.0,6108.57142857,6317.14285714
7,5917.5,6205.0,6400.0
8,5857.77777778,6324.44444444,6475.55555556
9,5846.0,6390.0,6510.0
10,5969.09090909,6489.09090909,6567.27272727
11,6071.66666667,6543.33333333,6618.33333333
12,6169.23076923,6583.07692308,6667.69230769
13,6230.0,6610.0,6705.71428571
14,6281.33333333,6656.0,6700.0
15,6295.0,6660.0,6748.75
16,6303.52941176,6687.05882353,6774.11764706
17,6325.55555556,6708.88888889,6807.77777778
18,6304.21052632,6725.26315789,6824.21052632
19,6339.0,6758.0,6837.0
20,6372.38095238,6776.19047619,6860.95238095
21,6391.81818182,6804.54545455,6885.45454545
22,6416.52173913,6821.73913043,6911.30434783
23,6454.16666667,6834.16666667,6937.5
24,6488.8,6855.2,6931.2
25,6510.0,6858.46153846,6938.46153846
26,6535.55555556,6855.55555556,6940.0
27,6538.57142857,6880.0,6955.0
28,6535.17241379,6893.10344828,6964.13793103
29,6552.0,6906.0,6964.66666667
30,6556.77419355,6914.83870968,6970.32258065
31,6574.375,6928.75,6979.375
32,6583.03030303,6941.21212121,6990.90909091
33,6600.0,6944.70588235,7002.35294118
34,6600.0,6960.0,7003.42857143
35,6603.33333333,6962.22222222,7015.0
36,6609.18918919,6974.05405405,7023.78378378
37,6615.26315789,6980.0,7032.10526316
38,6613.33333333,6994.35897436,7032.82051282
39,6616.0,6990.5,7033.5
40,6620.48780488,6946.82926829,7043.90243902
41,6611.9047619,6954.76190476,7046.19047619
42,6568.37209302,6963.72093023,7043.25581395
43,6560.90909091,6969.09090909,7050.90909091
44,6560.88888889,6976.0,7059.11111111
45,6568.26086957,6946.95652174,6980.43478261
46,6569.78723404,6903.40425532,6984.68085106
47,6578.75,6905.41666667,6990.83333333
48,6528.16326531,6905.30612245,6994.69387755
49,6426.0,6912.4,6998.0
50,6322.74509804,6912.54901961,7001.17647059
51,6272.30769231,6912.30769231,6996.53846154
52,6278.49056604,6918.49056604,7005.66037736
53,6294.81481481,6917.03703704,7009.25925926
54,6298.54545455,6923.27272727,7010.90909091
55,6298.92857143,6926.78571429,7006.78571429
56,6296.49122807,6929.12280702,7007.01754386
57,6305.17241379,6932.06896552,6936.55172414
58,6317.96610169,6934.57627119,6824.40677966
59,6326.0,6933.33333333,6716.0
60,6336.39344262,6926.55737705,6611.14754098
61,6348.06451613,6926.12903226,6509.67741935
62,6363.80952381,6918.41269841,6476.82539683
63,6375.3125,6920.0,6481.25
64,6377.53846154,6923.38461538,6480.0
65,6388.18181818,6928.48484848,6483.93939394
66,6392.53731343,6931.94029851,6488.95522388
67,6402.94117647,6930.88235294,6493.82352941
68,6398.84057971,6933.04347826,6499.71014493
69,6405.14285714,6934.0,6500.85714286
70,6353.23943662,6936.61971831,6505.35211268
71,6269.44444444,6937.77777778,6510.27777778
72,6187.94520548,6920.82191781,6514.24657534
73,6108.64864865,6831.62162162,6508.10810811
74,6097.06666667,6744.8,6506.13333333
75,6111.57894737,6660.26315789,6512.63157895
76,6123.37662338,6655.84415584,6517.92207792
77,6131.02564103,6658.46153846,6524.87179487
78,6135.69620253,6663.5443038,6531.39240506
79,6143.5,6668.5,6538.0
80,6150.61728395,6676.79012346,6542.71604938
81,6160.24390244,6675.85365854,6544.63414634
82,6166.98795181,6681.92771084,6551.3253012
83,6178.57142857,6683.80952381,6554.52380952
84,6187.05882353,6688.47058824,6555.52941176
85,6195.34883721,6688.60465116,6553.48837209
86,6198.85057471,6680.45977011,6558.16091954
87,6207.27272727,6678.40909091,6559.31818182
88,6215.73033708,6680.2247191,6558.87640449
89,6224.0,6676.0,6555.77777778
90,6161.97802198,6609.89010989,6491.20879121
