#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2460.0,1940.0,2140.0
1,2740.0,2160.0,2720.0
2,2653.33333333,2413.33333333,2873.33333333
3,2765.0,2730.0,3010.0
4,2940.0,2936.0,3108.0
5,3053.33333333,3046.66666667,3206.66666667
6,3080.0,3137.14285714,3268.57142857
7,3135.0,3185.0,3302.5
8,3195.55555556,3233.33333333,3333.33333333
9,3230.0,3268.0,3334.0
10,3269.09090909,3300.0,3358.18181818
11,3293.33333333,3296.66666667,3376.66666667
12,3327.69230769,3324.61538462,3403.07692308
13,3347.14285714,3341.42857143,3415.71428571
14,3377.33333333,3364.0,3433.33333333
15,3398.75,3385.0,3446.25
16,3423.52941176,3401.17647059,3463.52941176
17,3453.33333333,3414.44444444,3477.77777778
18,3452.63157895,3430.52631579,3473.68421053
19,3461.0,3452.0,3468.0
20,3474.28571429,3461.9047619,3478.0952381
21,3490.0,3464.54545455,3489.09090909
22,3492.17391304,3479.13043478,3497.39130435
23,3499.16666667,3486.66666667,3495.83333333
24,3500.0,3476.0,3496.8
25,3511.53846154,3481.53846154,3504.61538462
26,3518.51851852,3491.85185185,3512.59259259
27,3525.71428571,3499.28571429,3508.57142857
28,3532.4137931,3510.34482759,3517.93103448
29,3540.0,3514.0,3526.0
30,3539.35483871,3516.12903226,3532.25806452
31,3545.625,3524.375,3533.75
32,3544.84848485,3524.84848485,3540.60606061
33,3549.41176471,3530.58823529,3537.05882353
34,3553.14285714,3515.42857143,3544.0
35,3559.44444444,3517.22222222,3546.66666667
36,3566.48648649,3524.86486486,3543.78378378
37,3572.63157895,3530.0,3538.42105263
38,3574.87179487,3487.17948718,3540.0
39,3579.0,3493.5,3544.0
40,3581.46341463,3496.09756098,3547.31707317
41,3575.71428571,3501.42857143,3550.95238095
42,3578.13953488,3507.90697674,3555.34883721
43,3579.54545455,3510.0,3555.0
44,3556.88888889,3513.77777778,3549.33333333
45,3553.04347826,3489.56521739,3533.47826087
46,3551.06382979,3493.61702128,3537.44680851
47,3555.83333333,3447.91666667,3540.41666667
48,3560.0,3397.14285714,3546.53061224
49,3564.0,3376.4,3549.2
50,3563.1372549,3383.1372549,3549.41176471
51,3567.69230769,3390.38461538,3546.92307692
52,3571.69811321,3397.73584906,3548.67924528
53,3574.07407407,3403.7037037,3550.37037037
54,3578.90909091,3411.27272727,3553.45454545
55,3580.71428571,3416.42857143,3555.71428571
56,3582.45614035,3421.40350877,3558.59649123
57,3585.17241379,3425.86206897,3557.93103448
58,3586.77966102,3432.20338983,3560.0
59,3586.66666667,3436.33333333,3562.66666667
60,3589.18032787,3441.63934426,3565.24590164
61,3591.29032258,3445.48387097,3566.12903226
62,3590.79365079,3449.52380952,3565.3968254
63,3586.5625,3454.0625,3565.625
64,3585.84615385,3459.07692308,3565.84615385
65,3584.84848485,3462.42424242,3569.09090909
66,3583.88059701,3466.86567164,3571.04477612
67,3585.29411765,3470.58823529,3573.82352941
68,3585.79710145,3474.20289855,3575.36231884
69,3584.85714286,3479.71428571,3577.71428571
70,3586.47887324,3483.09859155,3576.90140845
71,3586.66666667,3485.55555556,3578.33333333
72,3589.04109589,3485.20547945,3580.82191781
73,3588.10810811,3485.67567568,3581.62162162
74,3587.2,3488.26666667,3582.93333333
75,3586.57894737,3489.47368421,3585.0
76,3588.57142857,3491.94805195,3586.23376623
77,3590.51282051,3494.35897436,3583.84615385
78,3591.89873418,3496.4556962,3583.03797468
79,3591.0,3502.75,3585.0
80,3591.85185185,3505.92592593,3584.9382716
81,3593.90243902,3506.34146341,3584.63414634
82,3594.45783133,3507.71084337,3586.02409639
83,3595.0,3508.80952381,3585.0
84,3594.82352941,3510.11764706,3587.52941176
85,3591.86046512,3509.53488372,3587.44186047
86,3591.49425287,3509.65517241,3588.27586207
87,3592.04545455,3510.68181818,3584.77272727
88,3591.91011236,3511.68539326,3584.94382022
89,3581.33333333,3513.11111111,3572.0
90,3549.23076923,3485.49450549,3542.41758242
