#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,2340.0,3340.0,3680.0
1,4570.0,5520.0,5830.0
2,5333.33333333,6593.33333333,6980.0
3,5970.0,7160.0,7890.0
4,6520.0,7884.0,8468.0
5,6943.33333333,8473.33333333,8483.33333333
6,7157.14285714,8814.28571429,8708.57142857
7,7362.5,8992.5,8830.0
8,7500.0,9255.55555556,8964.44444444
9,7656.0,9442.0,8986.0
10,7681.81818182,9549.09090909,9105.45454545
11,7650.0,9576.66666667,9181.66666667
12,7729.23076923,9675.38461538,9273.84615385
13,7788.57142857,9735.71428571,9367.14285714
14,7820.0,9738.66666667,9390.66666667
15,7871.25,9758.75,9451.25
16,7929.41176471,9747.05882353,9572.94117647
17,7937.77777778,9627.77777778,9653.33333333
18,7973.68421053,9680.0,9688.42105263
19,7995.0,9689.0,9607.0
20,7976.19047619,9680.95238095,9623.80952381
21,8029.09090909,9759.09090909,9638.18181818
22,7997.39130435,9734.7826087,9649.56521739
23,8039.16666667,9731.66666667,9705.0
24,8067.2,9735.2,9673.6
25,8094.61538462,9737.69230769,9610.76923077
26,8089.62962963,9768.14814815,9597.03703704
27,8110.0,9822.85714286,9622.14285714
28,8104.13793103,9825.51724138,9614.48275862
29,8095.33333333,9870.0,9611.33333333
30,8045.80645161,9920.64516129,9591.61290323
31,8051.875,9960.0,9623.75
32,8081.81818182,9994.54545455,9673.33333333
33,8091.76470588,9978.23529412,9693.52941176
34,8120.0,9998.28571429,9724.57142857
35,8106.66666667,9979.44444444,9757.77777778
36,8112.97297297,9943.24324324,9783.24324324
37,8106.31578947,9934.21052632,9785.78947368
38,8112.30769231,9904.1025641,9768.71794872
39,8096.0,9928.0,9791.5
40,8111.2195122,9913.17073171,9814.14634146
41,8129.52380952,9898.57142857,9799.04761905
42,8115.81395349,9888.37209302,9808.37209302
43,8125.45454545,9911.81818182,9816.81818182
44,8108.44444444,9934.22222222,9836.0
45,8137.39130435,9888.69565217,9859.56521739
46,8141.70212766,9840.85106383,9876.59574468
47,8167.91666667,9725.0,9734.58333333
48,8200.81632653,9730.20408163,9728.57142857
49,8207.6,9726.4,9734.0
50,8226.2745098,9729.01960784,9743.92156863
51,8226.92307692,9718.84615385,9732.30769231
52,8231.69811321,9713.96226415,9740.0
53,8247.40740741,9736.66666667,9739.25925926
54,8267.27272727,9734.54545455,9740.36363636
55,8248.57142857,9727.85714286,9749.64285714
56,8126.31578947,9711.57894737,9743.50877193
57,8008.27586207,9710.34482759,9742.06896552
58,7894.23728814,9688.13559322,9749.83050847
59,7784.0,9670.66666667,9751.66666667
60,7720.32786885,9678.68852459,9755.40983607
61,7735.80645161,9679.67741935,9757.41935484
62,7739.04761905,9680.95238095,9761.9047619
63,7747.5,9674.6875,9759.0625
64,7750.15384615,9665.53846154,9747.38461538
65,7762.42424242,9665.75757576,9750.3030303
66,7768.35820896,9655.82089552,9758.20895522
67,7784.70588235,9656.47058824,9766.47058824
68,7785.79710145,9648.69565217,9772.75362319
69,7794.57142857,9642.57142857,9781.14285714
70,7806.1971831,9626.1971831,9780.28169014
71,7819.44444444,9627.22222222,9783.61111111
72,7833.69863014,9626.30136986,9780.54794521
73,7835.40540541,9612.97297297,9778.37837838
74,7850.66666667,9609.6,9777.33333333
75,7858.15789474,9609.73684211,9763.68421053
76,7855.06493506,9611.42857143,9765.45454545
77,7856.66666667,9608.97435897,9757.69230769
78,7862.27848101,9601.51898734,9752.15189873
79,7869.5,9587.0,9753.25
80,7880.74074074,9579.75308642,9751.35802469
81,7887.56097561,9576.34146341,9715.36585366
82,7896.38554217,9500.0,9653.73493976
83,7895.95238095,9478.33333333,9656.19047619
84,7906.11764706,9448.23529412,9656.94117647
85,7912.09302326,9443.25581395,9659.76744186
86,7915.17241379,9458.16091954,9660.22988506
87,7902.72727273,9471.13636364,9661.59090909
88,7910.56179775,9480.2247191,9671.68539326
89,7923.77777778,9488.44444444,9669.33333333
90,3553.62637363,6757.8021978,9582.41758242
