#Time [s],Throughput [req/s] - rep1,Throughput [req/s] - rep2,Throughput [req/s] - rep3
0,4180.0,2240.0,3380.0
1,4060.0,4360.0,4640.0
2,5066.66666667,4973.33333333,5340.0
3,5690.0,5625.0,6030.0
4,6176.0,5780.0,6452.0
5,6456.66666667,5906.66666667,6960.0
6,6594.28571429,6091.42857143,7105.71428571
7,6667.5,6262.5,7297.5
8,6775.55555556,6444.44444444,7435.55555556
9,6838.0,6522.0,7568.0
10,6885.45454545,6636.36363636,7696.36363636
11,6860.0,6696.66666667,7730.0
12,6949.23076923,6795.38461538,7723.07692308
13,6992.85714286,6832.85714286,7725.71428571
14,7105.33333333,6928.0,7765.33333333
15,7015.0,6966.25,7797.5
16,7048.23529412,7041.17647059,7648.23529412
17,7085.55555556,7100.0,7315.55555556
18,7090.52631579,7061.05263158,7327.36842105
19,7112.0,7100.0,7355.0
20,7141.9047619,7150.47619048,7353.33333333
21,7182.72727273,7182.72727273,7375.45454545
22,7230.43478261,7224.34782609,7373.04347826
23,7242.5,7272.5,7353.33333333
24,7262.4,7319.2,7334.4
25,7290.76923077,7332.30769231,7350.76923077
26,7298.51851852,7368.14814815,7302.22222222
27,7300.0,7404.28571429,7302.14285714
28,7300.68965517,7426.20689655,7330.34482759
29,7321.33333333,7450.0,7360.0
30,7344.51612903,7454.19354839,7367.09677419
31,7347.5,7456.875,7344.375
32,7360.0,7483.63636364,7315.15151515
33,7379.41176471,7488.23529412,7320.0
34,7352.57142857,7494.28571429,7319.42857143
35,7369.44444444,7507.77777778,7337.77777778
36,7385.40540541,7538.91891892,7336.21621622
37,7349.47368421,7560.52631579,7331.57894737
38,7351.28205128,7504.1025641,7322.56410256
39,7362.0,7506.5,7325.5
40,7376.58536585,7512.19512195,7323.41463415
41,7377.14285714,7537.14285714,7310.0
42,7388.8372093,7547.90697674,7311.1627907
43,7390.45454545,7554.54545455,7315.90909091
44,7405.77777778,7568.0,7318.22222222
45,7417.39130435,7594.34782609,7316.52173913
46,7426.38297872,7574.04255319,7314.46808511
47,7425.0,7581.66666667,7324.58333333
48,7427.75510204,7588.97959184,7327.34693878
49,7438.0,7609.2,7327.6
50,7440.39215686,7619.21568627,7332.15686275
51,7445.76923077,7628.84615385,7347.30769231
52,7455.8490566,7638.49056604,7347.16981132
53,7449.62962963,7657.03703704,7341.85185185
54,7455.63636364,7660.0,7349.81818182
55,7465.0,7665.0,7357.5
56,7456.49122807,7667.36842105,7383.15789474
57,7462.4137931,7675.86206897,7383.79310345
58,7461.69491525,7671.18644068,7399.66101695
59,7462.0,7680.0,7380.0
60,7458.36065574,7693.7704918,7387.21311475
61,7459.67741935,7703.22580645,7396.4516129
62,7466.34920635,7707.61904762,7397.46031746
63,7465.625,7705.625,7367.5
64,7454.46153846,7724.30769231,7376.0
65,7351.21212121,7735.75757576,7378.48484848
66,7251.04477612,7629.85074627,7384.47761194
67,7153.82352941,7527.05882353,7323.23529412
68,7059.42028986,7427.24637681,7317.68115942
69,6967.71428571,7330.28571429,7321.71428571
70,6878.5915493,7236.05633803,7321.4084507
71,6866.94444444,7144.44444444,7321.66666667
72,6881.64383562,7055.34246575,7327.67123288
73,6898.64864865,6968.64864865,7321.35135135
74,6902.4,6972.53333333,7323.46666667
75,6905.78947368,6965.52631579,7326.31578947
76,6917.4025974,6981.81818182,7327.27272727
77,6922.56410256,6994.1025641,7323.33333333
78,6929.62025316,7010.37974684,7320.75949367
79,6936.25,7018.5,7317.25
80,6941.97530864,7020.24691358,7306.41975309
81,6939.02439024,7011.70731707,7303.65853659
82,6946.74698795,7035.18072289,7299.51807229
83,6940.95238095,7048.80952381,7297.38095238
84,6948.47058824,7061.88235294,7302.58823529
85,6961.86046512,7085.81395349,7305.34883721
86,6973.56321839,7105.74712644,7306.43678161
87,6979.77272727,7109.09090909,7256.36363636
88,6988.08988764,7123.82022472,4043.37078652
89,7002.22222222,7103.33333333,2227.77777778
90,6939.56043956,4614.72527473,1104.61538462
